단축코드,종목명,종가,대비,등락률,시가,고가,저가,거래량,거래대금,시가총액,상장주식수
138930,BS금융지주,13550,300,2.26,13400,14000,13150,1892972,25938236250,2620297631450,193379899
001460,BYC,169500,-500,-0.29,170000,171000,165000,120,20224000,105872242500,624615
001465,BYC우,72000,-500,-0.69,72500,72500,70200,4,287100,15507720000,215385
001040,CJ,87800,-1200,-1.35,88800,89800,85500,440406,38604564000,2544671314200,28982589
079160,CJ CGV,26750,-1400,-4.97,27800,27950,26400,186855,5065402950,551517001500,20617458
011150,CJ씨푸드,2910,-60,-2.02,2990,3030,2875,1278762,3789698800,104558549430,35930773
011155,CJ씨푸드1우,10800,-250,-2.26,11000,11200,10700,6210,67303500,2160000000,200000
001045,CJ우,22550,50,0.22,22500,22600,22300,2951,66166550,50968028650,2260223
097950,CJ제일제당,318000,-9000,-2.75,320000,323500,313500,182751,57899852500,4153387824000,13060968
097955,CJ제일제당 우,70000,-1000,-1.41,70700,71100,69600,4642,326590900,92920310000,1327433
000590,CS홀딩스,35750,-800,-2.19,36100,36950,35750,1762,63773100,41272731500,1154482
139130,DGB금융지주,16200,700,4.52,15700,16400,15250,583169,9381314900,2171661094800,134053154
069730,DSR제강,3625,15,0.42,3630,3675,3595,54350,197066700,52200000000,14400000
017940,E1,57100,200,0.35,56900,57700,56100,5702,325311900,391706000000,6860000
007700,F&F,7970,-20,-0.25,7990,7990,7720,7530,59397800,122738000000,15400000
114090,GKL,22100,-200,-0.9,22550,22650,21950,678963,15166206200,1367010307000,61855670
078930,GS,71700,-500,-0.69,72400,74600,70800,683352,49848191800,6662032602600,92915378
006360,GS건설,105000,1000,0.96,105500,110000,105000,782000,84200198000,5355000000000,51000000
001250,GS글로벌,13700,100,0.74,13650,14200,13550,447838,6191589100,308712566800,22533764
078935,GS우,23900,0,0,23900,24200,23650,3303,79374700,42657341400,1784826
035000,GⅡR,8770,-10,-0.11,8880,8880,8750,2484,21867780,145296176930,16567409
001500,HMC투자증권,16100,-150,-0.92,16200,16600,15800,228650,3722442100,472327487100,29337111
011420,IB스포츠,1960,10,0.51,1950,2025,1940,230892,459854605,38459951040,19622424
003560,IHQ,2010,-60,-2.9,2100,2120,2005,650993,1335812630,81073788180,40335218
005560,JS전선,7750,20,0.26,7730,7790,7680,4030,31130100,88184460000,11378640
001060,JW중외제약,18800,500,2.73,18450,20500,18200,994234,19232434350,187749302000,9986665
001067,JW중외제약2우B,22400,800,3.7,21600,23950,21600,9285,211054000,1318195200,58848
001065,JW중외제약우,17000,500,3.03,16500,17800,16450,34870,592240000,2206872000,129816
096760,JW홀딩스,3835,-5,-0.13,3860,3970,3800,476201,1850017435,182414394305,47565683
105560,KB금융,43400,-700,-1.59,44500,44850,43350,2344293,103629716990,16767663476200,386351693
002380,KCC,299000,1000,0.34,299500,310000,297500,41001,12438332500,3145480000000,10520000
