단축코드,종목명,종가,대비,등락률,시가,고가,저가,거래량,거래대금,시가총액,상장주식수
004560,BNG스틸,12100,200,1.68,11750,12300,11700,169605,2058224000,182453613100,15078811
004565,BNG스틸우,13600,1000,7.94,12100,13600,12100,140,1772500,1493987200,109852
001460,BYC,148000,-1000,-0.67,151500,151500,141000,429,61671000,92443020000,624615
001465,BYC우,67000,0,0,67200,67200,67000,18,1206200,14430795000,215385
001040,CJ,71200,100,0.14,69900,71500,69700,87010,6149564300,2062894047200,28973231
079160,CJ CGV,24550,50,0.2,24500,24600,24100,53886,1319809880,506158593900,20617458
011150,CJ씨푸드,3225,-85,-2.57,3290,3390,3205,1784023,5892476985,115876742925,35930773
011155,CJ씨푸드1우,11850,-50,-0.42,12200,12200,11750,940,11154000,2370000000,200000
001045,CJ우,23350,350,1.52,23500,23500,23050,310,7216000,52776207050,2260223
097950,CJ제일제당,200000,500,0.25,200500,202000,198500,44520,8909875000,2554989600000,12774948
097955,CJ제일제당 우,65200,0,0,64500,66000,64500,923,60567300,86548631600,1327433
000590,CS홀딩스,51800,500,0.97,51000,51800,51000,67,3446000,47515518400,917288
069730,DSR제강,3510,-40,-1.13,3480,3540,3470,49382,172370720,50544000000,14400000
017940,E1,45700,0,0,45500,45750,44500,5403,243815600,313502000000,6860000
007700,F&F,6250,120,1.96,6150,6250,6100,16660,103247800,96250000000,15400000
114090,GKL,18800,-100,-0.53,18800,19150,18750,377114,7150431900,1162886596000,61855670
078930,GS,68400,-1100,-1.58,69900,70900,67800,569143,39160088700,6355411855200,92915378
006360,GS건설,93400,-5900,-5.94,97000,97600,92200,1035759,97329727800,4763400000000,51000000
001250,GS글로벌,15450,-500,-3.13,15700,16050,15300,59292,928132450,174073326900,11266882
078935,GS우,23650,-100,-0.42,23900,23950,23250,2040,47927000,42211134900,1784826
035000,GⅡR,10200,-100,-0.97,10250,10300,10150,5920,60674500,168987571800,16567409
001500,HMC투자증권,20350,250,1.24,19800,20350,19750,187253,3746354550,597010208850,29337111
011420,IB스포츠,1800,-30,-1.64,1800,1825,1765,39470,71059750,35320363200,19622424
003560,IHQ,1820,-30,-1.62,1810,1885,1800,226400,414127000,73410096760,40335218
005560,JS전선,9120,60,0.66,9060,9170,9010,9410,85549100,103773196800,11378640
096760,JW홀딩스,2095,-80,-3.68,2175,2195,2080,224714,476502620,99650105885,47565683
105560,KB금융,54600,-600,-1.09,54300,55500,54000,1359170,74156570100,21094802437800,386351693
002380,KCC,309500,-4000,-1.28,313500,315000,308500,17800,5539734000,3255940000000,10520000
009070,KCTC,18000,-1400,-7.22,19900,19900,17950,5444,98968500,54000000000,3000000
009440,KC그린홀딩스,3170,-70,-2.16,3280,3280,3170,14278,45721560,71118886600,22434980
