단축코드,종목명,종가,대비,등락률,시가,고가,저가,거래량,거래대금,시가총액,상장주식수
068400,AJ렌터카,7400,20,0.27,7520,7800,7310,487466,3681067300,163882620000,22146300
138930,BS금융지주,11650,-150,-1.27,11700,11800,11650,466198,5471676000,2252875823350,193379899
001460,BYC,167000,-3000,-1.76,170000,170000,165000,192,32011500,104310705000,624615
001465,BYC우,65800,400,0.61,65600,65800,64000,155,9960400,14172333000,215385
001040,CJ,85200,1600,1.91,83100,87000,83100,153728,13170614100,2471173857600,29004388
079160,CJ CGV,27800,-650,-2.28,28550,28750,27500,99773,2775381900,573165332400,20617458
000120,CJ대한통운,91800,-200,-0.22,92300,93000,91600,17470,1615989800,2094173179200,22812344
011150,CJ씨푸드,2430,35,1.46,2410,2430,2395,244766,591244130,87311778390,35930773
011155,CJ씨푸드1우,5950,60,1.02,5930,5950,5930,50,296800,1190000000,200000
001045,CJ우,20100,100,0.5,20300,20300,20000,610,12267000,45430482300,2260223
097950,CJ제일제당,315500,4500,1.45,309500,316000,309500,30554,9623473500,4126392003500,13078897
097955,CJ제일제당 우,65000,0,0,64300,65000,64300,1116,72193200,86283145000,1327433
000590,CS홀딩스,32700,350,1.08,32700,32700,32700,10,327000,37751561400,1154482
139130,DGB금융지주,13000,-250,-1.89,13150,13250,13000,65234,852580500,1742691002000,134053154
069730,DSR제강,2950,0,0,2930,2950,2925,10360,30425700,42480000000,14400000
017940,E1,58300,300,0.52,57900,58800,57000,14150,816551400,399938000000,6860000
007700,F&F,6150,-10,-0.16,6130,6150,6110,170,1041700,94710000000,15400000
114090,GKL,27900,-200,-0.71,27900,28400,27600,282502,7912427300,1725773193000,61855670
078930,GS,67300,1000,1.51,65800,68300,65700,407689,27603790000,6253204939400,92915378
006360,GS건설,71600,-100,-0.14,71500,72400,71400,135018,9715367900,3651600000000,51000000
001250,GS글로벌,12700,650,5.39,12050,12700,11950,213041,2651640200,286178802800,22533764
007070,GS리테일,29250,-1200,-3.94,30350,30800,29150,253527,7522748850,2252250000000,77000000
078935,GS우,21600,-50,-0.23,21700,21700,21500,2081,44936600,38552241600,1784826
035000,GⅡR,6780,30,0.44,6770,6790,6700,7113,48041140,112327033020,16567409
001500,HMC투자증권,12000,-50,-0.41,12100,12100,11950,47041,564723000,352045332000,29337111
011420,IB스포츠,1945,5,0.26,1960,1960,1915,132242,256455390,38165614680,19622424
003560,IHQ,2355,-15,-0.63,2365,2390,2340,250906,594262280,96496638390,40975218
005560,JS전선,7900,-90,-1.13,8000,8020,7800,13804,108937500,89891256000,11378640
001060,JW중외제약,13850,400,2.97,13500,13900,13400,32465,445613600,147484744300,10648718
001067,JW중외제약2우B,17100,-100,-0.58,17100,17150,16200,110,1867000,1167263100,68261
001065,JW중외제약우,11900,-700,-5.56,11450,12250,11450,80,935000,1544810400,129816
