단축코드,종목명,종가,대비,등락률,시가,고가,저가,거래량,거래대금,시가총액,상장주식수
138930,BS금융지주,12100,300,2.54,11800,12150,11800,713386,8556908300,2339896777900,193379899
001460,BYC,168500,500,0.3,161500,174000,161500,18,3017500,105247627500,624615
001465,BYC우,69500,-2900,-4.01,72000,72000,67800,42,2862400,14969257500,215385
001040,CJ,80500,-200,-0.25,80700,81500,79600,58498,4721543012,2334853234000,29004388
079160,CJ CGV,27150,150,0.56,26600,27200,26450,64940,1746300500,559763984700,20617458
000120,CJ대한통운,74400,3500,4.94,69800,74600,69800,57244,4217773200,1697238393600,22812344
011150,CJ씨푸드,2345,-30,-1.26,2360,2375,2320,230038,539297925,84257662685,35930773
011155,CJ씨푸드1우,6150,-110,-1.76,6260,6300,6080,620,3811600,1230000000,200000
001045,CJ우,18700,-100,-0.53,18600,18800,18550,860,15967500,42266170100,2260223
097950,CJ제일제당,343500,-1500,-0.43,349000,349000,338000,36557,12519127500,4492601119500,13078897
097955,CJ제일제당 우,65900,100,0.15,66700,66700,65500,167,10983700,87477834700,1327433
000590,CS홀딩스,32450,0,0,32650,32650,32400,110,3572500,37462940900,1154482
139130,DGB금융지주,13250,100,0.76,13200,13350,13150,99744,1323484600,1776204290500,134053154
069730,DSR제강,3360,10,0.3,3375,3375,3285,10300,34089850,48384000000,14400000
017940,E1,47850,-150,-0.31,47950,48000,47000,2403,114375550,328251000000,6860000
007700,F&F,6130,20,0.33,6110,6140,6040,2200,13299400,94402000000,15400000
114090,GKL,22150,750,3.5,21600,22550,21400,414249,9206424500,1370103090500,61855670
078930,GS,51400,-800,-1.53,51900,52000,50900,564010,28977609400,4775850429200,92915378
006360,GS건설,74800,-300,-0.4,74200,76500,74200,259516,19475168400,3814800000000,51000000
001250,GS글로벌,12450,100,0.81,12200,12450,12150,65849,811679600,280545361800,22533764
007070,GS리테일,24500,-450,-1.8,25000,25100,24450,25055,622191950,1886500000000,77000000
078935,GS우,20400,0,0,20400,20500,20300,730,14855000,36410450400,1784826
035000,GⅡR,6960,-30,-0.43,6810,7030,6810,1232,8618120,115309166640,16567409
