단축코드,종목명,종가,대비,등락률,시가,고가,저가,거래량,거래대금,시가총액,상장주식수
138930,BS금융지주,12000,200,1.69,11800,12200,11600,593263,7110751800,2320558788000,193379899
001460,BYC,175500,-3500,-1.96,180000,180000,171000,57,9902000,109619932500,624615
001465,BYC우,68700,0,0,69400,69400,67400,9,612400,14796949500,215385
001040,CJ,78400,-200,-0.25,78200,79000,77200,42597,3331490000,2273476598400,28998426
079160,CJ CGV,25450,200,0.79,25250,25900,25100,52270,1339768000,524714306100,20617458
000120,CJ대한통운,63200,-2100,-3.22,65300,65300,63200,28201,1795904000,1441740140800,22812344
011150,CJ씨푸드,2260,-90,-3.83,2350,2400,2200,603549,1360672470,81203546980,35930773
011155,CJ씨푸드1우,6760,-50,-0.73,7150,7150,6750,2165,14732000,1352000000,200000
001045,CJ우,18300,-50,-0.27,18350,18350,18300,61,1118300,41362080900,2260223
097950,CJ제일제당,340000,-500,-0.15,338000,344500,336000,38920,13248690000,4446824980000,13078897
097955,CJ제일제당 우,66100,300,0.46,65800,67800,65800,453,30152600,87743321300,1327433
000590,CS홀딩스,32500,-500,-1.52,32950,33650,32500,70,2291000,37520665000,1154482
139130,DGB금융지주,13500,100,0.75,13450,13550,13300,108868,1468663000,1809717579000,134053154
069730,DSR제강,3220,-140,-4.17,3400,3400,3200,52339,169366360,46368000000,14400000
017940,E1,47700,-400,-0.83,47800,47850,47000,1488,70511850,327222000000,6860000
007700,F&F,6650,-100,-1.48,6750,6750,6530,440,2914600,102410000000,15400000
114090,GKL,23100,-200,-0.86,23200,23300,22800,234441,5390400100,1428865977000,61855670
078930,GS,53800,-1000,-1.82,54100,54600,53300,207207,11117181600,4998847336400,92915378
006360,GS건설,76300,-1200,-1.55,76800,79000,75800,430012,33290493600,3891300000000,51000000
001250,GS글로벌,11900,-250,-2.06,12150,12150,11850,65826,787272900,268151791600,22533764
007070,GS리테일,24050,300,1.26,23750,24200,23700,50184,1204908150,1851850000000,77000000
078935,GS우,20150,-200,-0.98,20300,20300,20000,1431,28784650,35964243900,1784826
035000,GⅡR,7460,0,0,7790,7790,7320,4770,35308100,123592871140,16567409
