단축코드,종목명,종가,대비,등락률,시가,고가,저가,거래량,거래대금,시가총액,상장주식수
095570,AJ네트웍스,37800,-700,-1.82,38550,38700,37650,12822,487752550,353976550200,9364459
068400,AJ렌터카,10850,150,1.4,10700,10950,10600,254158,2726138900,240287355000,22146300
006840,AK홀딩스,61400,-1200,-1.92,62700,62700,60100,39201,2400673900,813400245400,13247561
027410,BGF리테일,187000,-3500,-1.84,189500,191500,184000,48439,9014164500,4632731268000,24773964
138930,BNK금융지주,9450,-150,-1.56,9570,9580,9360,1179566,11132174150,3080088074700,325935246
001460,BYC,482000,2000,0.42,479500,489000,476000,918,440493000,301064430000,624615
001465,BYC우,208500,-500,-0.24,209000,209000,203000,177,36299000,44907772500,215385
001040,CJ,213500,500,0.23,212000,215500,211000,70817,15149267500,6222777323000,29146498
079160,CJ CGV,113000,-500,-0.44,113500,114000,111500,144357,16279925000,2391228369000,21161313
000120,CJ대한통운,192500,-500,-0.26,193000,193000,190500,25213,4825863500,4391376220000,22812344
011150,CJ씨푸드,3570,-45,-1.24,3590,3605,3540,105059,375406095,128272859610,35930773
011155,CJ씨푸드1우,16550,-150,-0.9,16950,16950,16300,560,9182900,3310000000,200000
001045,CJ우,104000,500,0.48,104000,104500,102500,1736,179392000,235063192000,2260223
097950,CJ제일제당,373000,3000,0.81,368500,373000,367000,23347,8680113000,4908753854000,13160198
097955,CJ제일제당 우,207500,-500,-0.24,206500,208500,205500,463,95783500,275442347500,1327433
037560,CJ헬로비전,12250,-150,-1.21,12350,12400,12200,88075,1083919600,948724096250,77446865
000590,CS홀딩스,78100,-1600,-2.01,79600,79600,78000,440,34571300,90165044200,1154482
139130,DGB금융지주,9270,-60,-0.64,9300,9300,9170,485074,4473562470,1567122737580,169053154
004840,DRB동일,13000,0,0,12950,13100,12850,31451,408200300,240630000000,18510000
155660,DSR,4465,20,0.45,4495,4495,4425,80717,359757205,71440000000,16000000
069730,DSR제강,4145,-15,-0.36,4160,4185,4100,23750,97911445,59688000000,14400000
017940,E1,63200,200,0.32,62500,63400,62500,1383,86773900,433552000000,6860000
007700,F&F,13600,-300,-2.16,13850,14000,13600,49723,680291350,209440000000,15400000
114090,GKL,27300,700,2.63,26900,27700,26600,345103,9436785650,1688659791000,61855670
078930,GS,55800,-1100,-1.93,56600,56800,55400,167247,9337874500,5184678092400,92915378
006360,GS건설,28000,-350,-1.23,28100,28250,27700,470350,13140923600,1988000000000,71000000
001250,GS글로벌,3350,-10,-0.3,3360,3370,3295,167775,558677235,75488109400,22533764
007070,GS리테일,53300,200,0.38,52600,53500,52300,284309,15072750300,4104100000000,77000000
078935,GS우,35600,50,0.14,35550,35650,35300,1690,60067400,63539805600,1784826
001500,HMC투자증권,10100,-100,-0.98,10100,10250,10050,40656,411385850,296304821100,29337111
003560,IHQ,2355,90,3.97,2270,2390,2255,2321858,5404691645,337494463605,143309751
175330,JB금융지주,5770,-120,-2.04,5890,5890,5710,281262,1624214870,896885470710,155439423
001060,JW중외제약,40250,100,0.25,40400,41300,39750,246546,10008836950,754392709000,18742676
001067,JW중외제약2우B,32850,650,2.02,32800,33200,31700,3071,99638350,2720144250,82805
001065,JW중외제약우,23550,500,2.17,23950,24000,23000,881,20673450,3715318650,157763
096760,JW홀딩스,9900,120,1.23,10200,10450,9750,814160,8174002300,571687112700,57746173
105560,KB금융,35700,-800,-2.19,35900,36200,35500,1101442,39420461400,13792755440100,386351693
002550,KB손해보험,30900,50,0.16,30850,31150,30650,129225,3986866200,1854000000000,60000000
002380,KCC,432500,5500,1.29,427000,433000,423000,27363,11788259000,4565691872500,10556513
009070,KCTC,3445,-60,-1.71,3535,3535,3405,18992,65402320,103350000000,30000000
009440,KC그린홀딩스,8720,240,2.83,8480,8790,8400,213754,1843181440,195633025600,22434980
119650,KC코트렐,5330,40,0.76,5290,5360,5290,70648,376051770,53300000000,10000000
092220,KEC,1300,-15,-1.14,1315,1355,1290,905266,1196786460,76761599200,59047384
109070,KGP,1305,40,3.16,1265,1345,1245,2989101,3875696820,49294439685,37773517
001390,KG케미칼,15900,-100,-0.63,16050,16100,15650,32739,517780450,182514033000,11478870
001940,KISCO홀딩스,66000,100,0.15,66700,66700,65300,4644,305296500,243888216000,3695276
083420,KPX그린케미칼,4790,-45,-0.93,4835,4835,4680,30449,144553015,95800000000,20000000
025000,KPX케미칼,51000,-400,-0.78,51400,51500,50600,9142,466762500,246840000000,4840000
092230,KPX홀딩스,66300,600,0.91,65700,66300,65100,1822,120175800,280094029800,4224646
000040,KR모터스,1235,5,0.41,1240,1250,1215,1604227,1972935810,216505088540,175307764
044450,KSS해운,16600,-250,-1.48,17000,17000,16600,49302,819648550,192442804000,11592940
030200,KT,30200,0,0,30200,30350,30050,532562,16092418366,7885576601600,261111808
033780,KT&G,123000,1500,1.23,121000,124000,120500,327936,40256495500,16886977131000,137292497
030210,KTB투자증권,2815,-35,-1.23,2840,2875,2795,231108,651400400,169784168980,60314092
058850,KTcs,3185,-20,-0.62,3205,3210,3180,38497,122921655,135951725000,42685000
093050,LF,26250,50,0.19,26300,26450,25900,110403,2899874050,767550000000,29240000
003550,LG,69800,-500,-0.71,69800,70100,68800,154271,10726154900,12044487743800,172557131
034220,LG디스플레이,25900,250,0.97,25650,26400,25300,1096646,28319834500,9267426630000,357815700
001120,LG상사,36050,-50,-0.14,36300,36550,35750,103432,3727648350,1397298000000,38760000
