지수명,종가,대비,등락률
MKF 스타우량,,,
MKF 현대차그룹,,,
녹색산업지수,,,
사회책임투자지수,,,
KTB INDEX(시장가격),10149.34,5.51,0.05
코스피 200,263.58,-3.05,-1.14
FnGuide-RAFI 코리아 대형 지수,6261.95,-67.37,-1.06
MKF SAMs EW 지수,11992.81,-13.24,-0.11
MKF SAMs SW,9431.9,-120.57,-1.26
MKF F15 VW,,,
코스피 200 선물지수,1347.1,-14.77,-1.08
스타지수,,,
10년국채선물지수,1070.78,1.37,0.13
DJ Brazil 20,34457.36,59.1,0.17
Hang Seng China H,11714.29,-109.31,-0.92
TOPIX100,557.56,1.88,0.34
KRX 건설,1233.87,-2.26,-0.18
S&P GSCI Gold Index(TR),982.66,8.25,0.85
S&P GSCI North American Copper Index(TR),564.27,-4.21,-0.74
MKF 국고채지수(총수익),144.9,0.12,0.08
KRW Cash 지수(총수익),128.37,0.02,0.02
KRX 반도체,1648.55,-14.66,-0.88
KRX 보험,1500.42,4.34,0.29
삼성그룹,6203.12,-69.83,-1.11
핵심소비재 지수,,,
KRX 에너지화학,2800.79,-38.58,-1.36
KRX 운송,1178.13,-10.1,-0.85
S&P GSCI Silver Index(TR),1308.79,48.04,3.81
KRX 은행,790,-5.74,-0.72
KRX 자동차,2235.52,-38.99,-1.71
KRX 기계장비,1961.12,-1.91,-0.1
KRX 증권,745.96,-13.17,-1.73
KRX 철강,2498.25,3.39,0.14
S&P GSCI Soybeans Index(TR),3736.39,13.84,0.37
FnGuide 태양광 지수,,,
KIS 10년 국고채 지수 (총수익),11003.13,15.53,0.14
KRX 정보통신,,,
KRX 100,4277.74,-50.04,-1.16
MKF 웰스 고배당20,7251.98,-32.53,-0.45
MK 머니마켓 지수(총수익),10585.37,1.01,0.01
미국달러선물지수,1232.87,2.62,0.21
MKF 블루칩,6338.46,-23.72,-0.37
MK 통안채지수(총수익),10879.82,1.73,0.02
MKF 5대그룹주,5346.95,-68.8,-1.27
MKF 수출주 지수,11548.89,-141.78,-1.21
MKF 우량업종대표주 지수,10812.29,-38.76,-0.36
KOBI 크레딧 지수(총수익),10755.84,4.54,0.04
MKF 코스닥 엘리트30,,,
코스피 200 정보기술,1318.5,-21.58,-1.61
MKF LG그룹+ FW,6744.96,-117.62,-1.71
S&P 500 Futures Index(ER),115.09,0.59,0.52
MKF 순수가치,16233.56,-73.14,-0.45
코스피 200 건설,687.65,-1.63,-0.24
S&P GSCI Industrial Metals Select Index(TR),240.31,-1.05,-0.44
코스피 200 금융,722.8,-4.18,-0.57
S&P GSCI Precious Metals Index(TR),2360.76,29.7,1.27
NASDAQ 100,2579.78,-10.46,-0.4
S&P GSCI Agriculture Enhanced Index(ER),118,-0.08,-0.07
BNY Latin America 35 ADR,4657.53,8.21,0.18
FnGuide 모멘텀 지수,18968.5,-111.98,-0.59
MKF 중형 가치,8739.74,-50.68,-0.58
KRX 방송통신,716.7,1.36,0.19
BNY BRIC Select ADR,4902.28,16.77,0.34
MKF 블루칩30 지수,,,
MKF SAMs FW,8380.62,-90.46,-1.07
FnGuide 생활필수품 지수,,,
코스피 200 에너지/화학,1441.25,-19.04,-1.3
S&P GSCI Crude Oil Enhanced Index (ER),1227.32,17.64,1.46
국채선물지수,1149.85,0.99,0.09
코스피 200 경기소비재,2081.11,-23,-1.09
KRX 헬스케어,1194.21,-17.56,-1.45
코스피 200 중공업,625.11,-2.35,-0.37
FnGuide 중국내수테마 지수,2903.15,32.74,1.14
Hang Seng China (Hong Kong-listed) 25 Index,7956.89,-53.36,-0.67
코스피 200 철강/소재,1107.14,1.42,0.13
코스닥 프리미어,,,
코스피 200 생활소비재,813.69,4.66,0.58
MKF 현대차그룹+ FW,28088.84,-223.76,-0.79
MKF 중소형 가치,6744.55,-34.41,-0.51
FnGuide-RAFI 코리아200 지수,6495.46,-65.42,-1
코스피 200 커버드콜 5% OTM,320.82,-3.23,-1
코스피 100 동일가중지수,1924.04,-8.26,-0.43
코스피 50,1713.85,-23.96,-1.38
KRX 100 동일가중지수,1860.61,-8.56,-0.46
MKF 범LG그룹주 지수,,,
MKF 네오밸류 지수,,,
코스피 100,1984.17,-23.07,-1.15
