지수명,종가,대비,등락률
MKF 스타우량,,,
MKF 현대차그룹,,,
녹색산업지수,,,
사회책임투자지수,,,
KTB INDEX(시장가격),10126.97,-3.26,-0.03
FnGuide-RAFI 코리아 대형 지수,5845.74,159.2,2.8
MKF SAMs EW 지수,11371.59,291.85,2.63
MKF SAMs SW,8989.49,246.17,2.82
MKF F15 VW,,,
코스피 200 선물지수,1258.68,39.49,3.24
스타지수,,,
코스피 200,245.82,7.12,2.98
DJ Brazil 20,29276.64,159.56,0.55
Hang Seng China H,10235.17,298.69,3.01
TOPIX100,480.23,0,0
KRX 건설,1129.23,28.59,2.6
S&P GSCI Gold Index(TR),863.37,0,0
S&P GSCI North American Copper Index(TR),509.29,0,0
MKF 국고채지수(총수익),144.54,-0.05,-0.03
KRX 반도체,1505.64,24.86,1.68
KRX 보험,1473.7,28.85,2
삼성그룹,5866.01,157.14,2.75
핵심소비재 지수,,,
KRX 에너지화학,2353.24,86.19,3.8
KRX 운송,1042.5,35.16,3.49
S&P GSCI Silver Index(TR),1027.08,0,0
KRX 은행,721.4,24.29,3.48
KRX 자동차,2270.33,66.77,3.03
KRX 기계장비,1600.35,75.97,4.98
KRX 증권,621.15,22.87,3.82
KRX 철강,2153.05,76.19,3.67
S&P GSCI Soybeans Index(TR),3539.84,0,0
FnGuide 태양광 지수,,,
KIS 10년 국고채 지수 (총수익),10974.68,-6.23,-0.06
KRX 정보통신,,,
KRX 100,4002.63,118.06,3.04
MKF 웰스 고배당20,6949.82,119.76,1.75
MK 머니마켓 지수(총수익),10530.97,2.72,0.03
미국달러선물지수,1260.25,-6.45,-0.51
MKF 블루칩,5997.01,168.52,2.89
MK 통안채지수(총수익),10828.34,2.46,0.02
MKF 5대그룹주,5029.31,157.16,3.23
MKF 수출주 지수,10284.13,306.13,3.07
MKF 우량업종대표주 지수,10022.67,254.12,2.6
KOBI 크레딧 지수(총수익),10681.45,-0.93,-0.01
MKF 코스닥 엘리트30,,,
코스피 200 정보기술,1221.3,30.04,2.52
MKF LG그룹+ FW,6102.97,146.68,2.46
S&P 500 Futures Index(ER),105.76,0,0
MKF 순수가치,14390.14,303.74,2.16
코스피 200 건설,624.34,14.63,2.4
S&P GSCI Industrial Metals Select Index(TR),217.85,0,0
코스피 200 금융,664.28,22.78,3.55
S&P GSCI Precious Metals Index(TR),2041.68,0,0
NASDAQ 100,2277.83,-7.24,-0.32
S&P GSCI Agriculture Enhanced Index(ER),118.01,0,0
BNY Latin America 35 ADR,4032.23,22.21,0.55
FnGuide 모멘텀 지수,18565.67,390.26,2.15
MKF 중형 가치,8153.79,153.21,1.91
KRX 방송통신,748.09,7.31,0.99
BNY BRIC Select ADR,4169.36,26.26,0.63
MKF 블루칩30 지수,,,
MKF SAMs FW,7895.6,215.1,2.8
코스피 200 에너지/화학,1208.99,43.66,3.75
S&P GSCI Crude Oil Enhanced Index (ER),1131.81,0,0
국채선물지수,1154.04,-0.55,-0.05
코스피 200 경기소비재,2059.16,58.89,2.94
KRX 헬스케어,1321.47,2.48,0.19
코스피 200 중공업,530.93,24.36,4.81
FnGuide 중국내수테마 지수,2781.27,29.09,1.06
Hang Seng China (Hong Kong-listed) 25 Index,7065.53,190,2.76
코스피 200 철강/소재,948.7,30.57,3.33
코스닥 프리미어,,,
코스피 200 생활소비재,842.9,17.18,2.08
MKF 현대차그룹+ FW,26560.11,962.74,3.76
MKF 중소형 가치,6255.52,90.6,1.47
FnGuide-RAFI 코리아200 지수,6064.34,158.35,2.68
코스피 200 커버드콜 5% OTM,306.06,8.49,2.85
코스피 100 동일가중지수,1759.63,49.53,2.9
코스피 50,1599.55,47.86,3.08
KRX 100 동일가중지수,1706.83,43.3,2.6
MKF 범LG그룹주 지수,,,
MKF 네오밸류 지수,,,
코스피 100,1850.64,54.67,3.04
