지수명,종가,대비,등락률
MKF 스타우량,,,
MKF 현대차그룹,,,
녹색산업지수,,,
사회책임투자지수,,,
KTB INDEX(시장가격),10175.9,8.39,0.08
코스피 200,264.4,-1.65,-0.62
FnGuide-RAFI 코리아 대형 지수,6232.3,-22.9,-0.37
MKF SAMs EW 지수,12653.17,-47.73,-0.38
MKF SAMs SW,10122.79,-106.34,-1.04
MKF F15 VW,,,
코스피 200 선물지수,1339.22,-9.85,-0.73
스타지수,,,
10년국채선물지수,1075.55,0.69,0.06
DJ Brazil 20,30527.36,-255.14,-0.83
Hang Seng China H,10882.18,-104.88,-0.95
TOPIX100,525.18,0,0
MSCI Korea Index,582.61,-4.34,-0.74
KRX 건설,1100.64,-17.04,-1.52
S&P GSCI Gold Index(TR),903.75,5.71,0.64
S&P GSCI North American Copper Index(TR),549.47,-2.21,-0.4
MKF 국고채지수(총수익),146.04,0.13,0.09
KRW Cash 지수(총수익),129.27,0.04,0.03
KRX 반도체,1659.58,6.38,0.39
KRX 보험,1517.51,5.86,0.39
삼성그룹,6723.92,-91.14,-1.34
핵심소비재 지수,,,
KRX 에너지화학,2286.94,22.13,0.98
KRX 운송,1131.67,23.68,2.14
S&P GSCI Silver Index(TR),1115.63,15.48,1.41
KRX 은행,777.6,4.33,0.56
KRX 자동차,2443.03,-41.21,-1.66
KRX 기계장비,1879.26,20.96,1.13
KRX 증권,674.69,3.13,0.47
KRX 철강,2240.86,15.61,0.7
S&P GSCI Soybeans Index(TR),4295.22,13.81,0.32
FnGuide 태양광 지수,,,
KIS 10년 국고채 지수 (총수익),11118.74,10.51,0.09
KRX 정보통신,,,
KRX 100,4323.9,-34.64,-0.79
MKF 웰스 고배당20,6614.19,72.65,1.11
MK 머니마켓 지수(총수익),10661.56,3.6,0.03
미국달러선물지수,1230.77,2.39,0.19
MKF 블루칩,6212.42,62.31,1.01
MK 통안채지수(총수익),10959.96,4.2,0.04
MKF 5대그룹주,5404.69,-48.82,-0.9
MKF 수출주 지수,10664.89,77.98,0.74
MKF 우량업종대표주 지수,10437.05,18.56,0.18
KOBI 크레딧 지수(총수익),10872.49,6.76,0.06
MKF 코스닥 엘리트30,,,
코스피 200 정보기술,1350.67,-6.78,-0.5
MKF LG그룹+ FW,5720.95,65.37,1.16
S&P 500 Futures Index(ER),115.53,-2,-1.7
MKF 순수가치,14829.23,144,0.98
코스피 200 건설,609.96,-6.78,-1.1
코스피 200 경기소비재,2206.63,-32.74,-1.46
코스피 200 생활소비재,821.48,8.37,1.03
S&P GSCI Industrial Metals Select Index(TR),225.31,-1.26,-0.56
코스피 200 금융,710.91,2.77,0.39
S&P GSCI Precious Metals Index(TR),2147.73,15.83,0.74
NASDAQ 100,2704.59,-30.18,-1.1
S&P GSCI Agriculture Enhanced Index(ER),115.4,-0.27,-0.23
BNY Latin America 35 ADR,4385.59,-35.37,-0.8
FnGuide 모멘텀 지수,18502.56,-41.4,-0.22
MKF 중형 가치,8021.82,35.4,0.44
KRX 방송통신,677.41,2.1,0.31
BNY BRIC Select ADR,4468.36,-49.09,-1.09
MKF 블루칩30 지수,,,
MKF SAMs FW,9122.79,-109.13,-1.18
FnGuide 생활필수품 지수,,,
코스피 200 에너지/화학,1181.35,11.3,0.97
S&P GSCI Crude Oil Enhanced Index (ER),1103.9,-44.85,-3.9
국채선물지수,1152.73,0.78,0.07
KRX 헬스케어,1113.09,14.86,1.35
코스피 200 중공업,613.81,8.84,1.46
FnGuide 중국내수테마 지수,3026.49,20.46,0.68
Hang Seng China (Hong Kong-listed) 25 Index,7845.95,-66.08,-0.84
코스피 200 철강/소재,985.12,6.74,0.69
코스닥 프리미어,,,
MKF 현대차그룹+ FW,28852.7,-348.06,-1.19
MKF 중소형 가치,6070.56,32.83,0.54
FnGuide-RAFI 코리아200 지수,6433.34,-19.79,-0.31
코스피 100,2003.05,-13.93,-0.69
코스피 200 커버드콜 5% OTM,325.1,-1.99,-0.61
코스피 100 동일가중지수,1843.97,10.93,0.6
코스피 50,1739,-16.94,-0.96
KRX 100 동일가중지수,1772.09,7.12,0.4
MKF 범LG그룹주 지수,,,
MKF 네오밸류 지수,,,
