지수명,종가,대비,등락률
MKF 스타우량,,,
MKF 현대차그룹,,,
녹색산업지수,,,
사회책임투자지수,,,
KTB INDEX(시장가격),10353.98,-0.96,-0.01
코스피 200,254.83,-0.74,-0.29
FnGuide-RAFI 코리아 대형 지수,6068.87,-19.66,-0.32
MKF SAMs EW 지수,12183.96,-46.83,-0.38
MKF SAMs SW,9640.7,-16.96,-0.18
MKF F15 VW,,,
코스피 200 선물지수,1270.77,-5.48,-0.43
CSI 300 Index,2131.47,22.62,1.07
스타지수,,,
10년국채선물지수,1144.34,-0.39,-0.03
DJ Brazil 20,26717.81,17.82,0.07
Hang Seng China H,10523.89,64.98,0.62
TOPIX100,518.9,-0.63,-0.12
MSCI Korea Index,559.65,-1.95,-0.35
KRX 건설,891.56,-1.15,-0.13
S&P GSCI Gold Index(TR),926.76,-13.82,-1.47
S&P GSCI North American Copper Index(TR),535.19,-0.44,-0.08
MKF 국고채지수(총수익),151.06,-0.01,-0.01
KRW Cash 지수(총수익),131.89,0.01,0.01
KRX 반도체,1544.42,20.49,1.34
KRX 보험,1480.88,-7.77,-0.52
삼성그룹,6376.78,-10.53,-0.16
핵심소비재 지수,,,
KRX 에너지화학,2185.22,-11.89,-0.54
KRX 운송,1015.59,-6.23,-0.61
S&P GSCI Silver Index(TR),1194.23,-34.62,-2.82
KRX 은행,665.01,-6.89,-1.03
KRX 자동차,2116.89,-12.85,-0.6
KRX 기계장비,1436.69,-0.43,-0.03
주식골드지수,3880.52,3.91,0.1
KRX 증권,601.87,-2.34,-0.39
KRX 철강,2067.63,-15.05,-0.72
S&P GSCI Soybeans Index(TR),4526.43,5.45,0.12
FnGuide 태양광 지수,,,
KIS 10년 국고채 지수 (총수익),11886.12,-4.59,-0.04
KRX 정보통신,,,
KRX 100,4126.62,-15.29,-0.37
MKF 웰스 고배당20,6967.98,-14.25,-0.2
MK 머니마켓 지수(총수익),10883.78,0.86,0.01
미국달러선물지수,1166.16,1.18,0.1
MKF 블루칩,6312.05,-21.39,-0.34
MK 통안채지수(총수익),11221.18,0.56,0
MKF 5대그룹주,5162.12,-27.43,-0.53
FnGuide-KIS 5대 그룹주장기채플러스지수,,,
MKF 수출주 지수,9805.7,-17.66,-0.18
MKF 우량업종대표주 지수,9908.53,-7.52,-0.08
KOBI 크레딧 지수(총수익),11224.13,-0.24,0
MKF 코스닥 엘리트30,,,
코스피 50,1670.76,-6.43,-0.38
코스피 200 정보기술,1360.36,-0.72,-0.05
MKF LG그룹+ FW,6499.45,-20.44,-0.31
S&P 500 Futures Index(ER),120.34,-0.14,-0.12
MKF 순수가치,15049.54,30.83,0.21
코스피 200 건설,490.88,0.86,0.18
코스피 200 경기소비재,1981.93,-8.1,-0.41
코스피 200 생활소비재,968.44,-0.05,-0.01
S&P GSCI Industrial Metals Select Index(TR),221.22,-0.63,-0.28
코스피 200 금융,632.87,-4.99,-0.78
S&P GSCI Precious Metals Index(TR),2215.81,-37.54,-1.67
NASDAQ 100,2671.84,-6.04,-0.23
S&P GSCI Agriculture Enhanced Index(ER),138.21,-0.15,-0.11
BNY Latin America 35 ADR,3871.33,5.41,0.14
FnGuide 모멘텀 지수,20236.32,125.51,0.62
MKF 중형 가치,7787.11,-2.16,-0.03
KRX 방송통신,776.77,4.96,0.64
BNY BRIC Select ADR,4006.85,-11.74,-0.29
MKF 블루칩30 지수,,,
MKF SAMs FW,8686.21,-17.56,-0.2
FnGuide 생활필수품 지수,,,
FnGuide 소프트웨어 지수,2218.26,0.65,0.03
코스피 200 에너지/화학,1148.63,-4.98,-0.43
S&P GSCI Crude Oil Enhanced Index (ER),965.18,-6.19,-0.64
KIS MSB 6M(총수익),10310.98,0.78,0.01
국채선물지수,1173.17,-0.22,-0.02
FnGuide 자동차 지수,,,
KRX 헬스케어,1385.17,17.41,1.27
코스피 200 중공업,501.93,-1.54,-0.31
FnGuide 중국내수테마 지수,3467.41,7.87,0.23
FnGuide 증권 지수,1870.74,-7.68,-0.41
Hang Seng China (Hong Kong-listed) 25 Index,7820.42,27.71,0.36
코스피 200 철강/소재,913.26,-7.19,-0.78
코스피 200 커버드콜 5% OTM,308.91,-0.61,-0.2
코스닥 프리미어,,,
MKF 현대차그룹+ FW,24547.3,-89.9,-0.36
FnGuide 화학 지수,,,
MKF 중소형 가치,6057.8,11.7,0.19
FnGuide-RAFI 코리아200 지수,6276.25,-19.23,-0.31
코스피 100,1931.37,-6.78,-0.35
코스피 100 동일가중지수,1807.14,-4.92,-0.27
KRX 100 동일가중지수,1730.75,-0.81,-0.05
MKF 범LG그룹주 지수,,,
MKF 네오밸류 지수,,,
FnGuide 경기방어주 지수,,,
FnGuide 배당주 지수,10561.09,-25.59,-0.24
FnGuide 자동차+ 지수,,,
FnGuide 조선운송+ 지수,,,
FnGuide 경기주도주 지수,,,
FnGuide 철강금속+ 지수,,,
FnGuide 화학+ 지수,,,
