지수명,종가,대비,등락률
MKF 스타우량,,,
MKF 현대차그룹,,,
녹색산업지수,,,
사회책임투자지수,,,
KTB INDEX(시장가격),10238.7,-5.3,-0.05
코스피 200,245.51,6.72,2.81
FnGuide-RAFI 코리아 대형 지수,5797.47,158.27,2.81
MKF SAMs EW 지수,11944.25,155.02,1.31
MKF SAMs SW,9356.14,237.22,2.6
MKF F15 VW,,,
코스피 200 선물지수,1241.18,30.83,2.55
스타지수,,,
10년국채선물지수,1088.66,-3.03,-0.28
DJ Brazil 20,26166.66,134.08,0.52
Hang Seng China H,9473.46,75.47,0.8
TOPIX100,486.08,16.42,3.5
MSCI Korea Index,541.95,16.29,3.1
KRX 건설,983.34,24.02,2.5
S&P GSCI Gold Index(TR),896.5,9.5,1.07
S&P GSCI North American Copper Index(TR),499.01,13.3,2.74
MKF 국고채지수(총수익),146.93,-0.08,-0.05
KRW Cash 지수(총수익),129.71,0.01,0.01
KRX 반도체,1528.97,40.68,2.73
KRX 보험,1419.75,-7.78,-0.54
삼성그룹,6234.04,135.22,2.22
핵심소비재 지수,,,
KRX 에너지화학,1991.05,39.69,2.03
KRX 운송,1031.25,14.01,1.38
S&P GSCI Silver Index(TR),1081.11,39.71,3.81
KRX 은행,748.55,29.97,4.17
KRX 자동차,2327.32,40.06,1.75
KRX 기계장비,1618.2,50.86,3.24
KRX 증권,596.2,12.85,2.2
KRX 철강,2043,37.15,1.85
S&P GSCI Soybeans Index(TR),4028.24,106.8,2.72
FnGuide 태양광 지수,,,
KIS 10년 국고채 지수 (총수익),11261.75,-13.19,-0.12
KRX 정보통신,,,
KRX 100,4042.96,111.68,2.84
MKF 웰스 고배당20,6237.68,82.49,1.34
MK 머니마켓 지수(총수익),10697.47,0.75,0.01
미국달러선물지수,1273.52,-7.82,-0.61
MKF 블루칩,5930.51,105.28,1.81
MK 통안채지수(총수익),11007.36,-0.13,0
MKF 5대그룹주,5017.63,114.38,2.33
FnGuide-KIS 5대 그룹주장기채플러스지수,,,
MKF 수출주 지수,9680.03,198.37,2.09
MKF 우량업종대표주 지수,9689.27,187.63,1.97
KOBI 크레딧 지수(총수익),10931.38,-2.8,-0.03
MKF 코스닥 엘리트30,,,
코스피 200 정보기술,1245.94,45.18,3.76
MKF LG그룹+ FW,5196.33,174.53,3.48
S&P 500 Futures Index(ER),111.55,2.59,2.38
MKF 순수가치,13451.75,309.76,2.36
코스피 200 건설,541.44,12.78,2.42
코스피 200 경기소비재,2059.79,34.13,1.68
코스피 200 생활소비재,812.25,7.98,0.99
S&P GSCI Industrial Metals Select Index(TR),207.9,0.72,0.35
코스피 200 금융,675.44,16.72,2.54
S&P GSCI Precious Metals Index(TR),2123.67,30.01,1.43
NASDAQ 100,2487.5,9.37,0.38
S&P GSCI Agriculture Enhanced Index(ER),112.86,2.19,1.98
BNY Latin America 35 ADR,3776.28,19.91,0.53
FnGuide 모멘텀 지수,17478.81,408.82,2.39
MKF 중형 가치,7518.17,123.75,1.67
KRX 방송통신,644.05,5.63,0.88
BNY BRIC Select ADR,3791.77,20.41,0.54
MKF 블루칩30 지수,,,
MKF SAMs FW,8451.82,188.02,2.28
FnGuide 생활필수품 지수,,,
FnGuide 소프트웨어 지수,2499.63,84.9,3.52
코스피 200 에너지/화학,1034.32,21.24,2.1
S&P GSCI Crude Oil Enhanced Index (ER),949.33,8.34,0.89
KIS MSB 6M(총수익),10153.07,0.75,0.01
국채선물지수,1156.48,-0.78,-0.07
FnGuide 자동차 지수,,,
KRX 헬스케어,1228.77,28.47,2.37
코스피 200 중공업,542.01,13.47,2.55
FnGuide 중국내수테마 지수,2991.52,46.85,1.59
FnGuide 증권 지수,1849.53,39.81,2.2
Hang Seng China (Hong Kong-listed) 25 Index,6875.55,114.03,1.69
코스피 200 철강/소재,893.94,15.75,1.79
코스닥 프리미어,,,
MKF 현대차그룹+ FW,26663.69,624.9,2.4
FnGuide 화학 지수,,,
MKF 중소형 가치,5595.26,88.39,1.61
FnGuide-RAFI 코리아200 지수,5983.9,157.68,2.71
코스피 100,1861.64,52.32,2.89
코스피 200 커버드콜 5% OTM,302.07,8.23,2.8
코스피 100 동일가중지수,1714.32,32.42,1.93
코스피 50,1613.34,48.14,3.08
KRX 100 동일가중지수,1657.74,30.02,1.84
MKF 범LG그룹주 지수,,,
MKF 네오밸류 지수,,,
