지수명,종가,대비,등락률
MKF 스타우량,,,
MKF 현대차그룹,,,
녹색산업지수,,,
사회책임투자지수,,,
KTB INDEX(시장가격),10127.08,3.86,0.04
코스피 200,263.95,-1.43,-0.54
FnGuide-RAFI 코리아 대형 지수,6231.02,-31.54,-0.5
MKF SAMs EW 지수,11926.14,-51.53,-0.43
MKF SAMs SW,9589.85,-97,-1
MKF F15 VW,,,
코스피 200 선물지수,1336.94,-14.66,-1.08
스타지수,,,
10년국채선물지수,1064.79,0.2,0.02
DJ Brazil 20,31703.49,-542.63,-1.68
Hang Seng China H,10664.61,67.7,0.64
TOPIX100,542.74,-2.54,-0.47
KRX 건설,1158.13,-1.82,-0.16
S&P GSCI Gold Index(TR),912,9.01,1
S&P GSCI North American Copper Index(TR),538.49,-11.93,-2.17
MKF 국고채지수(총수익),145.32,0.06,0.04
KRW Cash 지수(총수익),128.97,0.02,0.02
KRX 반도체,1579.6,-16.62,-1.04
KRX 보험,1481.28,-9.71,-0.65
삼성그룹,6386.25,-72.94,-1.13
핵심소비재 지수,,,
KRX 에너지화학,2462.11,51.68,2.14
KRX 운송,1117.43,-9.75,-0.86
S&P GSCI Silver Index(TR),1157.81,-0.09,-0.01
KRX 은행,817.49,6.86,0.85
KRX 자동차,2389.19,-12.13,-0.51
KRX 기계장비,1814.18,9.47,0.52
KRX 증권,684.65,1.72,0.25
KRX 철강,2327.06,35.88,1.57
S&P GSCI Soybeans Index(TR),4139.79,-26.46,-0.64
FnGuide 태양광 지수,,,
KIS 10년 국고채 지수 (총수익),11011.1,8.26,0.08
KRX 정보통신,,,
KRX 100,4318.85,-24.58,-0.57
MKF 웰스 고배당20,6705.08,-19.69,-0.29
MK 머니마켓 지수(총수익),10637.05,1.1,0.01
미국달러선물지수,1241.94,-0.36,-0.03
MKF 블루칩,6242.06,-17.35,-0.28
MK 통안채지수(총수익),10932.94,1.03,0.01
MKF 5대그룹주,5397.51,-23.67,-0.44
MKF 수출주 지수,10831.28,70.64,0.66
MKF 우량업종대표주 지수,10592.06,-20.29,-0.19
KOBI 크레딧 지수(총수익),10824.15,2.72,0.03
MKF 코스닥 엘리트30,,,
코스피 200 정보기술,1328.94,-17.44,-1.3
MKF LG그룹+ FW,6203.65,-0.21,0
S&P 500 Futures Index(ER),115.66,-0.93,-0.8
MKF 순수가치,15023.06,32.79,0.22
코스피 200 건설,634.56,1.14,0.18
코스피 200 경기소비재,2209.61,-14.19,-0.64
코스피 200 생활소비재,809.37,-6.86,-0.84
S&P GSCI Industrial Metals Select Index(TR),225.19,-5.69,-2.46
코스피 200 금융,728.42,2.91,0.4
S&P GSCI Precious Metals Index(TR),2175.86,18.43,0.85
NASDAQ 100,2695.12,-44.86,-1.64
S&P GSCI Agriculture Enhanced Index(ER),118.3,-1.91,-1.59
BNY Latin America 35 ADR,4413.36,-71.18,-1.59
FnGuide 모멘텀 지수,18780.18,38.08,0.2
MKF 중형 가치,8087.92,36.77,0.46
KRX 방송통신,692.71,-6.01,-0.86
BNY BRIC Select ADR,4506.83,-83.76,-1.82
MKF 블루칩30 지수,,,
MKF SAMs FW,8614.67,-95.98,-1.1
FnGuide 생활필수품 지수,,,
코스피 200 에너지/화학,1269.98,24.77,1.99
S&P GSCI Crude Oil Enhanced Index (ER),1160.93,-1.44,-0.12
국채선물지수,1149.08,0.33,0.03
KRX 헬스케어,1134.07,-6.11,-0.54
코스피 200 중공업,595,-1.01,-0.17
FnGuide 중국내수테마 지수,2923.53,-15.94,-0.54
Hang Seng China (Hong Kong-listed) 25 Index,7542.68,33.74,0.45
코스피 200 철강/소재,1022.69,13.63,1.35
코스닥 프리미어,,,
MKF 현대차그룹+ FW,29276.96,-131.27,-0.45
MKF 중소형 가치,6121.24,19.99,0.33
FnGuide-RAFI 코리아200 지수,6435.15,-28.05,-0.43
코스피 100,1996.85,-12.33,-0.61
코스피 200 커버드콜 5% OTM,323.35,-2.78,-0.85
코스피 100 동일가중지수,1852.59,1.72,0.09
코스피 50,1734.78,-13.17,-0.75
KRX 100 동일가중지수,1791.05,2.25,0.13
MKF 범LG그룹주 지수,,,
MKF 네오밸류 지수,,,
