지수명,종가,대비,등락률
MKF 스타우량,,,
MKF 현대차그룹,,,
녹색산업지수,,,
사회책임투자지수,,,
KTB INDEX(시장가격),10342.57,2.25,0.02
코스피 200,248.52,0.86,0.35
FnGuide-RAFI 코리아 대형 지수,5964.23,25.31,0.43
MKF SAMs EW 지수,11933.31,-19.06,-0.16
MKF SAMs SW,9176.47,4.29,0.05
MKF F15 VW,,,
코스피 200 선물지수,1244.59,3.73,0.3
스타지수,,,
10년국채선물지수,1149.15,0.79,0.07
DJ Brazil 20,27452,0,0
Hang Seng China H,10458.26,-87.98,-0.83
TOPIX100,483.42,-4.76,-0.98
MSCI Korea Index,544.19,2.2,0.41
KRX 건설,887.22,1.7,0.19
S&P GSCI Gold Index(TR),936.81,1.86,0.2
S&P GSCI North American Copper Index(TR),514.9,1.69,0.33
MKF 국고채지수(총수익),150.89,0.05,0.03
KRW Cash 지수(총수익),131.54,0.01,0.01
KRX 반도체,1450.94,15.08,1.05
KRX 보험,1564.6,-6.65,-0.42
삼성그룹,6097.41,-7.62,-0.12
핵심소비재 지수,,,
KRX 에너지화학,2142.74,27.73,1.31
KRX 운송,1083.24,-0.06,-0.01
S&P GSCI Silver Index(TR),1160.98,2.59,0.22
KRX 은행,688.78,-3.47,-0.5
KRX 자동차,2055.24,29.03,1.43
KRX 기계장비,1439.3,3.12,0.22
주식골드지수,3819.06,3.07,0.08
KRX 증권,592.41,2.6,0.44
KRX 철강,2107.27,-12.47,-0.59
S&P GSCI Soybeans Index(TR),4777.84,21,0.44
FnGuide 태양광 지수,,,
KIS 10년 국고채 지수 (총수익),11899.79,0.96,0.01
KRX 정보통신,,,
KRX 100,4053.21,17.14,0.42
MKF 웰스 고배당20,6908.03,44.32,0.65
MK 머니마켓 지수(총수익),10855.97,0.82,0.01
미국달러선물지수,1176.02,-4.85,-0.41
MKF 블루칩,6307.35,16.14,0.26
MK 통안채지수(총수익),11192.62,1.05,0.01
MKF 5대그룹주,5028.47,37.34,0.75
FnGuide-KIS 5대 그룹주장기채플러스지수,,,
MKF 수출주 지수,9693.18,25.74,0.27
MKF 우량업종대표주 지수,9841.7,22.21,0.23
KOBI 크레딧 지수(총수익),11196.64,2.78,0.02
MKF 코스닥 엘리트30,,,
코스피 200 정보기술,1299.02,5.07,0.39
MKF LG그룹+ FW,6266.51,34.65,0.56
S&P 500 Futures Index(ER),120.51,0,0
MKF 순수가치,14813.46,64.26,0.44
코스피 200 건설,485.75,1.46,0.3
코스피 200 경기소비재,1936.69,29.22,1.53
코스피 200 생활소비재,965.97,1.09,0.11
S&P GSCI Industrial Metals Select Index(TR),208.05,0.89,0.43
코스피 200 금융,655.39,-4.5,-0.68
S&P GSCI Precious Metals Index(TR),2227.5,4.5,0.2
NASDAQ 100,2665.83,0,0
S&P GSCI Agriculture Enhanced Index(ER),138.6,0.59,0.43
BNY Latin America 35 ADR,4012.66,0,0
FnGuide 모멘텀 지수,19528.28,239.35,1.24
MKF 중형 가치,7936.11,44.4,0.56
KRX 방송통신,786.93,5.74,0.73
BNY BRIC Select ADR,4122.39,0,0
MKF 블루칩30 지수,,,
MKF SAMs FW,8312.88,-1.85,-0.02
FnGuide 생활필수품 지수,,,
FnGuide 소프트웨어 지수,2321.4,35.71,1.56
코스피 200 에너지/화학,1113.59,13.47,1.22
S&P GSCI Crude Oil Enhanced Index (ER),939.16,1.53,0.16
KIS MSB 6M(총수익),10284.22,0.77,0.01
국채선물지수,1174.72,0.22,0.02
FnGuide 자동차 지수,,,
KRX 헬스케어,1407.15,16.5,1.19
코스피 200 중공업,511.86,0.43,0.08
FnGuide 중국내수테마 지수,3465.53,41.15,1.2
FnGuide 증권 지수,1837.1,7.65,0.42
Hang Seng China (Hong Kong-listed) 25 Index,7767.2,-46.01,-0.59
코스피 200 철강/소재,928.58,-6.45,-0.69
코스피 200 커버드콜 5% OTM,300.32,1.04,0.35
코스닥 프리미어,,,
MKF 현대차그룹+ FW,24617.82,314.62,1.29
FnGuide 화학 지수,,,
MKF 중소형 가치,6065.12,40.59,0.67
FnGuide-RAFI 코리아200 지수,6175.84,26.01,0.42
코스피 100,1880.69,6.73,0.36
코스피 100 동일가중지수,1795.13,5.47,0.31
코스피 50,1622.41,5.37,0.33
KRX 100 동일가중지수,1724.25,7.83,0.46
MKF 범LG그룹주 지수,,,
MKF 네오밸류 지수,,,
FnGuide 경기방어주 지수,,,
FnGuide 배당주 지수,10542.87,43.19,0.41
FnGuide 자동차+ 지수,,,
FnGuide 조선운송+ 지수,,,
FnGuide 경기주도주 지수,,,
FnGuide 철강금속+ 지수,,,
FnGuide 화학+ 지수,,,
