지수명,종가,대비,등락률
MKF 스타우량,,,
MKF 현대차그룹,,,
녹색산업지수,,,
사회책임투자지수,,,
KTB INDEX(시장가격),10356.91,1.82,0.02
코스피 200,244.64,-3.16,-1.28
FnGuide-RAFI 코리아 대형 지수,5897.3,-67.23,-1.13
MKF SAMs EW 지수,11849.81,-89.17,-0.75
MKF SAMs SW,9072.75,-87.92,-0.96
MKF F15 VW,,,
코스피 200 선물지수,1218.42,-19.44,-1.57
스타지수,,,
10년국채선물지수,1150.71,0.49,0.04
DJ Brazil 20,26376.9,-482.48,-1.8
Hang Seng China H,10199.6,-206.16,-1.98
TOPIX100,488.13,10.66,2.23
MSCI Korea Index,535.43,-6.98,-1.29
KRX 건설,826.23,-18.89,-2.24
S&P GSCI Gold Index(TR),937.8,-8.96,-0.95
S&P GSCI North American Copper Index(TR),508.52,1.25,0.25
MKF 국고채지수(총수익),151.1,0.04,0.03
KRW Cash 지수(총수익),131.71,0.01,0.01
KRX 반도체,1507.47,-24.78,-1.62
KRX 보험,1505.11,-16.56,-1.09
삼성그룹,6044.7,-53,-0.87
핵심소비재 지수,,,
KRX 에너지화학,2105.42,-14.28,-0.67
KRX 운송,1019.81,-23.83,-2.28
S&P GSCI Silver Index(TR),1192.39,-7.49,-0.62
KRX 은행,655.2,-7.05,-1.06
KRX 자동차,1963.99,-18.31,-0.92
KRX 기계장비,1337.08,-25.68,-1.88
주식골드지수,3813.79,-18.44,-0.48
KRX 증권,572.9,-11.97,-2.05
KRX 철강,2009.67,-40.5,-1.98
S&P GSCI Soybeans Index(TR),4359.83,-52.85,-1.2
FnGuide 태양광 지수,,,
KIS 10년 국고채 지수 (총수익),11929.06,3.78,0.03
KRX 정보통신,,,
KRX 100,3973.13,-49.45,-1.23
MKF 웰스 고배당20,6907.91,-69.77,-1
MK 머니마켓 지수(총수익),10869.42,0.82,0.01
미국달러선물지수,1170.42,1.5,0.13
MKF 블루칩,6227.36,-53.33,-0.85
MK 통안채지수(총수익),11207.78,0.85,0.01
MKF 5대그룹주,4946.61,-61.3,-1.22
FnGuide-KIS 5대 그룹주장기채플러스지수,,,
MKF 수출주 지수,9415.43,-114.27,-1.2
MKF 우량업종대표주 지수,9657.64,-117.41,-1.2
KOBI 크레딧 지수(총수익),11218.93,1.11,0.01
MKF 코스닥 엘리트30,,,
코스피 50,1598.29,-20.9,-1.29
코스피 200 정보기술,1325.61,-11.44,-0.86
MKF LG그룹+ FW,6512.4,-60.04,-0.91
S&P 500 Futures Index(ER),115.7,-0.15,-0.13
MKF 순수가치,14849.61,-101.15,-0.68
코스피 200 건설,453.87,-9.91,-2.14
코스피 200 경기소비재,1858.37,-25.44,-1.35
코스피 200 생활소비재,968.44,-8.3,-0.85
S&P GSCI Industrial Metals Select Index(TR),208.66,-0.56,-0.27
코스피 200 금융,626.49,-5.82,-0.92
S&P GSCI Precious Metals Index(TR),2237.93,-20.34,-0.9
NASDAQ 100,2531.87,-29.99,-1.17
S&P GSCI Agriculture Enhanced Index(ER),133.26,-1.09,-0.81
BNY Latin America 35 ADR,3818.98,-57.2,-1.48
FnGuide 모멘텀 지수,19905.91,-262.21,-1.3
MKF 중형 가치,7722.68,-107.25,-1.37
KRX 방송통신,793.84,-3.95,-0.5
BNY BRIC Select ADR,3932.48,-60.34,-1.51
MKF 블루칩30 지수,,,
MKF SAMs FW,8222.5,-74.61,-0.9
FnGuide 생활필수품 지수,,,
FnGuide 소프트웨어 지수,2109.86,1.8,0.09
코스피 200 에너지/화학,1103.19,-7.12,-0.64
S&P GSCI Crude Oil Enhanced Index (ER),936.29,-9.14,-0.97
KIS MSB 6M(총수익),10296.73,0.77,0.01
국채선물지수,1175.05,0.11,0.01
FnGuide 자동차 지수,,,
KRX 헬스케어,1409.96,-36.92,-2.55
코스피 200 중공업,477.73,-9.6,-1.97
FnGuide 중국내수테마 지수,3430.79,-90.79,-2.58
FnGuide 증권 지수,1781.2,-37.04,-2.04
Hang Seng China (Hong Kong-listed) 25 Index,7578.03,-187.54,-2.42
코스피 200 철강/소재,887.03,-17.25,-1.91
코스피 200 커버드콜 5% OTM,296.68,-3.5,-1.17
코스닥 프리미어,,,
MKF 현대차그룹+ FW,22854.04,-324.51,-1.4
FnGuide 화학 지수,,,
MKF 중소형 가치,5984.16,-69.54,-1.15
FnGuide-RAFI 코리아200 지수,6109.96,-67.2,-1.09
코스피 100,1853.34,-24.09,-1.28
코스피 100 동일가중지수,1767.61,-22.81,-1.27
KRX 100 동일가중지수,1690.95,-21.67,-1.27
MKF 범LG그룹주 지수,,,
MKF 네오밸류 지수,,,
FnGuide 경기방어주 지수,,,
FnGuide 배당주 지수,10333.21,-170.65,-1.62
FnGuide 자동차+ 지수,,,
FnGuide 조선운송+ 지수,,,
FnGuide 경기주도주 지수,,,
FnGuide 철강금속+ 지수,,,
FnGuide 화학+ 지수,,,
