지수명,종가,대비,등락률
MKF 스타우량,,,
MKF 현대차그룹,,,
녹색산업지수,,,
사회책임투자지수,,,
KTB INDEX(시장가격),10150.1,9,0.09
코스피 200,255.21,-3.44,-1.33
FnGuide-RAFI 코리아 대형 지수,6093.82,-51.85,-0.84
MKF SAMs EW 지수,11640.66,-147.58,-1.25
MKF SAMs SW,9167.64,-144.77,-1.55
MKF F15 VW,,,
코스피 200 선물지수,1310.91,-15.04,-1.13
스타지수,,,
10년국채선물지수,1076.15,3.03,0.28
DJ Brazil 20,33129.03,53.15,0.16
Hang Seng China H,11145.6,-300.92,-2.63
TOPIX100,502.23,-3.5,-0.69
KRX 건설,1164.87,-27.78,-2.33
S&P GSCI Gold Index(TR),954.06,-0.55,-0.06
S&P GSCI North American Copper Index(TR),567.18,-9.26,-1.61
MKF 국고채지수(총수익),144.89,0.12,0.08
KRX 반도체,1534.96,-4.58,-0.3
KRX 보험,1469.66,-21.21,-1.42
삼성그룹,5973.21,-85.63,-1.41
핵심소비재 지수,,,
KRX 에너지화학,2588.35,-63.7,-2.4
KRX 운송,1131.54,3.6,0.32
S&P GSCI Silver Index(TR),1233.59,-9.68,-0.78
KRX 은행,799.63,0.84,0.11
KRX 자동차,2205.2,-71.97,-3.16
KRX 기계장비,1751.66,-19.94,-1.13
KRX 증권,730.12,-0.67,-0.09
KRX 철강,2381.56,-61.85,-2.53
S&P GSCI Soybeans Index(TR),3473.96,-98.91,-2.77
FnGuide 태양광 지수,,,
KIS 10년 국고채 지수 (총수익),11019.71,22.96,0.21
KRX 정보통신,,,
KRX 100,4146.37,-58.71,-1.4
MKF 웰스 고배당20,7043.16,-29.83,-0.42
MK 머니마켓 지수(총수익),10561.63,0.98,0.01
미국달러선물지수,1232.76,3.17,0.26
MKF 블루칩,6223.02,-45.87,-0.73
MK 통안채지수(총수익),10857.45,1.76,0.02
MKF 5대그룹주,5161.83,-114.46,-2.17
MKF 수출주 지수,10969.15,-158.33,-1.42
MKF 우량업종대표주 지수,10431.71,-122.3,-1.16
KOBI 크레딧 지수(총수익),10726.8,6.11,0.06
MKF 코스닥 엘리트30,,,
코스피 200 정보기술,1273.61,-4.1,-0.32
MKF LG그룹+ FW,6583.77,-11.67,-0.18
S&P 500 Futures Index(ER),110.53,-0.3,-0.27
MKF 순수가치,15444.67,-78.95,-0.51
코스피 200 건설,643.07,-15.46,-2.35
S&P GSCI Industrial Metals Select Index(TR),243.37,-1.55,-0.63
코스피 200 금융,726.77,-1.5,-0.21
S&P GSCI Precious Metals Index(TR),2282.17,-3.69,-0.16
NASDAQ 100,2461.77,7.14,0.29
S&P GSCI Agriculture Enhanced Index(ER),115.93,-1.81,-1.54
BNY Latin America 35 ADR,4482.34,5.39,0.12
FnGuide 모멘텀 지수,18566.54,-212.39,-1.13
MKF 중형 가치,8481.87,-23.53,-0.28
KRX 방송통신,717.8,-2.32,-0.32
BNY BRIC Select ADR,4748.96,26.04,0.55
MKF 블루칩30 지수,,,
MKF SAMs FW,8078.22,-108.98,-1.33
FnGuide 생활필수품 지수,,,
코스피 200 에너지/화학,1327.5,-33.29,-2.45
S&P GSCI Crude Oil Enhanced Index (ER),1129.07,-8.91,-0.78
국채선물지수,1153.16,1.33,0.12
코스피 200 경기소비재,2028.36,-57.83,-2.77
KRX 헬스케어,1293.62,-36.07,-2.71
코스피 200 중공업,581.04,-5.57,-0.95
FnGuide 중국내수테마 지수,2814.91,-16.55,-0.58
Hang Seng China (Hong Kong-listed) 25 Index,7560.32,-160.1,-2.07
코스피 200 철강/소재,1047.31,-24.75,-2.31
코스닥 프리미어,,,
코스피 200 생활소비재,822.78,-0.93,-0.11
MKF 현대차그룹+ FW,26891.43,-767.66,-2.78
MKF 중소형 가치,6499.31,-30.78,-0.47
FnGuide-RAFI 코리아200 지수,6321.34,-52.04,-0.82
코스피 200 커버드콜 5% OTM,314.89,-1.04,-0.33
코스피 100 동일가중지수,1853.92,-23.01,-1.23
코스피 50,1660.19,-22.5,-1.34
KRX 100 동일가중지수,1797,-18.11,-1
MKF 범LG그룹주 지수,,,
MKF 네오밸류 지수,,,
코스피 100,1920.17,-26.73,-1.37
