지수명,종가,대비,등락률
MKF 스타우량,,,
MKF 현대차그룹,,,
녹색산업지수,,,
사회책임투자지수,,,
KTB INDEX(시장가격),10277.08,-7.01,-0.07
코스피 200,264.44,0.19,0.07
FnGuide-RAFI 코리아 대형 지수,6320.2,12.79,0.2
MKF SAMs EW 지수,12862.33,112.11,0.88
MKF SAMs SW,9975.88,15.92,0.16
MKF F15 VW,,,
코스피 200 선물지수,1331.09,3.99,0.3
스타지수,,,
10년국채선물지수,1136.01,-2.94,-0.26
DJ Brazil 20,29144.96,-113.15,-0.39
Hang Seng China H,9849.06,165.17,1.71
TOPIX100,511.18,4.95,0.98
MSCI Korea Index,578.57,-0.26,-0.04
KRX 건설,1091.56,-0.69,-0.06
S&P GSCI Gold Index(TR),969.31,0.28,0.03
S&P GSCI North American Copper Index(TR),560.07,3.97,0.71
MKF 국고채지수(총수익),149.94,-0.1,-0.07
KRW Cash 지수(총수익),131.07,0.01,0.01
KRX 반도체,1533.44,5.54,0.36
KRX 보험,1534.06,0.08,0.01
삼성그룹,6542.6,8.89,0.14
핵심소비재 지수,,,
KRX 에너지화학,2403.37,-6.92,-0.29
KRX 운송,1137.63,9.93,0.88
S&P GSCI Silver Index(TR),1261.99,-4.74,-0.37
KRX 은행,769.08,7.95,1.04
KRX 자동차,2341.65,-30.95,-1.3
KRX 기계장비,1683.26,-4.05,-0.24
KRX 증권,706.05,2.79,0.4
KRX 철강,2390.13,7.07,0.3
S&P GSCI Soybeans Index(TR),5188.31,91.69,1.8
FnGuide 태양광 지수,,,
KIS 10년 국고채 지수 (총수익),11749.45,-21.47,-0.18
KRX 정보통신,,,
KRX 100,4325.19,0.54,0.01
MKF 웰스 고배당20,6842.57,30.08,0.44
MK 머니마켓 지수(총수익),10815.17,0.26,0
미국달러선물지수,1204.17,-3.34,-0.28
MKF 블루칩,6522.98,31.08,0.48
MK 통안채지수(총수익),11146.52,-1.52,-0.01
MKF 5대그룹주,5414.65,-20.14,-0.37
FnGuide-KIS 5대 그룹주장기채플러스지수,,,
MKF 수출주 지수,10833.77,31.19,0.29
MKF 우량업종대표주 지수,10503.7,8.74,0.08
KOBI 크레딧 지수(총수익),11134.44,-4.14,-0.04
MKF 코스닥 엘리트30,,,
코스피 200 정보기술,1336.37,8.43,0.63
MKF LG그룹+ FW,6466.45,67.17,1.05
S&P 500 Futures Index(ER),124.43,0.02,0.02
MKF 순수가치,15532.74,116.96,0.76
코스피 200 건설,603.26,0.74,0.12
코스피 200 경기소비재,2150.18,-23.55,-1.08
코스피 200 생활소비재,908.79,10.61,1.18
S&P GSCI Industrial Metals Select Index(TR),228.68,-0.37,-0.16
코스피 200 금융,715.51,4.91,0.69
S&P GSCI Precious Metals Index(TR),2320.98,-0.7,-0.03
NASDAQ 100,2857.38,0.94,0.03
S&P GSCI Agriculture Enhanced Index(ER),143.53,1.98,1.4
BNY Latin America 35 ADR,4152.16,-3.88,-0.09
FnGuide 모멘텀 지수,19047.06,122.53,0.65
MKF 중형 가치,8357.74,91.22,1.1
KRX 방송통신,764.32,11.76,1.56
BNY BRIC Select ADR,4234.88,-14.62,-0.34
MKF 블루칩30 지수,,,
MKF SAMs FW,8927.1,16.78,0.19
FnGuide 생활필수품 지수,,,
FnGuide 소프트웨어 지수,2665.85,-1.72,-0.06
코스피 200 에너지/화학,1247.17,-2.06,-0.16
S&P GSCI Crude Oil Enhanced Index (ER),1015.92,-36.54,-3.47
KIS MSB 6M(총수익),10248.75,0.68,0.01
국채선물지수,1171.18,-0.99,-0.08
FnGuide 자동차 지수,,,
KRX 헬스케어,1358.93,18.04,1.35
코스피 200 중공업,569.1,-0.4,-0.07
FnGuide 중국내수테마 지수,3408.66,26.49,0.78
FnGuide 증권 지수,2188.51,8.35,0.38
Hang Seng China (Hong Kong-listed) 25 Index,7436.1,102.53,1.4
코스피 200 철강/소재,1044.88,3.35,0.32
코스닥 프리미어,,,
MKF 현대차그룹+ FW,27984.66,-372.21,-1.31
FnGuide 화학 지수,,,
MKF 중소형 가치,6321.25,70.25,1.12
FnGuide-RAFI 코리아200 지수,6545.12,17.29,0.26
코스피 100,1999.53,0.18,0.01
코스피 200 커버드콜 5% OTM,315.03,-0.09,-0.03
코스피 100 동일가중지수,1929.71,10.33,0.54
코스피 50,1723.55,-1.74,-0.1
KRX 100 동일가중지수,1841.88,8.46,0.46
MKF 범LG그룹주 지수,,,
MKF 네오밸류 지수,,,
FnGuide 경기방어주 지수,,,
FnGuide 배당주 지수,11011.48,67.96,0.62
FnGuide 자동차+ 지수,,,
FnGuide 조선운송+ 지수,,,
FnGuide 경기주도주 지수,,,
FnGuide 철강금속+ 지수,,,
FnGuide 화학+ 지수,,,
