지수명,종가,대비,등락률
MKF 스타우량,,,
MKF 현대차그룹,,,
녹색산업지수,,,
사회책임투자지수,,,
KTB INDEX(시장가격),10331.27,1.49,0.01
코스피 200,251.72,1.92,0.77
FnGuide-RAFI 코리아 대형 지수,6003.81,28.87,0.48
MKF SAMs EW 지수,12199.06,58.9,0.49
MKF SAMs SW,9316.12,83.29,0.9
MKF F15 VW,,,
코스피 200 선물지수,1261.3,12.72,1.02
스타지수,,,
10년국채선물지수,1146.5,0.39,0.03
DJ Brazil 20,27375.1,19.74,0.07
Hang Seng China H,10616.43,-22.3,-0.21
TOPIX100,498.09,5.35,1.09
MSCI Korea Index,550.87,5.67,1.04
KRX 건설,910.16,10.65,1.18
S&P GSCI Gold Index(TR),937.29,6.24,0.67
S&P GSCI North American Copper Index(TR),521.42,-2.57,-0.49
MKF 국고채지수(총수익),150.71,0.02,0.01
KRW Cash 지수(총수익),131.49,0.01,0.01
KRX 반도체,1484.44,9.67,0.66
KRX 보험,1586.7,1.22,0.08
삼성그룹,6211.16,72.5,1.18
핵심소비재 지수,,,
KRX 에너지화학,2155.05,-23.42,-1.08
KRX 운송,1094.29,3.55,0.33
S&P GSCI Silver Index(TR),1170.53,16.72,1.45
KRX 은행,690.57,-2.18,-0.31
KRX 자동차,2144.4,66.22,3.19
KRX 기계장비,1438.3,-0.76,-0.05
주식골드지수,3835.24,5.99,0.16
KRX 증권,602.01,-4.9,-0.81
KRX 철강,2127.64,-33.11,-1.53
S&P GSCI Soybeans Index(TR),4869.51,-19.42,-0.4
FnGuide 태양광 지수,,,
KIS 10년 국고채 지수 (총수익),11878,6.85,0.06
KRX 정보통신,,,
KRX 100,4100.19,32.52,0.8
MKF 웰스 고배당20,6916.29,-41.69,-0.6
MK 머니마켓 지수(총수익),10851.38,0.89,0.01
미국달러선물지수,1182.91,-6.79,-0.57
MKF 블루칩,6379.13,30.19,0.48
MK 통안채지수(총수익),11186.22,0.85,0.01
MKF 5대그룹주,5086.26,73.5,1.47
FnGuide-KIS 5대 그룹주장기채플러스지수,,,
MKF 수출주 지수,9860.9,-5.48,-0.06
MKF 우량업종대표주 지수,9933.98,56.23,0.57
KOBI 크레딧 지수(총수익),11185.11,1.39,0.01
MKF 코스닥 엘리트30,,,
코스피 200 정보기술,1303.61,14.59,1.13
MKF LG그룹+ FW,6197.25,-20.34,-0.33
S&P 500 Futures Index(ER),120.58,0.26,0.22
MKF 순수가치,14980.37,-28.79,-0.19
코스피 200 건설,499.19,4.47,0.9
코스피 200 경기소비재,1992.4,47.22,2.43
코스피 200 생활소비재,976.06,-1.47,-0.15
S&P GSCI Industrial Metals Select Index(TR),210.73,-0.44,-0.21
코스피 200 금융,661.05,-0.74,-0.11
S&P GSCI Precious Metals Index(TR),2231.03,17.23,0.78
NASDAQ 100,2655.55,-10.47,-0.39
S&P GSCI Agriculture Enhanced Index(ER),139.85,-1.53,-1.08
BNY Latin America 35 ADR,3990.21,5.85,0.15
FnGuide 모멘텀 지수,19452.68,-205.04,-1.04
MKF 중형 가치,8031.53,-102.39,-1.26
KRX 방송통신,803.35,-4.66,-0.58
BNY BRIC Select ADR,4112.96,14.55,0.36
MKF 블루칩30 지수,,,
MKF SAMs FW,8445.28,87.97,1.05
FnGuide 생활필수품 지수,,,
FnGuide 소프트웨어 지수,2358.93,-10.84,-0.46
코스피 200 에너지/화학,1121.6,-11.56,-1.02
S&P GSCI Crude Oil Enhanced Index (ER),943.22,3.51,0.37
KIS MSB 6M(총수익),10279.98,0.64,0.01
국채선물지수,1173.83,-0.11,-0.01
FnGuide 자동차 지수,,,
KRX 헬스케어,1439.18,-15.14,-1.04
코스피 200 중공업,511.95,1.33,0.26
FnGuide 중국내수테마 지수,3513.03,-61.82,-1.73
FnGuide 증권 지수,1866.74,-17.23,-0.91
Hang Seng China (Hong Kong-listed) 25 Index,7872.86,7.09,0.09
코스피 200 철강/소재,937.64,-14.12,-1.48
코스피 200 커버드콜 5% OTM,303.91,303.91,0
코스닥 프리미어,,,
MKF 현대차그룹+ FW,25073.85,589.01,2.41
FnGuide 화학 지수,,,
MKF 중소형 가치,6194.35,-67.03,-1.07
FnGuide-RAFI 코리아200 지수,6224.21,23.44,0.38
코스피 100,1903.85,16.45,0.87
코스피 100 동일가중지수,1814.54,-0.97,-0.05
코스피 50,1642.29,17.03,1.05
KRX 100 동일가중지수,1741.3,-1.32,-0.08
MKF 범LG그룹주 지수,,,
MKF 네오밸류 지수,,,
FnGuide 경기방어주 지수,,,
FnGuide 배당주 지수,10612.66,-87.07,-0.81
FnGuide 자동차+ 지수,,,
FnGuide 조선운송+ 지수,,,
FnGuide 경기주도주 지수,,,
FnGuide 철강금속+ 지수,,,
FnGuide 화학+ 지수,,,
