지수명,종가,대비,등락률
MKF 스타우량,,,
MKF 현대차그룹,,,
녹색산업지수,,,
사회책임투자지수,,,
KTB INDEX(시장가격),10146.15,-0.55,-0.01
코스피 200,261.66,-0.18,-0.07
FnGuide-RAFI 코리아 대형 지수,6182.01,5.48,0.09
MKF SAMs EW 지수,12238.15,6.63,0.05
MKF SAMs SW,9719.29,-59.47,-0.61
MKF F15 VW,,,
코스피 200 선물지수,1328.35,-1.01,-0.08
스타지수,,,
10년국채선물지수,1069.68,-0.88,-0.08
DJ Brazil 20,31899.02,288.24,0.91
Hang Seng China H,10810.48,-239.68,-2.17
TOPIX100,541.09,-1.65,-0.3
KRX 건설,1148.14,-16.83,-1.44
S&P GSCI Gold Index(TR),896.81,-5.59,-0.62
S&P GSCI North American Copper Index(TR),536.61,-10.7,-1.96
MKF 국고채지수(총수익),145.6,-0.03,-0.02
KRW Cash 지수(총수익),129.1,0.01,0.01
KRX 반도체,1608.62,-2.83,-0.18
KRX 보험,1491.66,3.36,0.23
삼성그룹,6481.81,-33.28,-0.51
핵심소비재 지수,,,
KRX 에너지화학,2312.69,-1.48,-0.06
KRX 운송,1113.05,3.72,0.34
S&P GSCI Silver Index(TR),1121.72,-41.09,-3.53
KRX 은행,794.32,9.44,1.2
KRX 자동차,2361.3,-10.15,-0.43
KRX 기계장비,1863.68,-33.78,-1.78
KRX 증권,688.61,0.81,0.12
KRX 철강,2322.79,12.79,0.55
S&P GSCI Soybeans Index(TR),4186.88,-24.67,-0.59
FnGuide 태양광 지수,,,
KIS 10년 국고채 지수 (총수익),11061.29,-5.99,-0.05
KRX 정보통신,,,
KRX 100,4278.55,-4.02,-0.09
MKF 웰스 고배당20,6661.23,3.41,0.05
MK 머니마켓 지수(총수익),10647.54,0.54,0.01
미국달러선물지수,1241.53,0.76,0.06
MKF 블루칩,6216.95,16.19,0.26
MK 통안채지수(총수익),10942.25,0.16,0
MKF 5대그룹주,5327.16,-10.83,-0.2
MKF 수출주 지수,10686.04,-7.62,-0.07
MKF 우량업종대표주 지수,10466.15,11.97,0.11
KOBI 크레딧 지수(총수익),10843.08,-0.14,0
MKF 코스닥 엘리트30,,,
코스피 200 정보기술,1338.79,0.31,0.02
MKF LG그룹+ FW,5953.64,19.56,0.33
S&P 500 Futures Index(ER),115.55,-1.06,-0.91
MKF 순수가치,14890.25,3.79,0.03
코스피 200 건설,630.29,-7.67,-1.2
코스피 200 경기소비재,2161.16,-19.52,-0.9
코스피 200 생활소비재,807.81,3.73,0.46
S&P GSCI Industrial Metals Select Index(TR),223.15,-3.38,-1.49
코스피 200 금융,719.17,6.94,0.97
S&P GSCI Precious Metals Index(TR),2135.13,-22.42,-1.04
NASDAQ 100,2676.04,-10.78,-0.4
S&P GSCI Agriculture Enhanced Index(ER),116.37,0.95,0.82
BNY Latin America 35 ADR,4463.15,30.73,0.69
FnGuide 모멘텀 지수,18666.37,-49.14,-0.26
MKF 중형 가치,8045.71,-46.94,-0.58
KRX 방송통신,682.98,1.31,0.19
BNY BRIC Select ADR,4586.28,23.84,0.52
MKF 블루칩30 지수,,,
MKF SAMs FW,8746.12,-51.56,-0.59
FnGuide 생활필수품 지수,,,
코스피 200 에너지/화학,1197.45,-0.65,-0.05
S&P GSCI Crude Oil Enhanced Index (ER),1159.6,-6.88,-0.59
국채선물지수,1150.3,-0.33,-0.03
KRX 헬스케어,1124.39,-5.03,-0.45
코스피 200 중공업,608.13,-6.56,-1.07
FnGuide 중국내수테마 지수,2958.83,-4.76,-0.16
Hang Seng China (Hong Kong-listed) 25 Index,7698.41,-152.28,-1.94
코스피 200 철강/소재,1023.3,6.21,0.61
코스닥 프리미어,,,
MKF 현대차그룹+ FW,28911.32,-185.64,-0.64
MKF 중소형 가치,6128.8,-24.26,-0.39
FnGuide-RAFI 코리아200 지수,6390.4,6.01,0.09
코스피 100,1980.22,-1.2,-0.06
코스피 200 커버드콜 5% OTM,321.52,-0.15,-0.05
코스피 100 동일가중지수,1845.68,1.67,0.09
코스피 50,1716.67,-1.87,-0.11
KRX 100 동일가중지수,1784.21,0.4,0.02
MKF 범LG그룹주 지수,,,
MKF 네오밸류 지수,,,
