지수명,종가,대비,등락률
MKF 스타우량,,,
MKF 현대차그룹,,,
녹색산업지수,,,
사회책임투자지수,,,
KTB INDEX(시장가격),10288.58,12.13,0.12
코스피 200,240.35,-0.09,-0.04
FnGuide-RAFI 코리아 대형 지수,5657.82,-4.26,-0.08
MKF SAMs EW 지수,11842.8,-10.84,-0.09
MKF SAMs SW,9194.41,-15.5,-0.17
MKF F15 VW,,,
코스피 200 선물지수,1210.03,-1.76,-0.15
스타지수,,,
10년국채선물지수,1131.8,3.23,0.29
DJ Brazil 20,27183.43,278.43,1.03
Hang Seng China H,9570.51,55.66,0.58
TOPIX100,485.47,-9.4,-1.9
MSCI Korea Index,527.84,-0.11,-0.02
KRX 건설,972.35,4.55,0.47
S&P GSCI Gold Index(TR),868.33,1.26,0.15
S&P GSCI North American Copper Index(TR),507.96,-12.74,-2.45
MKF 국고채지수(총수익),149.29,0.17,0.11
KRW Cash 지수(총수익),130.5,0.04,0.03
KRX 반도체,1480.37,15.08,1.03
KRX 보험,1406.86,-13.69,-0.96
삼성그룹,6080.56,-16.34,-0.27
핵심소비재 지수,,,
KRX 에너지화학,2172.96,16.78,0.78
KRX 운송,1066.6,-8.35,-0.78
S&P GSCI Silver Index(TR),998.93,3.11,0.31
KRX 은행,680.2,-2.54,-0.37
KRX 자동차,2267.06,4.06,0.18
KRX 기계장비,1519.72,4.26,0.28
KRX 증권,585.34,-2.76,-0.47
KRX 철강,2084.67,-4.25,-0.2
S&P GSCI Soybeans Index(TR),5239.45,105.65,2.06
FnGuide 태양광 지수,,,
KIS 10년 국고채 지수 (총수익),11655.17,25.13,0.22
KRX 정보통신,,,
KRX 100,3944.54,-1.23,-0.03
MKF 웰스 고배당20,6327.24,-52.55,-0.82
MK 머니마켓 지수(총수익),10769.22,3.58,0.03
미국달러선물지수,1237.85,2.6,0.21
MKF 블루칩,5854.3,-5.63,-0.1
MK 통안채지수(총수익),11100.37,3.84,0.03
MKF 5대그룹주,4972.64,17.68,0.36
FnGuide-KIS 5대 그룹주장기채플러스지수,,,
MKF 수출주 지수,9848.85,51.28,0.52
MKF 우량업종대표주 지수,9414.42,-13.87,-0.15
KOBI 크레딧 지수(총수익),11059.87,10.71,0.1
MKF 코스닥 엘리트30,,,
코스피 200 정보기술,1205.31,8.22,0.69
MKF LG그룹+ FW,5318.56,97.17,1.86
S&P 500 Futures Index(ER),115.76,-1.17,-1
MKF 순수가치,13618.61,-13.2,-0.1
코스피 200 건설,533.5,2.73,0.51
코스피 200 경기소비재,2010.17,4.26,0.21
코스피 200 생활소비재,835.04,-5.38,-0.64
S&P GSCI Industrial Metals Select Index(TR),206.48,-4.98,-2.36
코스피 200 금융,632.52,-4.59,-0.72
S&P GSCI Precious Metals Index(TR),2044.08,3.41,0.17
NASDAQ 100,2655.81,29.94,1.14
S&P GSCI Agriculture Enhanced Index(ER),151.99,2.32,1.55
BNY Latin America 35 ADR,3997.24,23.9,0.6
FnGuide 모멘텀 지수,17655.94,-122.38,-0.69
MKF 중형 가치,7441.62,6.21,0.08
KRX 방송통신,664.39,0.13,0.02
BNY BRIC Select ADR,4003.43,58.29,1.48
MKF 블루칩30 지수,,,
MKF SAMs FW,8265.58,-20.3,-0.24
FnGuide 생활필수품 지수,,,
FnGuide 소프트웨어 지수,2445.18,38.06,1.58
코스피 200 에너지/화학,1131.91,6.79,0.6
S&P GSCI Crude Oil Enhanced Index (ER),1017.18,-12.63,-1.23
KIS MSB 6M(총수익),10203.51,2.76,0.03
국채선물지수,1170.7,1.44,0.12
FnGuide 자동차 지수,,,
KRX 헬스케어,1258.48,10.16,0.81
코스피 200 중공업,520.9,-1.76,-0.34
FnGuide 중국내수테마 지수,2999.39,24.61,0.83
FnGuide 증권 지수,1818.91,-8.45,-0.46
Hang Seng China (Hong Kong-listed) 25 Index,7164.83,51.16,0.72
코스피 200 철강/소재,907.71,-2.79,-0.31
코스닥 프리미어,,,
MKF 현대차그룹+ FW,25483.97,-24.32,-0.1
FnGuide 화학 지수,,,
MKF 중소형 가치,5624.02,5.52,0.1
FnGuide-RAFI 코리아200 지수,5857.78,-3.28,-0.06
코스피 100,1816.53,-1.34,-0.07
코스피 200 커버드콜 5% OTM,297.59,-0.03,-0.01
코스피 100 동일가중지수,1717.2,-0.56,-0.03
코스피 50,1572.08,-1.98,-0.13
KRX 100 동일가중지수,1653.22,0.7,0.04
MKF 범LG그룹주 지수,,,
MKF 네오밸류 지수,,,
