지수명,종가,대비,등락률
MKF 스타우량,,,
MKF 현대차그룹,,,
녹색산업지수,,,
사회책임투자지수,,,
KTB INDEX(시장가격),10347.61,16.48,0.16
코스피 200,255.15,-4.51,-1.74
FnGuide-RAFI 코리아 대형 지수,6030.14,-88.12,-1.44
MKF SAMs EW 지수,12385.2,-236.7,-1.88
MKF SAMs SW,9504.81,-242.07,-2.48
MKF F15 VW,,,
코스피 200 선물지수,1279.74,-26.42,-2.02
스타지수,,,
10년국채선물지수,1155.91,5.2,0.45
DJ Brazil 20,27732.12,-412.88,-1.47
Hang Seng China H,10041.11,74.07,0.74
TOPIX100,474.01,-7.15,-1.49
MSCI Korea Index,558.17,-9.88,-1.74
KRX 건설,972.94,-27.22,-2.72
S&P GSCI Gold Index(TR),965.75,0.05,0.01
S&P GSCI North American Copper Index(TR),546,0,0
MKF 국고채지수(총수익),150.96,0.23,0.15
KRW Cash 지수(총수익),131.36,0.04,0.03
KRX 반도체,1480.32,-35.5,-2.34
KRX 보험,1532.01,-21.47,-1.38
삼성그룹,6286.48,-164.81,-2.55
핵심소비재 지수,,,
KRX 에너지화학,2229.64,-22.52,-1
KRX 운송,1099.33,-6.23,-0.56
S&P GSCI Silver Index(TR),1244.59,4.53,0.37
KRX 은행,699.41,-13.85,-1.94
KRX 자동차,2266.6,-10.38,-0.46
KRX 기계장비,1526.43,-26.52,-1.71
주식골드지수,3931.96,3931.96,0
KRX 증권,630.63,-14.62,-2.27
KRX 철강,2263.98,-38.51,-1.67
S&P GSCI Soybeans Index(TR),4737.61,-80.84,-1.68
FnGuide 태양광 지수,,,
KIS 10년 국고채 지수 (총수익),11940.49,43.79,0.37
KRX 정보통신,,,
KRX 100,4154.95,-66.61,-1.58
MKF 웰스 고배당20,6817.84,-70.35,-1.02
MK 머니마켓 지수(총수익),10840.32,3.99,0.04
미국달러선물지수,1202.23,4.21,0.35
MKF 블루칩,6335.25,-59.1,-0.92
MK 통안채지수(총수익),11181.62,6.68,0.06
MKF 5대그룹주,5157.03,-72.59,-1.39
FnGuide-KIS 5대 그룹주장기채플러스지수,,,
MKF 수출주 지수,10186.02,-132.71,-1.29
MKF 우량업종대표주 지수,10003.92,-127.06,-1.25
KOBI 크레딧 지수(총수익),11180.1,9.75,0.09
MKF 코스닥 엘리트30,,,
코스피 200 정보기술,1281.44,-28.56,-2.18
MKF LG그룹+ FW,5905.54,-36.98,-0.62
S&P 500 Futures Index(ER),122.12,-0.83,-0.68
MKF 순수가치,14945.02,-146.64,-0.97
코스피 200 건설,536.31,-14.3,-2.6
코스피 200 경기소비재,2081.35,-9.93,-0.47
코스피 200 생활소비재,941.92,-10.71,-1.12
S&P GSCI Industrial Metals Select Index(TR),220.65,-1.67,-0.75
코스피 200 금융,665.13,-11.95,-1.76
S&P GSCI Precious Metals Index(TR),2309.06,1.33,0.06
NASDAQ 100,2741.92,-45,-1.61
S&P GSCI Agriculture Enhanced Index(ER),139.82,-0.69,-0.49
BNY Latin America 35 ADR,4048.84,-48.99,-1.2
FnGuide 모멘텀 지수,19208.67,-291.89,-1.5
MKF 중형 가치,8117.51,-131.71,-1.6
KRX 방송통신,780.54,-0.58,-0.07
BNY BRIC Select ADR,4114.39,-43.03,-1.04
MKF 블루칩30 지수,,,
MKF SAMs FW,8568.67,-220.96,-2.51
FnGuide 생활필수품 지수,,,
FnGuide 소프트웨어 지수,2501.13,-59.04,-2.31
코스피 200 에너지/화학,1159.72,-11.11,-0.95
S&P GSCI Crude Oil Enhanced Index (ER),1004.49,-12.5,-1.23
KIS MSB 6M(총수익),10269.04,2.66,0.03
국채선물지수,1178.37,2.11,0.18
FnGuide 자동차 지수,,,
KRX 헬스케어,1403.38,-20.23,-1.42
코스피 200 중공업,531.41,-7.23,-1.34
FnGuide 중국내수테마 지수,3482.48,-63.47,-1.79
FnGuide 증권 지수,1954.42,-45.49,-2.27
Hang Seng China (Hong Kong-listed) 25 Index,7499.68,21.95,0.29
코스피 200 철강/소재,995.52,-15.41,-1.52
코스닥 프리미어,,,
MKF 현대차그룹+ FW,26444.33,-152.7,-0.57
FnGuide 화학 지수,,,
MKF 중소형 가치,6243.97,-85.85,-1.36
FnGuide-RAFI 코리아200 지수,6259.32,-89.24,-1.41
코스피 100,1928.62,-34.36,-1.75
코스피 200 커버드콜 5% OTM,307.14,-5.38,-1.72
코스피 100 동일가중지수,1846.97,-23.1,-1.24
코스피 50,1661.74,-31.48,-1.86
KRX 100 동일가중지수,1768.82,-25.88,-1.44
MKF 범LG그룹주 지수,,,
MKF 네오밸류 지수,,,
FnGuide 경기방어주 지수,,,
FnGuide 배당주 지수,10764.47,-68.08,-0.63
FnGuide 자동차+ 지수,,,
FnGuide 조선운송+ 지수,,,
FnGuide 경기주도주 지수,,,
FnGuide 철강금속+ 지수,,,
FnGuide 화학+ 지수,,,
