지수명,종가,대비,등락률
MKF 스타우량,,,
MKF 현대차그룹,,,
녹색산업지수,,,
사회책임투자지수,,,
KTB INDEX(시장가격),10075.59,-3.43,-0.03
코스피 200,268.27,-1.49,-0.55
FnGuide-RAFI 코리아 대형 지수,6378.52,-35.35,-0.55
MKF SAMs EW 지수,12442.2,-12.82,-0.1
MKF SAMs SW,9960.82,-55.46,-0.55
MKF F15 VW,,,
코스피 200 선물지수,1372.07,-6.31,-0.46
스타지수,,,
10년국채선물지수,1060.32,-2.25,-0.21
DJ Brazil 20,34407.82,78.75,0.23
Hang Seng China H,11216.39,-24.18,-0.22
TOPIX100,586.89,2.37,0.41
KRX 건설,1276.81,-10.43,-0.81
S&P GSCI Gold Index(TR),910.73,-2.03,-0.22
S&P GSCI North American Copper Index(TR),573.77,-2.88,-0.5
MKF 국고채지수(총수익),144.63,-0.01,-0.01
KRW Cash 지수(총수익),128.62,0.03,0.02
KRX 반도체,1703.84,-2.77,-0.16
KRX 보험,1525.68,-5.89,-0.38
삼성그룹,6536.27,-26.01,-0.4
핵심소비재 지수,,,
KRX 에너지화학,2574.52,26.47,1.04
KRX 운송,1236.36,-2.26,-0.18
S&P GSCI Silver Index(TR),1197.5,-4.48,-0.37
KRX 은행,849.42,-4.29,-0.5
KRX 자동차,2264.12,-43.86,-1.9
KRX 기계장비,2097.57,-51.85,-2.41
KRX 증권,782.02,0.91,0.12
KRX 철강,2390.62,39.53,1.68
S&P GSCI Soybeans Index(TR),4000.07,14.57,0.37
FnGuide 태양광 지수,,,
KIS 10년 국고채 지수 (총수익),10934.52,-10.83,-0.1
KRX 정보통신,,,
KRX 100,4359.78,-27.52,-0.63
MKF 웰스 고배당20,7076.45,14.84,0.21
MK 머니마켓 지수(총수익),10606.62,2.65,0.02
미국달러선물지수,1228.36,-2.14,-0.17
MKF 블루칩,6388.08,-26.82,-0.42
MK 통안채지수(총수익),10897.02,2.19,0.02
MKF 5대그룹주,5415.85,-41.44,-0.76
MKF 수출주 지수,11546.79,-23.84,-0.21
MKF 우량업종대표주 지수,10871.38,-54.59,-0.5
KOBI 크레딧 지수(총수익),10769.95,1.47,0.01
MKF 코스닥 엘리트30,,,
코스피 200 정보기술,1376.05,-7.94,-0.57
MKF LG그룹+ FW,6828.88,-4.66,-0.07
S&P 500 Futures Index(ER),118.58,0.21,0.18
MKF 순수가치,16212.75,-26.49,-0.16
코스피 200 건설,708.89,-4.54,-0.64
S&P GSCI Industrial Metals Select Index(TR),239.92,-1.07,-0.44
코스피 200 금융,763.9,-0.5,-0.07
S&P GSCI Precious Metals Index(TR),2183.83,-5.35,-0.24
NASDAQ 100,2714.79,6.38,0.24
S&P GSCI Agriculture Enhanced Index(ER),122.16,0.49,0.4
BNY Latin America 35 ADR,4654.58,4.31,0.09
FnGuide 모멘텀 지수,19258.45,-28.86,-0.15
MKF 중형 가치,8721.97,-31.07,-0.35
KRX 방송통신,704.48,1.91,0.27
BNY BRIC Select ADR,4858.68,4.74,0.1
MKF 블루칩30 지수,,,
MKF SAMs FW,8813.71,-54.82,-0.62
FnGuide 생활필수품 지수,,,
코스피 200 에너지/화학,1331.57,9.81,0.74
S&P GSCI Crude Oil Enhanced Index (ER),1219.08,21.88,1.83
국채선물지수,1145.36,-0.85,-0.07
코스피 200 경기소비재,2090.66,-34.16,-1.61
KRX 헬스케어,1181.71,-1.54,-0.13
코스피 200 중공업,666.61,-12.64,-1.86
FnGuide 중국내수테마 지수,2987.59,-21.33,-0.71
Hang Seng China (Hong Kong-listed) 25 Index,7846.38,-28.23,-0.36
코스피 200 철강/소재,1061.65,15.04,1.44
코스닥 프리미어,,,
코스피 200 생활소비재,815.03,0.58,0.07
MKF 현대차그룹+ FW,28706.67,-364.13,-1.25
MKF 중소형 가치,6703.56,-13.41,-0.2
FnGuide-RAFI 코리아200 지수,6603.92,-32.45,-0.49
코스피 100,2022.89,-11.9,-0.58
코스피 200 커버드콜 5% OTM,326.57,-1.02,-0.31
코스피 100 동일가중지수,1954.5,-3.99,-0.2
코스피 50,1745.52,-11.4,-0.65
KRX 100 동일가중지수,1882.3,-6.57,-0.35
MKF 범LG그룹주 지수,,,
MKF 네오밸류 지수,,,
