지수명,종가,대비,등락률
MKF 스타우량,,,
MKF 현대차그룹,,,
녹색산업지수,,,
사회책임투자지수,,,
KTB INDEX(시장가격),10335.53,5.67,0.05
코스피 200,252.77,-0.96,-0.38
FnGuide-RAFI 코리아 대형 지수,6062.6,29.77,0.49
MKF SAMs EW 지수,12190.48,-53.72,-0.44
MKF SAMs SW,9408.28,-183.46,-1.91
MKF F15 VW,,,
코스피 200 선물지수,1277.26,-1.25,-0.1
스타지수,,,
10년국채선물지수,1140.21,1.95,0.17
DJ Brazil 20,28330.63,0.69,0
Hang Seng China H,9544.62,-130.2,-1.35
TOPIX100,500.31,-1.44,-0.29
MSCI Korea Index,550.94,-4.21,-0.76
KRX 건설,1029.91,18.99,1.88
S&P GSCI Gold Index(TR),916.67,1.48,0.16
S&P GSCI North American Copper Index(TR),511.35,-1.03,-0.2
MKF 국고채지수(총수익),149.96,0.09,0.06
KRW Cash 지수(총수익),130.83,0.01,0.01
KRX 반도체,1464.06,-51.53,-3.4
KRX 보험,1515.16,14.93,1
삼성그룹,6207.73,-131.98,-2.08
핵심소비재 지수,,,
KRX 에너지화학,2319.47,33.06,1.45
KRX 운송,1107.83,14.43,1.32
S&P GSCI Silver Index(TR),1136.01,15.63,1.4
KRX 은행,721.2,18.11,2.58
KRX 자동차,2377.75,35.53,1.52
KRX 기계장비,1614.89,2.28,0.14
KRX 증권,628.41,9.67,1.56
KRX 철강,2253.29,45.66,2.07
S&P GSCI Soybeans Index(TR),5341.02,-39.57,-0.74
FnGuide 태양광 지수,,,
KIS 10년 국고채 지수 (총수익),11747.88,10.37,0.09
KRX 정보통신,,,
KRX 100,4153.25,5.91,0.14
MKF 웰스 고배당20,6748.98,79.61,1.19
MK 머니마켓 지수(총수익),10795.61,0.97,0.01
미국달러선물지수,1228.79,1.3,0.11
MKF 블루칩,6286.76,85.12,1.37
MK 통안채지수(총수익),11128.68,1.93,0.02
MKF 5대그룹주,5257.54,23.02,0.44
FnGuide-KIS 5대 그룹주장기채플러스지수,,,
MKF 수출주 지수,10414.6,99.78,0.97
MKF 우량업종대표주 지수,10245.58,175.72,1.75
KOBI 크레딧 지수(총수익),11130.82,4.07,0.04
MKF 코스닥 엘리트30,,,
코스피 200 정보기술,1251.61,-17.95,-1.41
MKF LG그룹+ FW,6035.83,168.81,2.88
S&P 500 Futures Index(ER),120.02,-0.13,-0.11
MKF 순수가치,14853.22,215.48,1.47
코스피 200 건설,565.85,10.23,1.84
코스피 200 경기소비재,2149.72,37.5,1.78
코스피 200 생활소비재,900.3,15.01,1.7
S&P GSCI Industrial Metals Select Index(TR),208.4,0,0
코스피 200 금융,678.3,16.22,2.45
S&P GSCI Precious Metals Index(TR),2179.62,7.21,0.33
NASDAQ 100,2778.05,16.03,0.58
S&P GSCI Agriculture Enhanced Index(ER),147.26,-0.99,-0.67
BNY Latin America 35 ADR,3987.26,2.57,0.06
FnGuide 모멘텀 지수,18376.27,-34.77,-0.19
MKF 중형 가치,7918.1,60.35,0.77
KRX 방송통신,756,9.47,1.27
BNY BRIC Select ADR,4060.71,-3.4,-0.08
MKF 블루칩30 지수,,,
MKF SAMs FW,8457.74,-174.42,-2.02
FnGuide 생활필수품 지수,,,
FnGuide 소프트웨어 지수,2590.62,35.37,1.38
코스피 200 에너지/화학,1210.55,17.37,1.46
S&P GSCI Crude Oil Enhanced Index (ER),1054.45,-7.51,-0.71
KIS MSB 6M(총수익),10229.55,0.8,0.01
국채선물지수,1172.35,0.77,0.07
FnGuide 자동차 지수,,,
KRX 헬스케어,1350,10.92,0.82
코스피 200 중공업,550.17,3.7,0.68
FnGuide 중국내수테마 지수,3255.04,45.26,1.41
FnGuide 증권 지수,1950.41,29.45,1.53
Hang Seng China (Hong Kong-listed) 25 Index,7183.76,-52.26,-0.72
코스피 200 철강/소재,981.59,19.13,1.99
코스닥 프리미어,,,
MKF 현대차그룹+ FW,27342.43,465.53,1.73
FnGuide 화학 지수,,,
MKF 중소형 가치,5915.81,21.48,0.36
FnGuide-RAFI 코리아200 지수,6272.83,33.42,0.54
코스피 100,1910.56,-8.88,-0.46
코스피 200 커버드콜 5% OTM,302.78,-1.08,-0.36
코스피 100 동일가중지수,1854.03,30.07,1.65
코스피 50,1645.11,-13.24,-0.8
KRX 100 동일가중지수,1759.63,21.73,1.25
MKF 범LG그룹주 지수,,,
MKF 네오밸류 지수,,,
