지수명,종가,대비,등락률
MKF 스타우량,,,
MKF 현대차그룹,,,
녹색산업지수,,,
사회책임투자지수,,,
KTB INDEX(시장가격),10331.5,2.93,0.03
코스피 200,250.39,0.03,0.01
FnGuide-RAFI 코리아 대형 지수,5910.26,-3.34,-0.06
MKF SAMs EW 지수,12094.37,36.81,0.31
MKF SAMs SW,9590.47,1.72,0.02
MKF F15 VW,,,
코스피 200 선물지수,1261.71,0,0
스타지수,,,
10년국채선물지수,1142.95,0.78,0.07
DJ Brazil 20,28279.8,501.89,1.81
Hang Seng China H,9851.75,38.83,0.4
TOPIX100,494.87,5.69,1.16
MSCI Korea Index,550.62,0.01,0
KRX 건설,1010.55,12.83,1.29
S&P GSCI Gold Index(TR),882.26,-1.86,-0.21
S&P GSCI North American Copper Index(TR),506.88,7.59,1.52
MKF 국고채지수(총수익),149.89,0.04,0.03
KRW Cash 지수(총수익),130.72,0.02,0.02
KRX 반도체,1525.28,10.54,0.7
KRX 보험,1410.34,-5.88,-0.42
삼성그룹,6326.27,4.37,0.07
핵심소비재 지수,,,
KRX 에너지화학,2263.09,3.59,0.16
KRX 운송,1068.06,-2.82,-0.26
S&P GSCI Silver Index(TR),1027.67,8.16,0.8
KRX 은행,686.64,5.19,0.76
KRX 자동차,2306.9,-5.69,-0.25
KRX 기계장비,1629.26,22.78,1.42
KRX 증권,608.29,10.62,1.78
KRX 철강,2124.24,-3.89,-0.18
S&P GSCI Soybeans Index(TR),4865.29,-57.47,-1.17
FnGuide 태양광 지수,,,
KIS 10년 국고채 지수 (총수익),11760.3,8.38,0.07
KRX 정보통신,,,
KRX 100,4093.05,-3.02,-0.07
MKF 웰스 고배당20,6384.94,-85.93,-1.33
MK 머니마켓 지수(총수익),10787.26,1.76,0.02
미국달러선물지수,1222.37,-0.21,-0.02
MKF 블루칩,6033.44,-11.26,-0.19
MK 통안채지수(총수익),11125.43,2.17,0.02
MKF 5대그룹주,5191.67,3.7,0.07
FnGuide-KIS 5대 그룹주장기채플러스지수,,,
MKF 수출주 지수,10166.6,-17.13,-0.17
MKF 우량업종대표주 지수,9816.93,41.96,0.43
KOBI 크레딧 지수(총수익),11118.16,3.22,0.03
MKF 코스닥 엘리트30,,,
코스피 200 정보기술,1273.03,-3.08,-0.24
MKF LG그룹+ FW,5713.62,-34.86,-0.61
S&P 500 Futures Index(ER),119.06,0.59,0.5
MKF 순수가치,14035.85,-3.12,-0.02
코스피 200 건설,555.78,6.91,1.26
코스피 200 경기소비재,2071.36,2.56,0.12
코스피 200 생활소비재,835.97,-8.87,-1.05
S&P GSCI Industrial Metals Select Index(TR),206.56,2.36,1.16
코스피 200 금융,642.16,3.46,0.54
S&P GSCI Precious Metals Index(TR),2080.28,-1.63,-0.08
NASDAQ 100,2694.09,18.09,0.68
S&P GSCI Agriculture Enhanced Index(ER),147.6,-0.92,-0.62
BNY Latin America 35 ADR,4026.77,35.28,0.88
FnGuide 모멘텀 지수,17684.51,84.91,0.48
MKF 중형 가치,7564.76,35.83,0.48
KRX 방송통신,687.05,-7.64,-1.1
BNY BRIC Select ADR,4106.79,60.15,1.49
MKF 블루칩30 지수,,,
MKF SAMs FW,8612.5,8.77,0.1
FnGuide 생활필수품 지수,,,
FnGuide 소프트웨어 지수,2498.77,-11.92,-0.47
코스피 200 에너지/화학,1175.79,1.13,0.1
S&P GSCI Crude Oil Enhanced Index (ER),1037.55,16.33,1.6
KIS MSB 6M(총수익),10218.6,1.09,0.01
국채선물지수,1173.79,0.22,0.02
FnGuide 자동차 지수,,,
KRX 헬스케어,1249.67,5.26,0.42
코스피 200 중공업,547.08,4.22,0.78
FnGuide 중국내수테마 지수,2949.33,46.79,1.61
FnGuide 증권 지수,1888.16,32.7,1.76
Hang Seng China (Hong Kong-listed) 25 Index,7346.58,9.65,0.13
코스피 200 철강/소재,923.97,-0.82,-0.09
코스닥 프리미어,,,
MKF 현대차그룹+ FW,26778.48,204.13,0.77
FnGuide 화학 지수,,,
MKF 중소형 가치,5651.16,29.25,0.52
FnGuide-RAFI 코리아200 지수,6101.32,-0.61,-0.01
코스피 100,1896.79,-0.09,0
코스피 200 커버드콜 5% OTM,307.02,0.59,0.19
코스피 100 동일가중지수,1770.59,3.24,0.18
코스피 50,1645.48,-1.4,-0.09
KRX 100 동일가중지수,1689.28,-0.22,-0.01
MKF 범LG그룹주 지수,,,
MKF 네오밸류 지수,,,
