지수명,종가,대비,등락률
MKF 스타우량,,,
MKF 현대차그룹,,,
녹색산업지수,,,
사회책임투자지수,,,
KTB INDEX(시장가격),10151.17,-6.35,-0.06
코스피 200,267.45,0.32,0.12
FnGuide-RAFI 코리아 대형 지수,6353.04,12.09,0.19
MKF SAMs EW 지수,12283.02,88.66,0.73
MKF SAMs SW,9745.35,-19.41,-0.2
MKF F15 VW,,,
코스피 200 선물지수,1365.44,3.57,0.26
스타지수,,,
10년국채선물지수,1069.31,-2.93,-0.27
DJ Brazil 20,34472.62,-462.72,-1.32
Hang Seng China H,11738.71,-88.05,-0.74
TOPIX100,564.09,-0.38,-0.07
KRX 건설,1279.27,7.11,0.56
S&P GSCI Gold Index(TR),947.42,6,0.64
S&P GSCI North American Copper Index(TR),581.66,7.69,1.34
MKF 국고채지수(총수익),144.9,-0.1,-0.07
KRW Cash 지수(총수익),128.47,0.03,0.02
KRX 반도체,1698.72,1.84,0.11
KRX 보험,1517.64,17.36,1.16
삼성그룹,6376.25,-11.39,-0.18
핵심소비재 지수,,,
KRX 에너지화학,2740.89,26.57,0.98
KRX 운송,1218.52,26.57,2.23
S&P GSCI Silver Index(TR),1309.73,37.43,2.94
KRX 은행,796.98,0.09,0.01
KRX 자동차,2255.15,20.24,0.91
KRX 기계장비,2158.82,25.89,1.21
KRX 증권,767.19,-2.77,-0.36
KRX 철강,2531.47,-0.34,-0.01
S&P GSCI Soybeans Index(TR),3849.99,7.29,0.19
FnGuide 태양광 지수,,,
KIS 10년 국고채 지수 (총수익),11000.1,-18.13,-0.16
KRX 정보통신,,,
KRX 100,4334.16,3.11,0.07
MKF 웰스 고배당20,7225.36,49.35,0.69
MK 머니마켓 지수(총수익),10593.73,3.18,0.03
미국달러선물지수,1217.82,-3.81,-0.31
MKF 블루칩,6358.91,11.35,0.18
MK 통안채지수(총수익),10886.24,1.48,0.01
MKF 5대그룹주,5449.87,22.93,0.42
MKF 수출주 지수,11781.77,91.73,0.78
MKF 우량업종대표주 지수,10857.56,35.69,0.33
KOBI 크레딧 지수(총수익),10762.24,-1.95,-0.02
MKF 코스닥 엘리트30,,,
코스피 200 정보기술,1349.74,-1.47,-0.11
MKF LG그룹+ FW,6803.45,15.24,0.22
S&P 500 Futures Index(ER),116.06,0.84,0.73
MKF 순수가치,16492.2,151.79,0.93
코스피 200 건설,714.17,5.69,0.8
S&P GSCI Industrial Metals Select Index(TR),246.25,3.24,1.33
코스피 200 금융,731.18,0.58,0.08
S&P GSCI Precious Metals Index(TR),2288.85,22.26,0.98
NASDAQ 100,2623.1,-10.36,-0.39
S&P GSCI Agriculture Enhanced Index(ER),120.31,-0.6,-0.5
BNY Latin America 35 ADR,4692.06,-52.77,-1.11
FnGuide 모멘텀 지수,19174.57,76.09,0.4
MKF 중형 가치,8770.67,56.51,0.65
KRX 방송통신,723.33,3.73,0.52
BNY BRIC Select ADR,4918.3,-54.37,-1.09
MKF 블루칩30 지수,,,
MKF SAMs FW,8629.15,-14.19,-0.16
FnGuide 생활필수품 지수,,,
코스피 200 에너지/화학,1421.73,15.32,1.09
S&P GSCI Crude Oil Enhanced Index (ER),1238.82,20.15,1.65
국채선물지수,1148.75,-1.32,-0.11
코스피 200 경기소비재,2083.85,11.51,0.56
KRX 헬스케어,1158.02,0.94,0.08
코스피 200 중공업,676.33,8.08,1.21
FnGuide 중국내수테마 지수,2887.42,50.95,1.8
Hang Seng China (Hong Kong-listed) 25 Index,7987.82,-70.02,-0.87
코스피 200 철강/소재,1119.78,-0.87,-0.08
코스닥 프리미어,,,
코스피 200 생활소비재,811.45,0.74,0.09
MKF 현대차그룹+ FW,29202.59,304.04,1.05
MKF 중소형 가치,6784.91,34.85,0.52
FnGuide-RAFI 코리아200 지수,6582.98,12.87,0.2
코스피 100,2014.42,1.33,0.07
코스피 200 커버드콜 5% OTM,325.83,0.46,0.14
코스피 100 동일가중지수,1955.21,9.92,0.51
코스피 50,1740.87,-0.26,-0.01
KRX 100 동일가중지수,1881.65,9.58,0.51
MKF 범LG그룹주 지수,,,
MKF 네오밸류 지수,,,
