지수명,종가,대비,등락률
MKF 스타우량,,,
MKF 현대차그룹,,,
녹색산업지수,,,
사회책임투자지수,,,
KTB INDEX(시장가격),10352.38,-0.74,-0.01
코스피 200,254.25,-0.48,-0.19
FnGuide-RAFI 코리아 대형 지수,6059.61,0.66,0.01
MKF SAMs EW 지수,12213.64,-33.16,-0.27
MKF SAMs SW,9586.61,6.95,0.07
MKF F15 VW,,,
코스피 200 선물지수,1273.51,1.25,0.1
CSI 300 Index,2139.66,23.98,1.13
스타지수,,,
10년국채선물지수,1145.03,-1.17,-0.1
DJ Brazil 20,26878.62,154.08,0.58
Hang Seng China H,10622.67,134.57,1.28
TOPIX100,519.68,2.05,0.4
MSCI Korea Index,557.94,-1.75,-0.31
KRX 건설,902.64,4.38,0.49
S&P GSCI Gold Index(TR),935.98,-9.18,-0.97
S&P GSCI North American Copper Index(TR),534.38,6.52,1.24
MKF 국고채지수(총수익),151.05,0.01,0.01
KRW Cash 지수(총수익),131.86,0.02,0.02
KRX 반도체,1514.38,-19.12,-1.25
KRX 보험,1490.79,0.65,0.04
삼성그룹,6335.91,-13.93,-0.22
핵심소비재 지수,,,
KRX 에너지화학,2200.71,5.28,0.24
KRX 운송,1019.56,8.87,0.88
S&P GSCI Silver Index(TR),1211.37,-41.93,-3.35
KRX 은행,674.29,5.29,0.79
KRX 자동차,2126.06,-19.95,-0.93
KRX 기계장비,1443.26,17.65,1.24
주식골드지수,3885.39,8.42,0.22
KRX 증권,607.59,1.93,0.32
KRX 철강,2089.96,-19.06,-0.9
S&P GSCI Soybeans Index(TR),4474.29,-28.75,-0.64
FnGuide 태양광 지수,,,
KIS 10년 국고채 지수 (총수익),11889.73,-10.79,-0.09
KRX 정보통신,,,
KRX 100,4120.49,-8.4,-0.2
MKF 웰스 고배당20,7001.65,47.22,0.68
MK 머니마켓 지수(총수익),10882.04,2.49,0.02
미국달러선물지수,1165.62,-1.18,-0.1
MKF 블루칩,6311.45,-9.9,-0.16
MK 통안채지수(총수익),11219.48,2.55,0.02
MKF 5대그룹주,5159.29,-29.11,-0.56
FnGuide-KIS 5대 그룹주장기채플러스지수,,,
MKF 수출주 지수,9854.74,2.23,0.02
MKF 우량업종대표주 지수,9917.04,30.19,0.31
KOBI 크레딧 지수(총수익),11223.41,1.06,0.01
MKF 코스닥 엘리트30,,,
코스피 50,1664.59,-4.96,-0.3
코스피 200 정보기술,1345.69,-10.02,-0.74
MKF LG그룹+ FW,6532.52,11.71,0.18
S&P 500 Futures Index(ER),121.11,-0.11,-0.09
MKF 순수가치,15039.77,49.01,0.33
코스피 200 건설,493.15,2.38,0.48
코스피 200 경기소비재,1986.2,-20.29,-1.01
코스피 200 생활소비재,965.01,5.81,0.61
S&P GSCI Industrial Metals Select Index(TR),220.98,3.36,1.54
코스피 200 금융,639.4,2.71,0.43
S&P GSCI Precious Metals Index(TR),2239.27,-29.98,-1.32
NASDAQ 100,2680.03,14.76,0.55
S&P GSCI Agriculture Enhanced Index(ER),137.62,-1.15,-0.83
BNY Latin America 35 ADR,3891.49,21.89,0.57
FnGuide 모멘텀 지수,20170.41,90.07,0.45
MKF 중형 가치,7848.43,35.43,0.45
KRX 방송통신,772.98,5.6,0.73
BNY BRIC Select ADR,4028.16,45.63,1.15
MKF 블루칩30 지수,,,
MKF SAMs FW,8634.8,-13.48,-0.16
FnGuide 생활필수품 지수,,,
FnGuide 소프트웨어 지수,2181.89,-4.24,-0.19
코스피 200 에너지/화학,1154.23,2.04,0.18
S&P GSCI Crude Oil Enhanced Index (ER),968.6,9.03,0.94
KIS MSB 6M(총수익),10309.37,2.33,0.02
국채선물지수,1172.95,-0.44,-0.04
FnGuide 자동차 지수,,,
KRX 헬스케어,1374.58,-0.42,-0.03
코스피 200 중공업,504.72,6.07,1.22
FnGuide 중국내수테마 지수,3463.7,21.83,0.63
FnGuide 증권 지수,1887.68,6.56,0.35
Hang Seng China (Hong Kong-listed) 25 Index,7918.54,57.74,0.73
코스피 200 철강/소재,924.21,-5.84,-0.63
코스피 200 커버드콜 5% OTM,307.96,-0.49,-0.16
코스닥 프리미어,,,
MKF 현대차그룹+ FW,24650.31,-206.11,-0.83
FnGuide 화학 지수,,,
MKF 중소형 가치,6075.73,17.67,0.29
FnGuide-RAFI 코리아200 지수,6270.96,1.54,0.02
코스피 100,1926.62,-4.34,-0.22
코스피 100 동일가중지수,1815.39,2.68,0.15
KRX 100 동일가중지수,1733.46,1.53,0.09
MKF 범LG그룹주 지수,,,
MKF 네오밸류 지수,,,
FnGuide 경기방어주 지수,,,
FnGuide 배당주 지수,10627.99,41.29,0.39
FnGuide 자동차+ 지수,,,
FnGuide 조선운송+ 지수,,,
FnGuide 경기주도주 지수,,,
FnGuide 철강금속+ 지수,,,
FnGuide 화학+ 지수,,,
