지수명,종가,대비,등락률
MKF 스타우량,,,
MKF 현대차그룹,,,
녹색산업지수,,,
사회책임투자지수,,,
KTB INDEX(시장가격),10300.81,23.73,0.23
코스피 200,261.87,-2.57,-0.97
FnGuide-RAFI 코리아 대형 지수,6253.36,-66.84,-1.06
MKF SAMs EW 지수,12817.8,-44.53,-0.35
MKF SAMs SW,9887.56,-88.32,-0.89
MKF F15 VW,,,
코스피 200 선물지수,1317.88,-13.21,-0.99
스타지수,,,
10년국채선물지수,1144.34,8.33,0.73
DJ Brazil 20,29010.03,-134.93,-0.46
Hang Seng China H,9707.91,-141.15,-1.43
TOPIX100,503.1,-8.08,-1.58
MSCI Korea Index,572.42,-6.15,-1.06
KRX 건설,1078.09,-13.47,-1.23
S&P GSCI Gold Index(TR),968.49,-0.82,-0.08
S&P GSCI North American Copper Index(TR),551.99,-8.08,-1.44
MKF 국고채지수(총수익),150.26,0.32,0.21
KRW Cash 지수(총수익),131.1,0.03,0.02
KRX 반도체,1523.5,-9.94,-0.65
KRX 보험,1530.36,-3.7,-0.24
삼성그룹,6473.45,-69.15,-1.06
핵심소비재 지수,,,
KRX 에너지화학,2336.41,-66.96,-2.79
KRX 운송,1130.8,-6.83,-0.6
S&P GSCI Silver Index(TR),1265.43,3.44,0.27
KRX 은행,765.67,-3.41,-0.44
KRX 자동차,2328.36,-13.29,-0.57
KRX 기계장비,1651.83,-31.43,-1.87
KRX 증권,689.77,-16.28,-2.31
KRX 철강,2373.93,-16.2,-0.68
S&P GSCI Soybeans Index(TR),5030.61,-157.7,-3.04
FnGuide 태양광 지수,,,
KIS 10년 국고채 지수 (총수익),11810.04,60.59,0.52
KRX 정보통신,,,
KRX 100,4287.75,-37.44,-0.87
MKF 웰스 고배당20,6828.18,-14.39,-0.21
MK 머니마켓 지수(총수익),10818.73,3.56,0.03
미국달러선물지수,1212.26,8.09,0.67
MKF 블루칩,6501.11,-21.87,-0.34
MK 통안채지수(총수익),11153.96,7.44,0.07
MKF 5대그룹주,5365.03,-49.62,-0.92
FnGuide-KIS 5대 그룹주장기채플러스지수,,,
MKF 수출주 지수,10686.6,-147.17,-1.36
MKF 우량업종대표주 지수,10418.75,-84.95,-0.81
KOBI 크레딧 지수(총수익),11147.89,13.45,0.12
MKF 코스닥 엘리트30,,,
코스피 200 정보기술,1331.44,-4.93,-0.37
MKF LG그룹+ FW,6368.72,-97.73,-1.51
S&P 500 Futures Index(ER),124.47,0.04,0.03
MKF 순수가치,15411.24,-121.5,-0.78
코스피 200 건설,595,-8.26,-1.37
코스피 200 경기소비재,2139.12,-11.06,-0.51
코스피 200 생활소비재,914.32,5.53,0.61
S&P GSCI Industrial Metals Select Index(TR),226.68,-2,-0.87
코스피 200 금융,711.44,-4.07,-0.57
S&P GSCI Precious Metals Index(TR),2320.22,-0.76,-0.03
NASDAQ 100,2864.03,6.65,0.23
S&P GSCI Agriculture Enhanced Index(ER),142.12,-1.41,-0.98
BNY Latin America 35 ADR,4140.89,-11.27,-0.27
FnGuide 모멘텀 지수,19113.46,66.4,0.35
MKF 중형 가치,8297.93,-59.81,-0.72
KRX 방송통신,773.39,9.07,1.19
BNY BRIC Select ADR,4233.88,-1,-0.02
MKF 블루칩30 지수,,,
MKF SAMs FW,8839.13,-87.97,-0.99
FnGuide 생활필수품 지수,,,
FnGuide 소프트웨어 지수,2667.51,1.66,0.06
코스피 200 에너지/화학,1212.76,-34.41,-2.76
S&P GSCI Crude Oil Enhanced Index (ER),1017.24,1.32,0.13
KIS MSB 6M(총수익),10250.14,1.39,0.01
국채선물지수,1174.16,2.98,0.25
FnGuide 자동차 지수,,,
KRX 헬스케어,1353.24,-5.69,-0.42
코스피 200 중공업,561.79,-7.31,-1.28
FnGuide 중국내수테마 지수,3439.24,30.58,0.9
FnGuide 증권 지수,2137.95,-50.56,-2.31
Hang Seng China (Hong Kong-listed) 25 Index,7335.68,-100.42,-1.35
코스피 200 철강/소재,1038.32,-6.56,-0.63
코스닥 프리미어,,,
MKF 현대차그룹+ FW,27640.87,-343.79,-1.23
FnGuide 화학 지수,,,
MKF 중소형 가치,6296.61,-24.64,-0.39
FnGuide-RAFI 코리아200 지수,6479.67,-65.45,-1
코스피 100,1980.05,-19.48,-0.97
코스피 200 커버드콜 5% OTM,313.11,-1.92,-0.61
코스피 100 동일가중지수,1916.53,-13.18,-0.68
코스피 50,1705.22,-18.33,-1.06
KRX 100 동일가중지수,1830.01,-11.87,-0.64
MKF 범LG그룹주 지수,,,
MKF 네오밸류 지수,,,
FnGuide 경기방어주 지수,,,
FnGuide 배당주 지수,10977.81,-33.67,-0.31
FnGuide 자동차+ 지수,,,
FnGuide 조선운송+ 지수,,,
FnGuide 경기주도주 지수,,,
FnGuide 철강금속+ 지수,,,
FnGuide 화학+ 지수,,,
