지수명,종가,대비,등락률
MKF 스타우량,,,
MKF 현대차그룹,,,
녹색산업지수,,,
사회책임투자지수,,,
KTB INDEX(시장가격),10316.77,-9.41,-0.09
코스피 200,254.22,-0.57,-0.22
FnGuide-RAFI 코리아 대형 지수,6059.36,-22.94,-0.38
MKF SAMs EW 지수,12303.54,-44.23,-0.36
MKF SAMs SW,9401.5,-55.41,-0.59
MKF F15 VW,,,
코스피 200 선물지수,1274.01,-1,-0.08
스타지수,,,
10년국채선물지수,1142.28,-3.24,-0.28
DJ Brazil 20,27859.21,-350.54,-1.24
Hang Seng China H,10742.79,59.18,0.55
TOPIX100,500.81,-0.83,-0.17
MSCI Korea Index,556.02,-1.2,-0.22
KRX 건설,941.21,-24.63,-2.55
S&P GSCI Gold Index(TR),944.56,1.27,0.13
S&P GSCI North American Copper Index(TR),531.92,-2.27,-0.42
MKF 국고채지수(총수익),150.52,-0.13,-0.09
KRW Cash 지수(총수익),131.45,0.01,0.01
KRX 반도체,1471.55,5.12,0.35
KRX 보험,1560.08,18.15,1.18
삼성그룹,6230.19,-17.14,-0.27
핵심소비재 지수,,,
KRX 에너지화학,2254.63,-35.88,-1.57
KRX 운송,1122.3,3.96,0.35
S&P GSCI Silver Index(TR),1176.87,5.67,0.48
KRX 은행,710.65,-6.16,-0.86
KRX 자동차,2181.54,-19.24,-0.87
KRX 기계장비,1517.41,-19.78,-1.29
주식골드지수,3879.36,-27.54,-0.7
KRX 증권,623.4,-4.83,-0.77
KRX 철강,2204.41,-20.73,-0.93
S&P GSCI Soybeans Index(TR),4817.38,39.69,0.83
FnGuide 태양광 지수,,,
KIS 10년 국고채 지수 (총수익),11841.2,-27.05,-0.23
KRX 정보통신,,,
KRX 100,4144.03,-15.35,-0.37
MKF 웰스 고배당20,6888.12,8.2,0.12
MK 머니마켓 지수(총수익),10847.13,-0.06,0
미국달러선물지수,1190.45,1.18,0.1
MKF 블루칩,6390.44,-9.75,-0.15
MK 통안채지수(총수익),11180.36,-1.84,-0.02
MKF 5대그룹주,5134.02,-32.96,-0.64
FnGuide-KIS 5대 그룹주장기채플러스지수,,,
MKF 수출주 지수,10125.69,-72.48,-0.71
MKF 우량업종대표주 지수,10006.78,-50.31,-0.5
KOBI 크레딧 지수(총수익),11173.28,-3.43,-0.03
MKF 코스닥 엘리트30,,,
코스피 200 정보기술,1292.09,1.39,0.11
MKF LG그룹+ FW,6204.5,-39.39,-0.63
S&P 500 Futures Index(ER),122.44,0.51,0.42
MKF 순수가치,15029.78,-14.08,-0.09
코스피 200 건설,517.36,-13.3,-2.51
코스피 200 경기소비재,2018.55,-14.64,-0.72
코스피 200 생활소비재,955.35,6.11,0.64
S&P GSCI Industrial Metals Select Index(TR),214.3,-1.86,-0.86
코스피 200 금융,671.8,-1.71,-0.25
S&P GSCI Precious Metals Index(TR),2247.6,4.1,0.18
NASDAQ 100,2678.32,-65.85,-2.4
S&P GSCI Agriculture Enhanced Index(ER),141,0.3,0.21
BNY Latin America 35 ADR,4058.26,-51.36,-1.25
FnGuide 모멘텀 지수,19490.75,251.47,1.31
MKF 중형 가치,8101.73,40.07,0.5
KRX 방송통신,781.45,0.31,0.04
BNY BRIC Select ADR,4148.29,-43.17,-1.03
MKF 블루칩30 지수,,,
MKF SAMs FW,8495.33,-26.62,-0.31
FnGuide 생활필수품 지수,,,
FnGuide 소프트웨어 지수,2364.38,-7.53,-0.32
코스피 200 에너지/화학,1170.19,-17.55,-1.48
S&P GSCI Crude Oil Enhanced Index (ER),971.72,-19.62,-1.98
KIS MSB 6M(총수익),10276.99,0.21,0
국채선물지수,1172.39,-1.66,-0.14
FnGuide 자동차 지수,,,
KRX 헬스케어,1389.98,9.61,0.7
코스피 200 중공업,534.23,-3.8,-0.71
FnGuide 중국내수테마 지수,3537.82,63.49,1.83
FnGuide 증권 지수,1933.46,-14.62,-0.75
Hang Seng China (Hong Kong-listed) 25 Index,7907.61,58.97,0.75
코스피 200 철강/소재,971.37,-8.55,-0.87
코스닥 프리미어,,,
MKF 현대차그룹+ FW,25696.27,-297.06,-1.14
FnGuide 화학 지수,,,
MKF 중소형 가치,6234.82,29.77,0.48
FnGuide-RAFI 코리아200 지수,6280.59,-21.97,-0.35
코스피 100,1922.29,-4.53,-0.24
코스피 200 커버드콜 5% OTM,306.43,-0.61,-0.2
코스피 100 동일가중지수,1843.46,-5.64,-0.31
코스피 50,1657.41,-4.49,-0.27
KRX 100 동일가중지수,1765.01,-5.11,-0.29
MKF 범LG그룹주 지수,,,
MKF 네오밸류 지수,,,
FnGuide 경기방어주 지수,,,
FnGuide 배당주 지수,10657.14,-39.27,-0.37
FnGuide 자동차+ 지수,,,
FnGuide 조선운송+ 지수,,,
FnGuide 경기주도주 지수,,,
FnGuide 철강금속+ 지수,,,
FnGuide 화학+ 지수,,,
