지수명,종가,대비,등락률
MKF 스타우량,,,
MKF 현대차그룹,,,
녹색산업지수,,,
사회책임투자지수,,,
KTB INDEX(시장가격),10195.71,1.54,0.02
코스피 200,243.93,-8.39,-3.33
FnGuide-RAFI 코리아 대형 지수,5788.73,-187.32,-3.13
MKF SAMs EW 지수,11950.26,-470.82,-3.79
MKF SAMs SW,9344.81,-390.99,-4.02
MKF F15 VW,,,
코스피 200 선물지수,1223.49,-52.05,-4.08
스타지수,,,
10년국채선물지수,1081.03,1.18,0.11
DJ Brazil 20,27322.06,-427.4,-1.54
Hang Seng China H,9741.97,-342.62,-3.4
TOPIX100,491.24,-5.44,-1.1
MSCI Korea Index,537.1,-19.76,-3.55
KRX 건설,989.85,-20.3,-2.01
S&P GSCI Gold Index(TR),844.06,-11.3,-1.32
S&P GSCI North American Copper Index(TR),513.6,-5.83,-1.12
MKF 국고채지수(총수익),146.32,0.03,0.02
KRW Cash 지수(총수익),129.41,0.01,0.01
KRX 반도체,1498.25,-98.94,-6.19
KRX 보험,1477.06,-23.28,-1.55
삼성그룹,6236.82,-277.39,-4.26
핵심소비재 지수,,,
KRX 에너지화학,2023.91,-31.98,-1.56
KRX 운송,1012.76,-38.73,-3.68
S&P GSCI Silver Index(TR),997.03,-32.4,-3.15
KRX 은행,735.8,-11.14,-1.49
KRX 자동차,2320.09,-91.28,-3.79
KRX 기계장비,1618.96,-24.08,-1.47
KRX 증권,614.07,-8.86,-1.42
KRX 철강,2033.55,-52.45,-2.51
S&P GSCI Soybeans Index(TR),4131.91,26.16,0.64
FnGuide 태양광 지수,,,
KIS 10년 국고채 지수 (총수익),11170.71,8.25,0.07
KRX 정보통신,,,
KRX 100,4013.2,-136.68,-3.29
MKF 웰스 고배당20,6333.01,-110.78,-1.72
MK 머니마켓 지수(총수익),10672.66,1,0.01
미국달러선물지수,1270.33,17.5,1.4
MKF 블루칩,5878.49,-142.14,-2.36
MK 통안채지수(총수익),10976.59,1.01,0.01
MKF 5대그룹주,5029.83,-178.64,-3.43
MKF 수출주 지수,9656.51,-304.8,-3.06
MKF 우량업종대표주 지수,9781.14,-235.34,-2.35
KOBI 크레딧 지수(총수익),10894.14,1.58,0.01
MKF 코스닥 엘리트30,,,
코스피 200 정보기술,1215.18,-66.86,-5.22
MKF LG그룹+ FW,5107.44,-146.88,-2.8
S&P 500 Futures Index(ER),112.14,-0.49,-0.44
MKF 순수가치,13623.14,-306.57,-2.2
코스피 200 건설,543.73,-11.75,-2.12
코스피 200 경기소비재,2090.31,-74.14,-3.43
코스피 200 생활소비재,797.62,-8.87,-1.1
S&P GSCI Industrial Metals Select Index(TR),215.38,-1.27,-0.59
코스피 200 금융,675.59,-8.85,-1.29
S&P GSCI Precious Metals Index(TR),1993.92,-31.76,-1.57
NASDAQ 100,2580.75,-9.53,-0.37
S&P GSCI Agriculture Enhanced Index(ER),115.16,2.29,2.03
BNY Latin America 35 ADR,3934.54,-66.47,-1.66
FnGuide 모멘텀 지수,17476.8,-293.04,-1.65
MKF 중형 가치,7637.91,-126.33,-1.63
KRX 방송통신,662.32,-16.46,-2.42
BNY BRIC Select ADR,4028.12,-36.75,-0.9
MKF 블루칩30 지수,,,
MKF SAMs FW,8432.87,-368,-4.18
FnGuide 생활필수품 지수,,,
FnGuide 소프트웨어 지수,2376.79,2376.79,0
코스피 200 에너지/화학,1048.05,-17.35,-1.63
S&P GSCI Crude Oil Enhanced Index (ER),1040.51,-12.95,-1.23
KIS MSB 6M(총수익),10131.49,10131.49,0
국채선물지수,1154.16,0.33,0.03
FnGuide 자동차 지수,,,
KRX 헬스케어,1111.98,-21.34,-1.88
코스피 200 중공업,535.64,-11.94,-2.18
FnGuide 중국내수테마 지수,2964.83,-90.4,-2.96
FnGuide 증권 지수,1905.45,1905.45,0
Hang Seng China (Hong Kong-listed) 25 Index,7081.66,-247.45,-3.38
코스피 200 철강/소재,896.28,-21.44,-2.34
코스닥 프리미어,,,
MKF 현대차그룹+ FW,26547.26,-831.76,-3.04
FnGuide 화학 지수,,,
MKF 중소형 가치,5708.64,-110.74,-1.9
FnGuide-RAFI 코리아200 지수,5978.87,-186.68,-3.03
코스피 100,1847.55,-65.45,-3.42
코스피 200 커버드콜 5% OTM,299.97,-10,-3.23
코스피 100 동일가중지수,1711.69,-38.81,-2.22
코스피 50,1602.07,-60.6,-3.64
KRX 100 동일가중지수,1663.55,-38.03,-2.23
MKF 범LG그룹주 지수,,,
MKF 네오밸류 지수,,,
