지수명,종가,대비,등락률
MKF 스타우량,,,
MKF 현대차그룹,,,
녹색산업지수,,,
사회책임투자지수,,,
KTB INDEX(시장가격),10126.87,-0.1,0
FnGuide-RAFI 코리아 대형 지수,5799.86,-45.88,-0.78
MKF SAMs EW 지수,11301.41,-70.18,-0.62
MKF SAMs SW,8887.56,-101.93,-1.13
MKF F15 VW,,,
코스피 200 선물지수,1249.51,-9.17,-0.73
스타지수,,,
코스피 200,244.24,-1.58,-0.64
DJ Brazil 20,30266.06,989.42,3.38
Hang Seng China H,10094.41,-140.76,-1.38
TOPIX100,490.96,10.73,2.23
KRX 건설,1129.48,0.25,0.02
S&P GSCI Gold Index(TR),888.67,25.3,2.93
S&P GSCI North American Copper Index(TR),509.07,-0.22,-0.04
MKF 국고채지수(총수익),144.56,0.02,0.01
KRX 반도체,1495.31,-10.33,-0.69
KRX 보험,1467.91,-5.79,-0.39
삼성그룹,5803.29,-62.72,-1.07
핵심소비재 지수,,,
KRX 에너지화학,2337.72,-15.52,-0.66
KRX 운송,1039.72,-2.78,-0.27
S&P GSCI Silver Index(TR),1070.58,43.5,4.24
KRX 은행,706.01,-15.39,-2.13
KRX 자동차,2276.57,6.24,0.27
KRX 기계장비,1606.07,5.72,0.36
KRX 증권,618.7,-2.45,-0.39
KRX 철강,2176.66,23.61,1.1
S&P GSCI Soybeans Index(TR),3605.07,65.23,1.84
FnGuide 태양광 지수,,,
KIS 10년 국고채 지수 (총수익),10975.79,1.11,0.01
KRX 정보통신,,,
KRX 100,3973.91,-28.72,-0.72
MKF 웰스 고배당20,6924.89,-24.93,-0.36
MK 머니마켓 지수(총수익),10533.75,2.78,0.03
미국달러선물지수,1257.84,-2.41,-0.19
MKF 블루칩,5978.43,-18.58,-0.31
MK 통안채지수(총수익),10830.65,2.31,0.02
MKF 5대그룹주,5011.41,-17.9,-0.36
MKF 수출주 지수,10260.08,-24.05,-0.23
MKF 우량업종대표주 지수,9954.85,-67.82,-0.68
KOBI 크레딧 지수(총수익),10683.22,1.77,0.02
MKF 코스닥 엘리트30,,,
코스피 200 정보기술,1209.53,-11.77,-0.96
MKF LG그룹+ FW,6033.97,-69,-1.13
S&P 500 Futures Index(ER),107.49,1.73,1.64
MKF 순수가치,14369.27,-20.87,-0.15
코스피 200 건설,623.99,-0.35,-0.06
S&P GSCI Industrial Metals Select Index(TR),218.68,0.83,0.38
코스피 200 금융,654.89,-9.39,-1.41
S&P GSCI Precious Metals Index(TR),2104.93,63.25,3.1
NASDAQ 100,2321.96,44.13,1.94
S&P GSCI Agriculture Enhanced Index(ER),120.21,2.2,1.86
BNY Latin America 35 ADR,4155.84,123.61,3.07
FnGuide 모멘텀 지수,18527.67,-38,-0.2
MKF 중형 가치,8168.51,14.72,0.18
KRX 방송통신,740.16,-7.93,-1.06
BNY BRIC Select ADR,4334.46,165.1,3.96
MKF 블루칩30 지수,,,
MKF SAMs FW,7810.25,-85.35,-1.08
코스피 200 에너지/화학,1202.8,-6.19,-0.51
S&P GSCI Crude Oil Enhanced Index (ER),1182.08,50.27,4.44
국채선물지수,1153.93,-0.11,-0.01
코스피 200 경기소비재,2067.56,8.4,0.41
KRX 헬스케어,1308.02,-13.45,-1.02
코스피 200 중공업,532.92,1.99,0.37
FnGuide 중국내수테마 지수,2768.32,-12.95,-0.47
Hang Seng China (Hong Kong-listed) 25 Index,6984.99,-80.54,-1.14
코스피 200 철강/소재,958.69,9.99,1.05
코스닥 프리미어,,,
코스피 200 생활소비재,838.83,-4.07,-0.48
MKF 현대차그룹+ FW,26897.64,337.53,1.27
MKF 중소형 가치,6276.13,20.61,0.33
FnGuide-RAFI 코리아200 지수,6021.98,-42.36,-0.7
코스피 200 커버드콜 5% OTM,304.3,-1.76,-0.58
코스피 100 동일가중지수,1753.82,-5.81,-0.33
코스피 50,1588.13,-11.42,-0.71
KRX 100 동일가중지수,1700.27,-6.56,-0.38
MKF 범LG그룹주 지수,,,
MKF 네오밸류 지수,,,
코스피 100,1838.26,-12.38,-0.67
