단축코드,종목명,종가,대비,등락률,순자산가치,시가,고가,저가,거래량,거래대금,시가총액,상장좌수
152100,ARIRANG 200,25410,120,0.47,25476.24,25285,25460,25230,59181,1504097980,349387500000,13750000
141240,ARIRANG K100EW,9235,5,0.05,9228.63,9240,9255,9195,2022,18661810,28628500000,3100000
122090,ARIRANG KOSPI50,16615,115,0.7,16611.48,16555,16660,16515,302,5012320,18442650000,1110000
141250,ARIRANG KRX100EW,9025,0,0,9019.75,9045,9045,9005,500,4513820,8122500000,900000
117740,ARIRANG LG그룹&,10695,-10,-0.09,10734.26,10740,10770,10660,1250,13411110,8021250000,750000
129270,ARIRANG 네오밸류,5805,30,0.52,5830.58,5790,5840,5775,487,2828245,8707500000,1500000
190160,ARIRANG 단기유동성,100415,25,0.02,100403.96,100400,100415,100400,103,10341695,161266490000,1606000
190150,ARIRANG 바벨 채권,100770,120,0.12,100631.37,100515,100770,100515,101,10160450,151155000000,1500000
161490,ARIRANG 방어주,5885,15,0.26,5908.07,5910,5915,5860,4706,27731690,6473500000,1100000
161510,ARIRANG 배당주,11390,65,0.57,11400.96,11305,11390,11275,2304,26095930,31094700000,2730000
161520,ARIRANG 자동차,9160,-25,-0.27,9189.51,9230,9250,9160,991,9113220,7969200000,870000
161530,ARIRANG 조선운송,4240,-25,-0.59,4252.51,4270,4285,4240,1631,6960700,9116000000,2150000
161500,ARIRANG 주도주,5115,20,0.39,5090.8,5095,5120,5090,2001,10215180,13299000000,2600000
161540,ARIRANG 철강금속,6195,10,0.16,6211.48,6185,6220,6150,883,5467105,9106650000,1470000
189400,ARIRANG 합성-AC 월드(H),9990,15,0.15,9990.5,9990,9990,9975,220,2197270,19480500000,1950000
161550,ARIRANG 화학,4900,45,0.93,4912,4895,4920,4865,974,4774400,7105000000,1450000
108630,FIRST 스타우량,15760,0,0,15725.77,0,0,0,0,0,13868800000,880000
107560,GIANT 현대차그룹,22355,-145,-0.64,22408.02,22500,22500,22350,1259,28199155,21460800000,960000
138210,GREAT GREEN,6965,10,0.14,6955.28,6900,6965,6900,3,20805,7661500000,1100000
120210,GREAT SRI,9015,55,0.61,9040.68,9015,9015,9015,100,901500,8203650000,910000
114460,KINDEX 국고채,102965,55,0.05,102904.34,102920,102980,102905,50,5147690,30889500000,300000
190620,KINDEX 단기자금,100370,-10,-0.01,100370.97,100385,100385,100365,123971,12444336950,84511540000,842000
152500,KINDEX 레버리지,4245,40,0.95,4268.03,4195,4270,4195,135465,571777555,13584000000,3200000
143460,KINDEX 밸류대형,6025,20,0.33,6017.74,6015,6030,5985,98390,592374750,35547500000,5900000
131890,KINDEX 삼성그룹EW,11410,45,0.4,11397.54,11380,11425,11320,507,5769235,5705000000,500000
108450,KINDEX 삼성그룹SW,8640,70,0.82,8627.24,8565,8640,8530,500,4295625,76032000000,8800000
105270,KINDEX 성장대형F15,6005,35,0.59,5992.11,5985,6010,5965,521,3120905,3603000000,600000
145670,KINDEX 인버스,9365,-55,-0.58,9384.7,9420,9450,9350,6031,56717560,4682500000,500000
168580,KINDEX 중국본토CSI300,11905,110,0.93,12031.73,11840,11945,11760,25072,296855250,95240000000,8000000
108440,KINDEX 코스닥스타,12375,-60,-0.48,12371.42,12465,12465,12360,802,9939005,11632500000,940000
181480,KINDEX 합성-미국리츠부동산(H),49990,410,0.83,49834.19,49690,49990,49690,18,894720,4999000000,100000
181450,KINDEX 합성-선진국하이일드(H),103900,-210,-0.2,103448.05,104315,104315,103900,23,2391360,6234000000,60000
105190,KINDEX200,25420,115,0.45,25509.81,25310,25490,25250,443514,11272411960,842673000000,33150000
152380,KODEX 10년국채선물,54950,110,0.2,54969.08,0,0,0,0,0,5604900000,102000
069500,KODEX 200,25345,95,0.38,25437.32,25210,25425,25160,3457366,87574812350,4493668500000,177300000
104580,KODEX Brazil,5240,-30,-0.57,5171.18,5210,5240,5205,3241,16903290,1834000000,350000
169950,KODEX CHINA A50,8485,115,1.37,8544.7,8370,8520,8325,107426,906969295,104365500000,12300000
099140,KODEX China H,15175,250,1.68,15108.67,14900,15175,14825,19115,287400595,57665000000,3800000
101280,KODEX Japan,9255,5,0.05,9249.76,9250,9290,9250,1761,16329650,5553000000,600000
156080,KODEX MSCI KOREA,11150,60,0.54,11174.12,0,0,0,0,0,6690000000,600000
117700,KODEX 건설,3550,-20,-0.56,3550.67,3560,3575,3520,24230,85592000,9585000000,2700000
132030,KODEX 골드선물(H),9895,115,1.18,9868.28,9815,9920,9810,27054,267173980,41559000000,4200000
138910,KODEX 구리선물(H),7245,-55,-0.75,7277.25,7280,7280,7240,293,2125805,5796000000,800000
114260,KODEX 국고채,54015,30,0.06,54022.15,53985,54075,53985,1855,100193810,48613500000,900000
153130,KODEX 단기채권,100355,0,0,100342.72,100355,100360,100350,19444,1951319735,1006460295000,10029000
122630,KODEX 레버리지,11200,125,1.13,11209.25,11010,11250,11010,18604956,207690266600,2797760000000,249800000
091160,KODEX 반도체,17935,125,0.7,18004.04,17870,17950,17825,521,9340180,13451250000,750000
140700,KODEX 보험,7900,-55,-0.69,7904.87,7920,7940,7900,438,3470775,3160000000,400000
102780,KODEX 삼성그룹,5855,40,0.69,5876.83,5835,5875,5800,408427,2379116880,783399000000,133800000
136280,KODEX 소비재,16715,10,0.06,16708.42,16680,16715,16640,836,13920210,5014500000,300000
117460,KODEX 에너지화학,9710,35,0.36,9688.04,9645,9710,9585,2639,25474370,16992500000,1750000
140710,KODEX 운송,3840,-50,-1.29,3849.23,3890,3890,3840,7884,30465175,4608000000,1200000
144600,KODEX 은선물(H),5100,35,0.69,5122.23,5080,5120,5075,59610,303718170,16320000000,3200000
091170,KODEX 은행,7645,60,0.79,7636.51,7585,7650,7540,4988,37906905,16054500000,2100000
114800,KODEX 인버스,7865,-40,-0.51,7885.4,7930,7935,7850,18556501,146247236780,397182500000,50500000
176950,KODEX 인버스국채선물10년,51830,-175,-0.34,51878.83,51960,51960,51830,50,2595875,11506260000,222000
091180,KODEX 자동차,21860,-95,-0.43,21906.06,21950,22025,21860,905,19839120,17488000000,800000
102960,KODEX 조선,15555,10,0.06,15516.63,15545,15705,15495,4815,74857480,12132900000,780000
166060,KODEX 주식&골드(H),8475,75,0.89,8464.43,8420,8475,8420,113,951950,6780000000,800000
102970,KODEX 증권,5125,10,0.2,5116.48,5110,5125,5065,33913,172822010,8200000000,1600000
117680,KODEX 철강,9500,10,0.11,9503.21,9475,9500,9475,24,227795,6650000000,700000
138920,KODEX 콩선물(H),12690,-30,-0.24,12708.97,12630,12690,12630,58,735100,5076000000,400000
185680,KODEX 합성-미국바이오,12380,320,2.65,12373.39,12370,12405,12370,18126,224521580,23621040000,1908000
148070,KOSEF 10년국고채,105245,140,0.13,105137.47,105145,105245,105000,438,46026300,47360250000,450000
167860,KOSEF 10년국고채 레버리지,98030,335,0.34,97859.68,97700,98030,97700,145,14173100,22546900000,230000
069660,KOSEF 200,25460,135,0.53,25527.63,25195,25510,25195,145867,3713895110,311885000000,12250000
152280,KOSEF 200 선물,10495,65,0.62,10495.79,10375,10495,10375,174,1823970,5457400000,520000
091200,KOSEF IT,14560,45,0.31,14612.49,14535,14590,14535,23,334965,5824000000,400000
100910,KOSEF KRX100,4225,5,0.12,4216.49,4200,4225,4200,15,63050,35490000000,8400000
104530,KOSEF 고배당,6850,10,0.15,6843.4,6835,6855,6815,1026,7004045,14727500000,2150000
114470,KOSEF 국고채,107475,40,0.04,107418.51,107435,107475,107430,26902,2890970790,222473250000,2070000
130730,KOSEF 단기자금,100625,25,0.02,100605.5,100600,100670,100600,50117,5043089695,197325625000,1961000
138230,KOSEF 달러선물,11345,-20,-0.18,11349.31,11340,11370,11340,3076,34931895,22463100000,1980000
139660,KOSEF 달러인버스선물,11210,-10,-0.09,11221.01,11185,11230,11185,2157,24210655,3923500000,350000
104520,KOSEF 블루칩,6375,-15,-0.23,6400.52,6395,6410,6375,100559,641078060,15937500000,2500000
122260,KOSEF 통안채,100655,15,0.01,100624.78,100655,100655,100655,2,201310,114746700000,1140000
144670,KOSEF 펀더멘탈대형주,6025,10,0.17,6038.34,6015,6025,6015,20,120400,7230000000,1200000
148020,KStar 200,25470,145,0.57,25531.88,25340,25535,25270,5199,132395510,297999000000,11700000
105780,KStar 5대그룹주,4950,0,0,4946.75,4955,4960,4920,5464,26976045,54450000000,11000000
157650,KStar 5대그룹주장기채+,124045,40,0.03,123929.39,0,0,0,0,0,9923600000,80000
114100,KStar 국고채,107660,35,0.03,107635.82,107570,107680,107570,3112,335022485,268073400000,2490000
123760,KStar 레버리지,9970,75,0.76,9997.82,9860,10040,9825,3842,38299165,21934000000,2200000
140570,KStar 수출주,9495,0,0,9482,9495,9510,9455,626,5937710,10444500000,1100000
140580,KStar 우량업종,10200,60,0.59,10191.82,10170,10200,10120,698,7114000,14280000000,1400000
136340,KStar 우량회사채,102125,50,0.05,102129.47,0,0,0,0,0,63317500000,620000
183710,KStar 주식혼합,29175,180,0.62,29116.62,28830,29175,28830,1001,29197530,10211250000,350000
174360,KStar 중국본토 CSI100,8230,145,1.79,8149.38,8135,8230,8135,1320,10752190,37035000000,4500000
183700,KStar 채권혼합,49650,80,0.16,49613.31,49560,49650,49560,8,397050,11916000000,240000
108480,KStar 코스닥엘리트30,2045,-15,-0.73,2045.33,2055,2055,2045,181,371345,12270000000,6000000
168300,KTOP50,16610,60,0.36,16692.33,0,0,0,0,0,16194750000,975000
148040,PIONEER SRI,5445,30,0.55,5429.19,5415,5445,5415,1532,8328500,5989500000,1100000
102110,TIGER 200,25430,140,0.55,25496.3,25275,25490,25225,704527,17863513185,2195880500000,86350000
139260,TIGER IT,14830,70,0.47,14898,14840,14890,14830,1224,18181290,82751400000,5580000
091210,TIGER KRX100,41950,165,0.39,41879.38,41950,41950,41950,1,41950,59778750000,1425000
138530,TIGER LG그룹+,5755,0,0,5750.65,5755,5765,5740,2464,14181210,3568100000,620000
143850,TIGER S&P500선물(H),19835,65,0.33,19791.7,19850,19850,19780,2191,43410290,20826750000,1050000
097710,TIGER 가치주,15560,0,0,15598.73,15535,15560,15535,499,7764365,2800800000,180000
139220,TIGER 건설기계,3780,-50,-1.31,3811.02,3800,3830,3780,918,3476715,3704400000,980000
139290,TIGER 경기민감,20800,0,0,20762.5,20745,20805,20745,1541,32018160,26624000000,1280000
139280,TIGER 경기방어,10060,-75,-0.74,10136.62,10060,10060,10060,127,1287700,14486400000,1440000
160580,TIGER 구리실물,7880,-15,-0.19,7992.09,7895,7895,7880,16,126180,8668000000,1100000
114820,TIGER 국채3,106550,155,0.15,106511.12,106450,106550,106450,53,5645085,63930000000,600000
137990,TIGER 그린,6990,25,0.36,6972.41,6950,6990,6950,12,83450,6920100000,990000
139310,TIGER 금속선물(H),6210,-40,-0.64,6199.09,6210,6210,6210,3,18630,3726000000,600000
139270,TIGER 금융,6980,40,0.58,6965.92,6910,6980,6910,1153,8007525,8934400000,1280000
139320,TIGER 금은선물(H),8055,40,0.5,8088.78,8110,8110,8055,100,805735,4833000000,600000
133690,TIGER 나스닥100,17080,85,0.5,17029.5,17005,17100,17005,666,11367000,3416000000,200000
137610,TIGER 농산물선물(H),8390,-5,-0.06,8354.85,8410,8410,8365,1269,10644895,16780000000,2000000
105010,TIGER 라틴,3785,-60,-1.56,3755.36,3845,3845,3720,352,1327610,4163500000,1100000
123320,TIGER 레버리지,10110,90,0.9,10124.09,9990,10170,9955,459967,4650232115,127386000000,12600000
174350,TIGER 로우볼,11620,-10,-0.09,11670.3,11625,11630,11600,5931,69147630,29282400000,2520000
147970,TIGER 모멘텀,19020,-85,-0.44,19098.91,19020,19020,19020,1,19020,4945200000,260000
097720,TIGER 미드캡,8310,5,0.06,8329.92,0,0,0,0,0,1246500000,150000
098560,TIGER 미디어통신,8775,-5,-0.06,8810.36,8760,8775,8750,667,5849120,1930500000,220000
091230,TIGER 반도체,18120,110,0.61,18193.84,18120,18120,18120,201,3642120,115605600000,6380000
