단축코드,종목명,종가,대비,등락률,순자산가치,시가,고가,저가,거래량,거래대금,시가총액,상장좌수
152100,ARIRANG 200,25980,230,0.89,26057.11,25790,26050,25790,157951,4106628625,319554000000,12300000
141240,ARIRANG K100EW,9630,30,0.31,9664.09,9635,9670,9630,701,6769250,26964000000,2800000
122090,ARIRANG KOSPI50,16900,265,1.59,16881.19,16750,16915,16745,24519,411643795,13182000000,780000
141250,ARIRANG KRX100EW,9340,25,0.27,9366.54,9350,9380,9340,703,6580495,9340000000,1000000
117740,ARIRANG LG그룹&,11690,40,0.34,11749.5,11565,11765,11565,2465,28908355,5845000000,500000
129270,ARIRANG 네오밸류,5825,70,1.22,5847.06,5715,5830,5715,6150,35711140,7572500000,1300000
190160,ARIRANG 단기유동성,101560,0,0,101557.2,101610,101610,101560,101,10257615,182604880000,1798000
190150,ARIRANG 바벨 채권,103180,15,0.01,103176.9,104165,104165,103165,101,10427670,105243600000,1020000
161490,ARIRANG 방어주,6475,15,0.23,6498.11,6475,6535,6465,3166,20600620,9712500000,1500000
161510,ARIRANG 배당주,11155,85,0.77,11150,11070,11230,11070,12965,144799080,68268600000,6120000
161520,ARIRANG 자동차,9145,260,2.93,9143.47,8920,9170,8915,4245,38040160,7956150000,870000
161530,ARIRANG 조선운송,3600,5,0.14,3590.4,3600,3615,3595,987,3555960,7740000000,2150000
161500,ARIRANG 주도주,5155,115,2.28,5174.56,5090,5170,5070,1726,8840910,8763500000,1700000
161540,ARIRANG 철강금속,6575,30,0.46,6568.29,6550,6595,6500,5638,36996250,9665250000,1470000
189400,ARIRANG 합성-AC 월드(H),10925,105,0.97,10909.6,10885,10930,10885,37,403825,13110000000,1200000
195970,ARIRANG 합성-선진국(H),10155,85,0.84,10133.27,10160,10160,10155,110,1117100,15232500000,1500000
195980,ARIRANG 합성-신흥국(H),10630,45,0.43,10618.19,10640,10655,10630,85,904075,21260000000,2000000
161550,ARIRANG 화학,4490,70,1.58,4483.02,4430,4530,4430,1842,8298770,6510500000,1450000
108630,FIRST 스타우량,16220,95,0.59,16160.59,16210,16220,16210,2952,47851940,14273600000,880000
107560,GIANT 현대차그룹,22400,580,2.66,22435.13,22215,22400,22215,1001,22320050,21504000000,960000
138210,GREAT GREEN,7295,60,0.83,7301.33,7295,7295,7295,1,7295,5836000000,800000
120210,GREAT SRI,9215,120,1.32,9251.39,0,0,0,0,0,7740600000,840000
114460,KINDEX 국고채,103730,10,0.01,103701.42,103730,103730,103730,1,103730,12447600000,120000
190620,KINDEX 단기자금,101435,5,0,101438.48,101440,101440,101435,606,61470330,100724955000,993000
152500,KINDEX 레버리지,4455,75,1.71,4479.42,4435,4480,4400,62405,278058205,12474000000,2800000
143460,KINDEX 밸류대형,6090,65,1.08,6079.07,6055,6090,6035,36197,219441400,35322000000,5800000
131890,KINDEX 삼성그룹EW,11770,45,0.38,11747.92,11755,11800,11725,90,1057800,8239000000,700000
108450,KINDEX 삼성그룹SW,8765,90,1.04,8759.55,8720,8775,8720,41,359125,163029000000,18600000
105270,KINDEX 성장대형F15,6365,100,1.6,6359.37,6310,6365,6310,37,234190,4455500000,700000
