단축코드,종목명,종가,대비,등락률,순자산가치,시가,고가,저가,거래량,거래대금,시가총액,상장좌수
152100,ARIRANG 200,25970,190,0.74,25998.89,25845,26015,25845,54390,1411215340,322028000000,12400000
141240,ARIRANG K100EW,9500,90,0.96,9535,9435,9500,9435,754,7139425,27550000000,2900000
122090,ARIRANG KOSPI50,16955,110,0.65,16946.95,16845,16985,16845,300,5080220,13224900000,780000
141250,ARIRANG KRX100EW,9225,85,0.93,9259.5,9160,9225,9160,703,6466250,9225000000,1000000
117740,ARIRANG LG그룹&,11655,40,0.34,11709.73,11475,11720,11475,541,6307375,5827500000,500000
129270,ARIRANG 네오밸류,5770,15,0.26,5810.13,5690,5790,5690,334,1927900,8078000000,1400000
190160,ARIRANG 단기유동성,101395,15,0.01,101368.66,101430,101430,101395,50,5069785,177238460000,1748000
190150,ARIRANG 바벨 채권,102650,35,0.03,102606.1,103615,103615,102580,50,5132360,104703000000,1020000
161490,ARIRANG 방어주,6345,20,0.32,6374.81,6335,6385,6325,1542,9786420,9517500000,1500000
161510,ARIRANG 배당주,11085,120,1.09,11092.38,11015,11100,10975,7184,79359660,63517050000,5730000
161520,ARIRANG 자동차,9185,110,1.21,9182.71,9175,9195,9120,990,9067585,7990950000,870000
161530,ARIRANG 조선운송,3715,35,0.95,3708.63,3685,3730,3685,1014,3754610,7987250000,2150000
161500,ARIRANG 주도주,5175,55,1.07,5183.8,5140,5175,5140,1894,9772090,8797500000,1700000
161540,ARIRANG 철강금속,6460,80,1.25,6456.87,6400,6465,6395,949,6109390,9496200000,1470000
189400,ARIRANG 합성-AC 월드(H),10860,15,0.14,10830.13,10855,10860,10855,22,238905,15638400000,1440000
195970,ARIRANG 합성-선진국(H),10155,-45,-0.44,10140.03,10140,10155,10140,82,832670,15232500000,1500000
195980,ARIRANG 합성-신흥국(H),10405,15,0.14,10366.26,10370,10405,10370,8,83060,20810000000,2000000
161550,ARIRANG 화학,4715,50,1.07,4709.17,4665,4720,4665,1339,6286235,6836750000,1450000
108630,FIRST 스타우량,15405,0,0,15403.91,15405,15405,15405,1,15405,13248300000,860000
107560,GIANT 현대차그룹,22250,415,1.9,22336.59,22130,22250,22080,1076,23865210,24030000000,1080000
138210,GREAT GREEN,7115,-20,-0.28,7153.09,7160,7160,7080,6,42735,5692000000,800000
120210,GREAT SRI,9225,25,0.27,9281.44,0,0,0,0,0,7749000000,840000
114460,KINDEX 국고채,103250,85,0.08,103175.3,103250,103250,103250,1,103250,12390000000,120000
190620,KINDEX 단기자금,101295,15,0.01,101282.88,101295,101300,101295,500,50648385,85087800000,840000
152500,KINDEX 레버리지,4465,60,1.36,4473.16,4450,4485,4435,50701,226350515,13395000000,3000000
143460,KINDEX 밸류대형,6060,0,0,6088.57,6060,6070,6055,17136,104185225,35148000000,5800000
131890,KINDEX 삼성그룹EW,11735,55,0.47,11733.67,11695,11735,11695,20,234300,8214500000,700000
108450,KINDEX 삼성그룹SW,8650,-5,-0.06,8663.59,8650,8650,8640,51,441140,160025000000,18500000
105270,KINDEX 성장대형F15,6345,5,0.08,6354.23,6350,6350,6345,25,158700,4441500000,700000
145670,KINDEX 인버스,9165,-60,-0.65,9163.8,9180,9185,9140,11864,108623575,4582500000,500000
196030,KINDEX 일본레버리지(H),10480,35,0.34,10496.89,10495,10525,10445,209322,2197393815,20960000000,2000000
168580,KINDEX 중국본토CSI300,10485,55,0.53,10538.26,10450,10500,10410,21323,222995330,88074000000,8400000
108440,KINDEX 코스닥스타,11985,20,0.17,11975.61,11975,12075,11965,1390,16680970,11985000000,1000000
181480,KINDEX 합성-미국리츠부동산(H),54495,340,0.63,54344.21,54495,54495,54170,81,4399180,5449500000,100000
181450,KINDEX 합성-선진국하이일드(H),107640,340,0.32,107093.11,107165,107640,107165,27,2893980,6458400000,60000
105190,KINDEX200,25975,170,0.66,26027.85,25810,26045,25810,125328,3258635040,841590000000,32400000
152380,KODEX 10년국채선물,57090,-155,-0.27,57185.11,57110,57110,57090,49,2798330,5823180000,102000
069500,KODEX 200,25950,170,0.66,26006.05,25825,26020,25810,10607582,275392139270,3896392500000,150150000
104580,KODEX Brazil,5710,-25,-0.44,5693.86,5720,5720,5655,2098,11886985,1998500000,350000
169950,KODEX CHINA A50,7685,20,0.26,7769.99,7675,7710,7640,63262,486010340,109127000000,14200000
099140,KODEX China H,15175,155,1.03,15365.84,15155,15185,15050,3534,53495840,54630000000,3600000
101280,KODEX Japan,9245,-30,-0.32,9239.22,9275,9275,9230,254,2348320,5547000000,600000
156080,KODEX MSCI KOREA,11480,30,0.26,11513.96,0,0,0,0,0,6888000000,600000
117700,KODEX 건설,3640,45,1.25,3661.43,3605,3660,3600,12176,44147800,10556000000,2900000
132030,KODEX 골드선물(H),10180,25,0.25,10263.48,10190,10210,10180,23040,234959715,41738000000,4100000
138910,KODEX 구리선물(H),7215,85,1.19,7215.05,7195,7220,7190,7783,56044780,5772000000,800000
114260,KODEX 국고채,54115,-45,-0.08,54139.85,54150,54150,54110,31,1677810,48703500000,900000
153130,KODEX 단기채권,101305,20,0.02,101282.39,101305,101310,101300,25446,2577841615,1165412720000,11504000
122630,KODEX 레버리지,11730,165,1.43,11757.29,11620,11790,11590,26707989,313184212915,2186472000000,186400000
091160,KODEX 반도체,18565,-215,-1.14,18640.52,18735,18810,18565,602,11245790,12067250000,650000
140700,KODEX 보험,7765,135,1.77,7757.15,7665,7770,7665,863,6661005,5435500000,700000
102780,KODEX 삼성그룹,6010,15,0.25,6019.83,5980,6035,5980,169199,1016618890,799931000000,133100000
136280,KODEX 소비재,17590,215,1.24,17600.39,17455,17590,17455,63,1101960,7036000000,400000
117460,KODEX 에너지화학,9335,20,0.21,9371.07,9315,9355,9265,43363,404945155,16336250000,1750000
140710,KODEX 운송,3775,-10,-0.26,3806.16,3880,3880,3775,25,94740,3775000000,1000000
144600,KODEX 은선물(H),5315,55,1.05,5375.9,5315,5330,5290,26292,139576625,18602500000,3500000
091170,KODEX 은행,7610,55,0.73,7616.09,7570,7610,7545,5258,39887455,29679000000,3900000
114800,KODEX 인버스,7685,-65,-0.84,7698.8,7730,7735,7675,13533163,104084623780,331992000000,43200000
176950,KODEX 인버스국채선물10년,50715,140,0.28,50637.64,50700,50725,50700,390,19779200,11258730000,222000
091180,KODEX 자동차,21765,250,1.16,21847.07,21715,21775,21620,2348,50982245,19588500000,900000
102960,KODEX 조선,12655,40,0.32,12710.27,12625,12740,12600,8549,108212620,12148800000,960000
166060,KODEX 주식&골드(H),8720,5,0.06,8761.2,8725,8725,8720,73,636900,6976000000,800000
102970,KODEX 증권,5535,70,1.28,5528.02,5500,5535,5500,7594,41824440,8856000000,1600000
117680,KODEX 철강,10100,120,1.2,10140.45,10045,10110,10045,838,8453260,7070000000,700000
138920,KODEX 콩선물(H),14300,35,0.25,14300.26,14255,14310,14255,54,772540,7150000000,500000
200050,KODEX 합성-MSCI독일,9915,-105,-1.05,9914.36,9970,9970,9915,152732,1516037195,9944745000,1003000
200020,KODEX 합성-미국IT,10010,10,0.1,10001.73,10025,10025,10010,184,1842545,10150140000,1014000
200040,KODEX 합성-미국금융,9980,-30,-0.3,9977.53,10000,10000,9980,10162,101519355,10009940000,1003000
185680,KODEX 합성-미국바이오,11620,-10,-0.09,11616.46,11640,11640,11615,11134,129413060,22403360000,1928000
200030,KODEX 합성-미국산업재,9815,-20,-0.2,9813.62,9835,9835,9815,534,5246315,9854260000,1004000
148070,KOSEF 10년국고채,109270,100,0.09,109209.08,109245,109270,109010,93,10148100,48078800000,440000
167860,KOSEF 10년국고채 레버리지,104850,65,0.06,104825.12,104645,104850,104630,112,11720840,13630500000,130000
069660,KOSEF 200,26000,180,0.7,26045.9,25920,26065,25920,22140,575535510,360100000000,13850000
152280,KOSEF 200 선물,10825,65,0.6,10851.91,10800,10850,10800,1022,11087930,5196000000,480000
091200,KOSEF IT,15810,-40,-0.25,15911.61,15870,15870,15810,20,316800,6007800000,380000
100910,KOSEF KRX100,4275,25,0.59,4283.4,4250,4275,4250,45,192035,29497500000,6900000
104530,KOSEF 고배당,6820,80,1.19,6823.17,6765,6825,6765,1708,11632795,44671000000,6550000
114470,KOSEF 국고채,107690,10,0.01,107650.9,107645,107690,107605,2017,217130390,193842000000,1800000
130730,KOSEF 단기자금,101550,5,0,101544.83,101540,101590,101540,382238,38821128590,133436700000,1314000
138230,KOSEF 달러선물,10780,-35,-0.32,10769.7,10815,10815,10775,14701,158542035,20050800000,1860000
139660,KOSEF 달러인버스선물,11955,35,0.29,11968.33,11880,11955,11880,523,6247335,4423350000,370000
104520,KOSEF 블루칩,6690,40,0.6,6723.8,6670,6700,6670,5671,37943750,14049000000,2100000
122260,KOSEF 통안채,101670,15,0.01,101632.41,101670,101670,101670,50,5083500,120987300000,1190000
144670,KOSEF 펀더멘탈대형주,6100,15,0.25,6133.64,6095,6100,6095,20,121950,6710000000,1100000
200250,KOSEF 합성-인디아(H),10030,-70,-0.69,10085.06,10095,10095,10005,71593,722257270,10030000000,1000000
148020,KStar 200,25995,160,0.62,26057.72,25835,26070,25835,74737,1943461210,341834250000,13150000
105780,KStar 5대그룹주,5170,30,0.58,5196.1,5155,5170,5150,28479,147065610,51700000000,10000000
157650,KStar 5대그룹주장기채+,129035,375,0.29,129179.97,0,0,0,0,0,10322800000,80000
