단축코드,종목명,종가,대비,등락률,순자산가치,시가,고가,저가,거래량,거래대금,시가총액,상장좌수
152100,ARIRANG 200,25510,-360,-1.39,25527.37,25815,25820,25475,41046,1047914285,311222000000,12200000
141240,ARIRANG K100EW,9390,-115,-1.21,9424.37,9500,9500,9390,28344,269202540,28170000000,3000000
122090,ARIRANG KOSPI50,16610,-245,-1.45,16590.3,16845,16845,16605,300,4997425,12955800000,780000
141250,ARIRANG KRX100EW,9120,-85,-0.92,9152.39,9175,9175,9115,741,6767035,9120000000,1000000
117740,ARIRANG LG그룹&,11460,-195,-1.67,11516.97,11645,11645,11440,14200,163268750,5730000000,500000
129270,ARIRANG 네오밸류,5705,-80,-1.38,5718.95,5765,5765,5690,350,1999580,7987000000,1400000
190160,ARIRANG 단기유동성,101355,15,0.01,101349.59,101355,101355,101355,50,5067750,177168540000,1748000
190150,ARIRANG 바벨 채권,102565,200,0.2,102560.47,102495,102565,102495,80,8201900,104616300000,1020000
161490,ARIRANG 방어주,6265,-25,-0.4,6288.54,6300,6325,6265,1501,9438265,9397500000,1500000
161510,ARIRANG 배당주,10850,-170,-1.54,10898.07,11040,11040,10845,6938,75409540,61845000000,5700000
161520,ARIRANG 자동차,8965,-195,-2.13,8958.13,9150,9150,8965,1079,9731035,7799550000,870000
161530,ARIRANG 조선운송,3775,-35,-0.92,3768.28,3810,3810,3745,996,3750720,8116250000,2150000
161500,ARIRANG 주도주,5010,-90,-1.76,5026.27,5105,5105,5000,1680,8439570,13026000000,2600000
161540,ARIRANG 철강금속,6255,-65,-1.03,6255.42,6345,6345,6245,870,5452400,9194850000,1470000
189400,ARIRANG 합성-AC 월드(H),10900,30,0.28,10895.86,10900,10900,10860,25,272370,15696000000,1440000
195970,ARIRANG 합성-선진국(H),10275,55,0.54,10286.03,10270,10275,10260,1130,11610100,20550000000,2000000
195980,ARIRANG 합성-신흥국(H),10400,-30,-0.29,10442.46,10410,10410,10400,452,4704810,20800000000,2000000
161550,ARIRANG 화학,4535,-100,-2.16,4544.64,4635,4635,4525,1200,5457415,6575750000,1450000
108630,FIRST 스타우량,15535,55,0.36,15510.87,15480,15535,15480,19,294505,13360100000,860000
107560,GIANT 현대차그룹,21685,-350,-1.59,21679.1,22085,22085,21620,6057,131534420,23419800000,1080000
138210,GREAT GREEN,7165,-45,-0.62,7159.55,7385,7385,7165,2,14550,5732000000,800000
120210,GREAT SRI,9120,-120,-1.3,9095.42,0,0,0,0,0,7660800000,840000
114460,KINDEX 국고채,103160,90,0.09,103262.35,103240,103260,103115,20149,2078064340,12379200000,120000
190620,KINDEX 단기자금,101260,5,0,101258.06,101265,101270,101260,502,50833550,85058400000,840000
152500,KINDEX 레버리지,4320,-125,-2.81,4316.82,4445,4445,4305,78538,341291670,12960000000,3000000
143460,KINDEX 밸류대형,6000,-90,-1.48,5990.69,6070,6070,5980,24227,145317270,34800000000,5800000
131890,KINDEX 삼성그룹EW,11685,-150,-1.27,11657.36,11820,11820,11645,1045,12213635,8179500000,700000
108450,KINDEX 삼성그룹SW,8655,-135,-1.54,8638.94,8760,8760,8640,1241,10739600,160117500000,18500000
