단축코드,종목명,종가,대비,등락률,순자산가치,시가,고가,저가,거래량,거래대금,시가총액,상장좌수
152100,ARIRANG 200,25335,170,0.68,25359.69,25455,25455,25290,41114,1042513650,437028750000,17250000
141240,ARIRANG K100EW,9540,-100,-1.04,9556.44,9635,9635,9535,16,153650,24804000000,2600000
122090,ARIRANG KOSPI50,16335,155,0.96,16393.21,16345,16425,16335,300,4912890,9310950000,570000
141250,ARIRANG KRX100EW,9255,-15,-0.16,9190.48,9255,9255,9255,10,92550,9255000000,1000000
117740,ARIRANG LG그룹&,11070,-150,-1.34,11106.61,11070,11070,11070,10,110700,4428000000,400000
161510,ARIRANG 고배당주,11225,-135,-1.19,11260.05,11345,11345,11175,9447,106413820,81830250000,7290000
129270,ARIRANG 네오밸류,5695,80,1.42,5682.45,5675,5700,5665,2601,14796260,6834000000,1200000
190160,ARIRANG 단기유동성,102620,10,0.01,102599.86,102620,102620,102620,1,102620,186563160000,1818000
190150,ARIRANG 바벨 채권,105460,15,0.01,105371.51,105460,105460,105460,1,105460,107569200000,1020000
161490,ARIRANG 방어주,6540,-45,-0.68,6568.51,6600,6600,6520,430,2810315,11772000000,1800000
161520,ARIRANG 자동차,8195,120,1.49,8214.5,8015,8235,8015,3052,25036045,7129650000,870000
161530,ARIRANG 조선운송,3280,-60,-1.8,3291.46,3325,3335,3270,1330,4370145,5248000000,1600000
161500,ARIRANG 주도주,4605,55,1.21,4622.39,4605,4630,4570,878,4040985,6447000000,1400000
161540,ARIRANG 철강금속,6360,-90,-1.4,6374.9,6425,6425,6295,872,5528785,8013600000,1260000
189400,ARIRANG 합성-AC 월드(H),10900,60,0.55,10884.74,10840,10905,10840,429,4672235,10791000000,990000
195970,ARIRANG 합성-선진국(H),9565,25,0.26,9575.73,9625,9625,9565,51,487875,8034600000,840000
195980,ARIRANG 합성-신흥국(H),10160,45,0.44,10121.31,10160,10180,10160,232,2359880,13614400000,1340000
204420,ARIRANG 합성-차이나H 레버리지(H),9700,375,4.02,9715.42,9550,9960,9525,37706,364464520,10670000000,1100000
161550,ARIRANG 화학,3765,-70,-1.83,3776.84,3820,3820,3720,982,3681185,4518000000,1200000
108630,FIRST 스타우량,15385,-5,-0.03,15377.11,0,0,0,0,0,11384900000,740000
107560,GIANT 현대차그룹,19935,390,2,19939.18,19540,19935,19540,223,4418825,16147350000,810000
138210,GREAT GREEN,5805,-20,-0.34,5787.93,0,0,0,0,0,4644000000,800000
120210,GREAT SRI,8960,125,1.41,8935.15,8910,8960,8910,2,17870,6272000000,700000
