단축코드,종목명,종가,대비,등락률,순자산가치,시가,고가,저가,거래량,거래대금,시가총액,상장좌수
152100,ARIRANG 200,24780,-170,-0.68,24743.14,25010,25010,24625,30756,762091625,422499000000,17050000
141240,ARIRANG K100EW,9165,-95,-1.03,9130.15,9255,9255,9130,701,6424065,15580500000,1700000
122090,ARIRANG KOSPI50,16030,-70,-0.43,16010.93,16165,16165,15940,330,5277855,2885400000,180000
141250,ARIRANG KRX100EW,8835,0,0,8804.21,8880,8880,8765,6566,57717285,3534000000,400000
117740,ARIRANG LG그룹&,10775,-80,-0.74,10840.07,10775,10775,10775,5,53875,1077500000,100000
161510,ARIRANG 고배당주,10630,-90,-0.84,10601.93,10795,10795,10600,16038,170633405,79087200000,7440000
129270,ARIRANG 네오밸류,5490,-25,-0.45,5483.23,0,0,0,0,0,6039000000,1100000
190160,ARIRANG 단기유동성,102775,25,0.02,102767.96,102775,102775,102775,1,102775,204316700000,1988000
190150,ARIRANG 바벨 채권,105805,40,0.04,105719.72,105775,105805,105755,4,423120,104746950000,990000
161490,ARIRANG 방어주,6285,10,0.16,6255.11,6290,6330,6225,1520,9524610,11313000000,1800000
161520,ARIRANG 자동차,7880,-30,-0.38,7847.49,7850,7880,7795,55,429120,2836800000,360000
161530,ARIRANG 조선운송,3175,25,0.79,3154.82,3150,3175,3150,3,9475,2540000000,800000
161500,ARIRANG 주도주,4460,20,0.45,4433.62,4455,4485,4390,1880,8320010,5798000000,1300000
161540,ARIRANG 철강금속,6120,-15,-0.24,6095.66,6170,6175,6120,4,24640,3488400000,570000
189400,ARIRANG 합성-AC 월드(H),10705,-40,-0.37,10724.02,10740,10740,10705,170,1820630,6101850000,570000
195970,ARIRANG 합성-선진국(H),9265,-30,-0.32,9284.54,9265,9265,9265,1,9265,7782600000,840000
195980,ARIRANG 합성-신흥국(H),9545,-50,-0.52,9597.8,9580,9580,9545,83,794135,12790300000,1340000
204420,ARIRANG 합성-차이나H 레버리지(H),11150,-180,-1.59,11086.12,11365,11430,10955,11349,127080330,11707500000,1050000
161550,ARIRANG 화학,3575,-20,-0.56,3558.8,3575,3575,3575,1,3575,2323750000,650000
108630,FIRST 스타우량,15410,185,1.22,15423.05,15205,15410,15205,4,61300,11403400000,740000
107560,GIANT 현대차그룹,19045,-320,-1.65,19145.93,19225,19225,19000,694,13214965,13712400000,720000
138210,GREAT GREEN,5440,-10,-0.18,5412.48,0,0,0,0,0,4352000000,800000
120210,GREAT SRI,8745,-55,-0.63,8716.11,0,0,0,0,0,6121500000,700000
114460,KINDEX 국고채,104810,135,0.13,104785.2,104765,104810,104765,38,3981120,37731600000,360000
190620,KINDEX 단기자금,100130,15,0.01,100117.88,100130,100130,100125,1314,131570770,110944040000,1108000
152500,KINDEX 레버리지,3960,-80,-1.98,3940.52,4040,4040,3935,22371,88901170,12276000000,3100000
211260,KINDEX 배당성장,27020,-215,-0.79,27009.65,27185,27340,27020,72494,1977553415,7565600000,280000
143460,KINDEX 밸류대형,5810,-65,-1.11,5810.23,5895,5895,5790,7983,46354055,27307000000,4700000
131890,KINDEX 삼성그룹EW,10420,-50,-0.48,10393.36,10530,10530,10415,30,313650,5210000000,500000
108450,KINDEX 삼성그룹SW,8110,-15,-0.18,8092.24,8175,8175,8020,29491,237543075,103808000000,12800000
105270,KINDEX 성장대형F15,5770,-60,-1.03,5764.56,5850,5850,5770,30,174100,5193000000,900000
145670,KINDEX 인버스,9780,115,1.19,9817.69,9665,9785,9665,6602,64293740,21516000000,2200000
196030,KINDEX 일본레버리지(H),12840,-300,-2.28,12811.85,13200,13200,12840,12189,158138085,3852000000,300000
168580,KINDEX 중국본토CSI300,18205,-55,-0.3,18344.04,18060,18255,17995,246842,4477917660,191152500000,10500000
108440,KINDEX 코스닥스타,11265,130,1.17,11274.14,11135,11280,11135,5141,57631705,10589100000,940000
181480,KINDEX 합성-미국리츠부동산(H),60520,360,0.6,60514.88,60520,60520,60520,23,1391960,6052000000,100000
181450,KINDEX 합성-선진국하이일드(H),102685,80,0.08,102756.06,102685,102685,102685,11,1129535,5134250000,50000
205720,KINDEX 합성-일본인버스(H),9225,100,1.1,9237.49,9125,9225,9125,128367,1174603415,9225000000,1000000
105190,KINDEX200,24895,-175,-0.7,24856.36,24980,25245,24765,279828,6961216485,929828250000,37350000
152380,KODEX 10년국채선물,60895,25,0.04,60940.95,60915,60915,60870,1772,107877055,6211290000,102000
069500,KODEX 200,24670,-240,-0.96,24716.9,24890,24970,24595,9056165,223628382475,4921665000000,199500000
104580,KODEX Brazil,4775,25,0.53,4752.35,4775,4775,4715,148,704900,1432500000,300000
169950,KODEX CHINA A50,14275,65,0.46,14241.44,13955,14275,13900,243072,3412728725,124192500000,8700000
099140,KODEX China H,19030,-230,-1.19,19252.38,19470,19470,19030,15527,296903785,55187000000,2900000
204450,KODEX China H 레버리지(H),11395,-255,-2.19,11329.06,11600,11660,11160,32781,373943510,31906000000,2800000
101280,KODEX Japan,9415,-30,-0.32,9413.39,9550,9550,9390,451,4249810,5649000000,600000
156080,KODEX MSCI KOREA,10820,-75,-0.69,10817.35,0,0,0,0,0,6492000000,600000
117700,KODEX 건설,2945,20,0.68,2937.8,2930,2960,2920,54997,161706945,7068000000,2400000
132030,KODEX 골드선물(H),9200,-70,-0.76,9178.88,9175,9215,9175,16039,147430015,35880000000,3900000
138910,KODEX 구리선물(H),6420,-25,-0.39,6407.54,6650,6650,6380,384,2467280,4494000000,700000
114260,KODEX 국고채,55050,45,0.08,55032.95,55005,55070,54985,1313,72278165,33030000000,600000
153130,KODEX 단기채권,100030,15,0.01,100037.05,100030,100030,100025,28009,2801687515,1100430030000,11001000
122630,KODEX 레버리지,10290,-265,-2.51,10325.91,10550,10615,10290,19543895,203112952695,3033492000000,294800000
091160,KODEX 반도체,18700,-15,-0.08,18680.8,18635,18715,18570,460,8560875,11220000000,600000
211900,KODEX 배당성장,10800,-135,-1.23,10808.54,10860,10885,10800,12243,133070145,10800000000,1000000
140700,KODEX 보험,8710,5,0.06,8688.85,8680,8725,8670,66,573930,5226000000,600000
102780,KODEX 삼성그룹,5655,-30,-0.53,5640.28,5675,5700,5620,282291,1591223440,810927000000,143400000
136280,KODEX 소비재,18815,-85,-0.45,18779.95,18945,18945,18780,73,1380895,7526000000,400000
117460,KODEX 에너지화학,7345,-80,-1.08,7338.54,7410,7430,7300,2746,20154100,9254700000,1260000
140710,KODEX 운송,4835,55,1.15,4848.63,4755,4875,4755,1170,5655945,4835000000,1000000
144600,KODEX 은선물(H),4010,-70,-1.72,3988.71,4065,4065,3985,39863,159555900,16842000000,4200000
091170,KODEX 은행,7135,-205,-2.79,7130.66,7375,7375,7110,30329,216779105,16767250000,2350000
114800,KODEX 인버스,8220,110,1.36,8252.57,8120,8220,8090,9529258,77840156980,220296000000,26800000
176950,KODEX 인버스국채선물10년,48510,-30,-0.06,48464.21,48505,48520,48450,158,7657275,10769220000,222000
091180,KODEX 자동차,18930,-220,-1.15,18907.07,19200,19200,18785,1028,19489525,13251000000,700000
102960,KODEX 조선,8590,-80,-0.92,8612.53,8755,8755,8565,6385,54958520,11338800000,1320000
166060,KODEX 주식&골드(H),8070,-80,-0.98,8050.59,8070,8070,8070,10,80700,3228000000,400000
102970,KODEX 증권,6310,-50,-0.79,6302.67,6370,6385,6305,5748,36426230,11358000000,1800000
117680,KODEX 철강,9545,-50,-0.52,9527.92,9585,9660,9465,243,2305860,6013350000,630000
138920,KODEX 콩선물(H),12050,-75,-0.62,12071.43,12055,12055,11940,203,2447035,6025000000,500000
200050,KODEX 합성-MSCI독일,9590,-30,-0.31,9599.11,9615,9620,9590,3586,34429575,9829750000,1025000
200020,KODEX 합성-미국IT,11890,-45,-0.38,11890.53,11890,11900,11885,877,10429615,12353710000,1039000
200040,KODEX 합성-미국금융,11835,55,0.47,11833.33,11780,11845,11780,276,3265635,12119040000,1024000
185680,KODEX 합성-미국바이오,15405,75,0.49,15400.69,15395,15415,15390,7105,109440915,28976805000,1881000
200030,KODEX 합성-미국산업재,11205,20,0.18,11208.95,11210,11215,11200,1078,12084230,11384280000,1016000
