단축코드,종목명,종가,대비,등락률,시가,고가,저가,거래량,거래대금,시가총액,상장주식수
095570,AJ네트웍스,3590,65,1.84,3500,3605,3500,102493,363616820,168092039050,46822295
006840,AK홀딩스,24300,1550,6.81,23300,24900,22800,79925,1906928750,321915732300,13247561
027410,BGF,4695,235,5.27,4560,4720,4560,496392,2305301965,449390333745,95716791
282330,BGF리테일,158500,10000,6.73,155500,168500,154500,137872,22031355000,2739499101000,17283906
138930,BNK금융지주,4875,240,5.18,4655,4890,4640,2139177,10315883940,1588934324250,325935246
001460,BYC,191000,2000,1.06,188500,191500,188500,462,87933000,119301465000,624615
001465,BYC우,105500,1000,0.96,104500,105500,103500,81,8421000,22723117500,215385
001040,CJ,82300,10600,14.78,72400,84000,72100,420439,33579688300,2401266935400,29176998
079160,CJ CGV,25300,1200,4.98,24700,25500,24450,353019,8828926100,535381218900,21161313
00104K,CJ4우(전환),57300,6400,12.57,50900,58300,50900,61810,3404289300,242179137600,4226512
000120,CJ대한통운,150000,4000,2.74,147000,152500,145500,98372,14741899500,3421851600000,22812344
011150,CJ씨푸드,4210,200,4.99,4070,4265,4020,10703845,44646349945,151268554330,35930773
011155,CJ씨푸드1우,33750,650,1.96,33250,34100,32600,9512,320080850,6750000000,200000
001045,CJ우,40400,3000,8.02,37500,40650,37500,53720,2122917300,91313009200,2260223
097950,CJ제일제당,274000,15000,5.79,264500,276000,264000,122239,33402166000,4124846964000,15054186
097955,CJ제일제당 우,113500,6000,5.58,110000,114000,109500,11108,1248513000,150663645500,1327433
000590,CS홀딩스,46700,500,1.08,46200,46850,46200,600,27907800,53914309400,1154482
012030,DB,739,-1,-0.14,740,748,736,384558,284538621,148667536487,201173933
016610,DB금융투자,3200,90,2.89,3115,3215,3100,190012,602912165,135828444800,42446389
005830,DB손해보험,45100,2600,6.12,43100,45400,42900,262434,11665105750,3193080000000,70800000
000990,DB하이텍,26300,200,0.77,26200,26450,25750,687692,17978573200,1167682864400,44398588
000995,DB하이텍1우,41950,1050,2.57,41500,42000,40600,680,28069700,4711656200,112316
139130,DGB금융지주,4920,220,4.68,4715,4970,4715,1695570,8307552800,832197498360,169145833
001530,DI동일,61300,2200,3.72,61300,61800,59500,8754,531539700,151141831700,2465609
004840,DRB동일,6110,1140,22.94,5210,6170,5100,4523636,26118338400,121772300000,19930000
155660,DSR,3710,45,1.23,3665,3750,3665,45143,167660300,59360000000,16000000
069730,DSR제강,3610,95,2.7,3535,3780,3535,42064,152339340,51984000000,14400000
017940,E1,34000,350,1.04,33800,34550,33800,8829,301190000,233240000000,6860000
007700,F&F,109500,-500,-0.45,110000,111500,107500,57241,6262752000,1686300000000,15400000
114090,GKL,15100,300,2.03,14750,15550,14700,253186,3841399700,934020617000,61855670
078930,GS,38100,600,1.6,37500,38450,37500,256655,9768980250,3540075901800,92915378
006360,GS건설,24500,400,1.66,24200,24700,24000,471505,11519785250,1962396198000,80097804
001250,GS글로벌,1600,50,3.23,1560,1610,1555,433203,688985555,132054022400,82533764
007070,GS리테일,36500,5200,16.61,34750,37800,33800,2303525,82967558800,2810500000000,77000000
078935,GS우,29650,400,1.37,29250,29700,29250,5875,173452500,52920090900,1784826
012630,HDC,8980,170,1.93,8850,9050,8830,166093,1488671140,536480654580,59741721
039570,HDC아이콘트롤스,8340,220,2.71,8180,8390,8100,75667,621319420,137276400000,16460000
089470,HDC현대EP,3805,-30,-0.78,3875,3885,3770,49009,187983135,121379500000,31900000
294870,HDC현대산업개발,17600,100,0.57,17900,17950,17300,511016,9047673700,1159969008000,65907330
011200,HMM,3670,-40,-1.08,3700,3730,3655,1292320,4755935185,1161746555650,316552195
082740,HSD엔진,3290,70,2.17,3320,3350,3245,475749,1567417105,108396097180,32947142
003560,IHQ,1530,10,0.66,1515,1545,1510,581174,887986040,223740694440,146235748
175330,JB금융지주,4605,240,5.5,4375,4640,4375,776746,3540670570,907106226870,196982894
234080,JW생명과학,15900,300,1.92,15800,16100,15600,86443,1377416600,251769408600,15834554
001060,JW중외제약,29800,400,1.36,29650,29950,29300,142460,4224742300,623417609200,20920054
001067,JW중외제약2우B,40950,450,1.11,40900,41750,40250,416,17173400,3700815300,90374
001065,JW중외제약우,25450,250,0.99,25400,25500,24550,2957,74110000,4386587450,172361
096760,JW홀딩스,4990,55,1.11,4940,5050,4940,182722,915115070,331596253450,66452155
105560,KB금융,34200,3100,9.97,31500,34200,31350,6297287,208932006446,14220630864000,415807920
002380,KCC,166500,12000,7.77,155500,170000,154500,94332,15597778500,1479597421500,8886471
009070,KCTC,2260,30,1.35,2230,2290,2230,76165,172652330,67800000000,30000000
009440,KC그린홀딩스,3605,105,3,3535,3620,3535,35915,129033360,80878102900,22434980
119650,KC코트렐,4485,5,0.11,4465,4600,4425,149292,676738565,58305000000,13000000
092220,KEC,745,15,2.05,730,746,730,480722,355354661,86946670300,116706940
016380,KG동부제철,12250,-1850,-13.12,13450,13500,11600,478916,5834868100,1225108988250,100008897
016385,KG동부제철우,65800,-400,-0.6,66200,67500,64300,366,23755100,3512733000,53385
001390,KG케미칼,13850,400,2.97,13850,14300,13750,254928,3559270600,180233263200,13013232
001940,KISCO홀딩스,10200,200,2,10000,10200,9940,7880,79232050,188459076000,18476380
025000,KPX케미칼,49750,650,1.32,49000,49850,48400,1893,93251200,240790000000,4840000
092230,KPX홀딩스,43050,-50,-0.12,43100,43550,42800,1210,52396500,181871010300,4224646
000040,KR모터스,797,23,2.97,759,820,759,766752,614241418,37746731346,47361018
044450,KSS해운,6950,50,0.72,6930,7070,6920,76737,537460620,161141866000,23185880
030200,KT,23600,450,1.94,23150,23800,23100,858595,20230703400,6162238668800,261111808
033780,KT&G,80400,1500,1.9,78700,81000,78600,434581,34936046600,11038316758800,137292497
030210,KTB투자증권,2300,90,4.07,2215,2310,2210,326349,742305760,138722411600,60314092
058850,KTcs,1725,35,2.07,1700,1735,1690,301260,518837635,73631625000,42685000
058860,KTis,1840,25,1.38,1825,1860,1800,146439,266989910,64035680000,34802000
093050,LF,12850,800,6.64,12100,12950,12100,173644,2187665200,375734000000,29240000
003550,LG,62300,300,0.48,61900,62800,61500,154252,9603880900,10750309261300,172557131
034220,LG디스플레이,10850,300,2.84,10600,10950,10550,1808437,19495924050,3882300345000,357815700
001120,LG상사,12750,250,2,12700,12900,12550,174449,2226905700,494190000000,38760000
051900,LG생활건강,1395000,-39000,-2.72,1428000,1428000,1394000,44795,62779047000,21787384815000,15618197
051905,LG생활건강우,736000,-27000,-3.54,764000,771000,736000,4810,3594153000,1545376992000,2099697
003555,LG우,42850,200,0.47,42650,43050,42600,5522,236712250,142033909450,3314677
032640,LG유플러스,13200,450,3.53,12850,13300,12700,1433740,18786661600,5763269965200,436611361
011070,LG이노텍,136000,10000,7.94,127500,137500,127000,462280,61595722500,3218726552000,23667107
066570,LG전자,53400,800,1.52,52800,53800,52700,561740,29964721600,8738793267600,163647814
066575,LG전자우,20450,300,1.49,20150,20550,20100,84026,1707079750,351453536400,17185992
108670,LG하우시스,49900,1500,3.1,48400,51100,47150,240626,11929846300,447486733000,8967670
108675,LG하우시스우,22050,-50,-0.23,22350,22700,21500,16263,361271900,22762876500,1032330
037560,LG헬로비전,4390,135,3.17,4255,4420,4255,289599,1262310985,339991737350,77446865
051910,LG화학,353500,0,0,353500,357000,348000,445576,157436365500,24954393250500,70592343
051915,LG화학우,165000,1500,0.92,166000,166500,163500,14763,2433604500,1268652000000,7688800
079550,LIG넥스원,25700,50,0.19,25750,26100,24650,410875,10508774700,565400000000,22000000
006260,LS,35850,1100,3.17,34800,36300,34800,113604,4074550500,1154370000000,32200000
010120,LS ELECTRIC,38800,850,2.24,38000,39050,37650,93694,3623808250,1164000000000,30000000
000680,LS네트웍스,1920,25,1.32,1940,1940,1890,37769,72175270,151301790720,78803016
229640,LS전선아시아,7000,180,2.64,6830,7020,6830,114359,794859450,214374153000,30624879
023150,MH에탄올,9180,60,0.66,9330,9330,9160,130687,1204798940,67734868680,7378526
035420,NAVER,197500,5000,2.6,193000,200000,192500,927347,183204749500,32442020512500,164263395
181710,NHN,77400,900,1.18,77000,78000,76000,86541,6700822200,1514332935000,19565025
005940,NH투자증권,8990,310,3.57,8700,9050,8700,1727719,15454115540,2529865894130,281408887
005945,NH투자증권우,7170,180,2.58,6990,7200,6990,108702,773698570,135304840560,18870968
338100,NH프라임리츠,4880,5,0.1,4845,4880,4845,32753,159476100,91060800000,18660000
034310,NICE,19450,50,0.26,19700,19800,19150,44207,862237500,736810735000,37882300
008260,NI스틸,1755,5,0.29,1740,1775,1740,33174,58157245,50193205335,28600117
004250,NPC,3795,150,4.12,3645,3865,3595,298418,1117051425,139352400000,36720000
004255,NPC우,2300,10,0.44,2290,2310,2250,12470,28710585,12144000000,5280000
010060,OCI,39800,2000,5.29,38000,40900,37850,209235,8290070450,949204965800,23849371
005490,POSCO,174000,1000,0.58,175000,175000,171000,421809,73171251000,15170509290000,87186835
100840,S&TC,15550,950,6.51,14700,15600,14700,28101,431508600,116729356050,7506711
064960,S&T모티브,34900,-50,-0.14,35000,35650,34700,49358,1728616850,510347446400,14623136
003570,S&T중공업,5420,30,0.56,5360,5470,5360,45418,245304300,180229617740,33252697
036530,S&T홀딩스,14100,400,2.92,13700,14100,13700,11258,156018800,229884792600,16303886
010950,S-Oil,71500,1200,1.71,70800,72500,70700,562888,40343846200,8049669628000,112582792
010955,S-Oil우,39250,750,1.95,39100,39300,38550,12314,479986300,157860634750,4021927
034120,SBS,18300,150,0.83,18100,18450,18000,96210,1755698400,334022250600,18252582
101060,SBS미디어홀딩스,1915,65,3.51,1865,1960,1845,87478,165997380,267901203850,139896190
004060,SG세계물산,649,4,0.62,645,654,644,805043,521357238,131373799040,202424960
001380,SG충방,1185,20,1.72,1160,1200,1160,51102,60624035,53282509455,44964143
002360,SH에너지화학,875,4,0.46,875,878,862,1783949,1554953891,97242013750,111133730
