지수명,종가,대비,등락률
코스피 200,258.99,-0.19,-0.07
코스피 200 선물지수,1244.12,0.24,0.02
MSCI ACWI Index,418.06,0.7,0.17
코스피 100 동일가중지수,1888.86,-4.52,-0.24
코스피 50,1674.01,-0.03,0
S&P KOREA Dividend Opportunity Index,4129.88,-12.58,-0.3
FnGuide 고배당저변동50 지수,1796.97,-2.97,-0.17
FnGuide 배당주 지수,11668.74,-43.02,-0.37
FnGuide 고배당 채권혼합 지수,2553.07,-5.66,-0.22
KAP Money Market Index(총수익),112.8,-0.01,-0.01
Dow Jones U.S Select Dividend Index(시장가격지수),604.65,1.26,0.21
KAP Barbell Index(총수익),120.37,-0.19,-0.16
FnGuide 경기방어주 지수,,,
MSCI EAFE Index,1701.4,-3.44,-0.2
WISE 스마트베타 LowVOL 지수,,,
WISE 스마트베타 MOMENTUM INDEX,,,
WISE 스마트베타 QUALITY INDEX,6412.34,1.57,0.02
WISE 스마트베타 VALUE INDEX,,,
WISE 스마트베타 지수,,,
WISE-KAP 스마트베타 Quality 채권혼합지수,1182.61,-0.83,-0.07
MSCI EM Index,915.26,-0.35,-0.04
KOBI HALF CREDIT Index(총수익),10164.49,-2.8,-0.03
FnGuide 경기주도주 지수,,,
Hang Seng China H,9811.18,229.25,2.39
코스피,2053,-1.86,-0.09
MKF 5대그룹주,4577.34,3.92,0.09
FnGuide 셀렉트 밸류 지수,2077.35,0.1,0
FnGuide 셀렉트벨류 채권혼합지수,1590.87,-1.16,-0.07
KTB INDEX(시장가격),10701.09,-13.27,-0.12
KIS 통안채 5개월 지수(총수익),10888.87,-0.18,0
S&P Oil & Gas Exploration & Production Select Industry Index(PR),5939.6,143.06,2.47
MKF 수출주 지수,8254.41,-12.29,-0.15
MKF 우량업종대표주 지수,9420.1,-25.21,-0.27
KOBI 크레딧 지수(총수익),12895.33,-11.76,-0.09
TOPIX,1347.81,7.6,0.57
주식국채혼합(주식형)지수,1236.21,-1.1,-0.09
CSI A100,3042.62,0,0
주식국채혼합(채권형)지수,1310.46,-1.43,-0.11
FnGuide 헬스케어 지수,2403.15,-33.65,-1.38
FnGuide 헬스케어 채권혼합 지수,1566.82,-7.89,-0.5
S&P WCI Gold Excess Return Index,310.67,-8.63,-2.7
KIS MSB 단기지수(총수익),10851.07,0.06,0
Dow Jones U.S. Real Estate Index,1068.23,-20.76,-1.91
코스피 배당성장 50,3226.07,-11.32,-0.35
FnGuide-RAFI 코리아 대형 지수,6143.77,-3.76,-0.06
VN30 Index(PR),663.95,2.06,0.31
MKF SAMs EW 지수,9905.25,18.75,0.19
MKF SAMs SW,7259.43,-14.12,-0.19
Nikkei 225,16819.24,83.59,0.5
CSI 300 Index,3253.28,0,0
코스닥 150,1013.12,-2.25,-0.22
코스닥,685.44,-0.44,-0.06
FnGuide 성장소비주도 지수,2292.32,11.19,0.49
10년국채선물지수,1354.84,-6.87,-0.5
코스피 100,1939.85,-1.27,-0.07
코스피 200 중소형주지수,1087.04,-1.49,-0.14
코스피 200 가치저변동성,3650.7,0.1,0
코스피 200 동일가중지수,2025.31,-3.01,-0.15
TOPIX100,860.37,5.67,0.66
KTOP 30,6514.7,-7.55,-0.12
MSCI Korea Index,572.31,-0.2,-0.03
MSCI World,1721.14,3.32,0.19
MSCI Germany Index,893.36,-3.31,-0.37
S&P 500 Futures Total Return Index,291.77,1.17,0.4
FnGuide 가치투자형 지수,,,
KRX 건설,598.58,-1.48,-0.25
S&P GSCI Gold Index(TR),680.26,-0.58,-0.09
S&P GSCI North American Copper Index(TR),305.79,-0.35,-0.11
MKF 국고채지수(총수익),172.94,-0.22,-0.13
KRX 기계장비,638.11,-0.68,-0.11
KRW Cash 지수(총수익),143.9,0,0
KRW Cash PLUS 지수(총수익),136.66,-0.01,-0.01
FnGuide 모멘텀 Plus 지수,3039.75,-8.57,-0.28
S&P Select Sector Technology Index,,,
S&P Select Sector Financials Index,,,
S&P Biotechnology Select Industry Index,5185.77,87.08,1.71
S&P Select Sector Industrial Index,583.66,3.66,0.63
S&P Select Sector Energy Index,711.75,10.57,1.51
FnGuide 바이오 지수,3249.23,-57.3,-1.73
KRX 반도체,2027.44,10.18,0.5
배당성장채권혼합지수,1693.45,-3.25,-0.19
FnGuide 벨류 Plus 지수,1819.39,2.52,0.14
KRX 보험,1683.67,-24.03,-1.41
삼성그룹,5276.25,9.54,0.18
WISE 삼성그룹 밸류 인덱스,5737.89,9.75,0.17
FnGuide 성장투자형 지수,,,
핵심소비재 지수,,,
KRX 에너지화학,2047.03,0.65,0.03
KRX 운송,645.5,-3.68,-0.57
S&P GSCI Silver Index(TR),614.24,-2.77,-0.45
KRX 은행,660.17,-2.37,-0.36
KRX 자동차,1842.98,-1.76,-0.1
FTSE China A50 Index,9598.73,0,0
KRX 증권,554.76,-2.77,-0.5
KRX 철강,1720.81,-17.24,-0.99
F-코스닥150 지수,1012.03,-1.02,-0.1
S&P GSCI Soybeans Index(TR),4358.18,-30.71,-0.7
FnGuide 퀄리티 Plus 지수,2240.28,9.63,0.43
FnGuide 턴어라운드투자형 지수,,,
KIS 10년 국고채 지수 (총수익),15103.02,-70.94,-0.47
KRX 100,4092.49,-4.19,-0.1
MKF 웰스 고배당20,7602.86,-20.13,-0.26
MK 머니마켓 지수(총수익),11889.85,-0.17,0
미국달러선물지수,1129.64,6.18,0.55
MKF 블루칩,7322.4,-9.82,-0.13
Nifty 50 Index,8743.95,-25.2,-0.29
MK 통안채지수(총수익),12352.42,-2.33,-0.02
CSI 500 지수,6328.09,0,0
코스피 200 정보기술,1572.4,17.44,1.12
코스피 200 건설,280.77,-0.49,-0.17
코스피 200 경기소비재,1683.2,1.88,0.11
코스피 200 금융,669.04,-4.03,-0.6
코스피 200 산업재,688.11,-1.95,-0.28
코스피 200 생활소비재,1409.67,-15.1,-1.06
코스피 200 에너지/화학,1164.14,1.39,0.12
코스피 200 중공업,335.91,-1.29,-0.38
코스피 200 철강/소재,873.76,-9.24,-1.05
코스피 200 헬스케어,2091.59,-44.73,-2.09
MKF LG그룹+ FW,6315.57,53.58,0.86
S&P 500,2159.73,9.24,0.43
S&P 500 Futures Index(ER),196.24,0.79,0.4
MSCI US REIT Index,1133.13,-23.65,-2.04
FnGuide Contrarian Index,,,
코스피 200 경기방어소비재,1393,-16.89,-1.2
경기방어소비재 채권혼합 지수,1447.02,-6.49,-0.45
S&P GSCI Cash Copper Index,137.18,-0.38,-0.28
S&P Global 1200 Health Care Index,2803.73,4.41,0.16
S&P GSCI Industrial Metals Select Index(TR),136.17,0.13,0.1
S&P GSCI Precious Metals Index(TR),1555.35,-1.99,-0.13
NASDAQ 100,4877.75,2.05,0.04
NASDAQ Biotechnology 지수(시장가격지수),3041.69,14.54,0.48
S&P GSCI Agriculture Enhanced Index(ER),80.8,0.67,0.84
Markit iBoxx USD Liquid High Yield 0-5 year 지수,89.23,0.06,0.07
BNY Latin America 35 ADR,2494.9,53.31,2.18
FnGuide Low Vol 지수,12462.12,-18.64,-0.15
FnGuide 모멘텀 지수,21269.88,-74.49,-0.35
Dow Jones Industrial Average,18281.03,112.58,0.62
WISE 미디어컨텐츠 지수,2862.45,7.46,0.26
KRX 방송통신,924.66,-3.93,-0.42
FnGuide 베타플러스 지수,,,
MKF SAMs FW,6713.51,-20.17,-0.3
FnGuide 생활필수품 지수,,,
FnGuide 소프트웨어 지수,3427.26,88.61,2.65
WISE 여행레저 지수,1845.01,9.24,0.5
FnGuide 퀄리티밸류 지수,21302.11,-26.37,-0.12
S&P GSCI Crude Oil Enhanced Index (ER),477.84,6.55,1.39
