지수명,종가,대비,등락률
코스피 200,249.24,0.59,0.24
MSCI ACWI Index,413.17,1.31,0.32
코스피 100 동일가중지수,1858.82,9.94,0.54
코스피 50,1594.82,3.76,0.24
S&P KOREA Dividend Opportunity Index,4121.4,15.92,0.39
FnGuide 배당주 지수,11346.54,38.56,0.34
KAP Money Market Index(총수익),112.6,0,0
Dow Jones U.S Select Dividend Index(시장가격지수),618.04,-0.03,0
KAP Barbell Index(총수익),120.45,0.04,0.03
FnGuide 경기방어주 지수,,,
MSCI EAFE Index,1657.94,2.48,0.15
WISE 스마트베타 LowVOL 지수,,,
WISE 스마트베타 MOMENTUM INDEX,,,
WISE 스마트베타 QUALITY INDEX,6436.07,37.16,0.58
WISE 스마트베타 VALUE INDEX,,,
WISE 스마트베타 지수,,,
WISE-KAP 스마트베타 Quality 채권혼합지수,1184.21,2.3,0.19
MSCI EM Index,876.04,7.86,0.91
KOBI HALF CREDIT Index(총수익),10155.29,1.26,0.01
FnGuide 경기주도주 지수,,,
Hang Seng China H,9004.62,26.29,0.29
코스피,2000.03,5.24,0.26
MKF 현대차그룹,,,
MKF 5대그룹주,4428.82,17.97,0.41
FnGuide 셀렉트 밸류 지수,2074.87,2.83,0.14
FnGuide 셀렉트벨류 채권혼합지수,1590.76,1.14,0.07
KTB INDEX(시장가격),10744.1,3.41,0.03
KIS 통안채 5개월 지수(총수익),10868.79,0.34,0
S&P Oil & Gas Exploration & Production Select Industry Index(PR),5252.89,29.88,0.57
MKF 수출주 지수,8022.35,-12.89,-0.16
MKF 우량업종대표주 지수,9330.91,18.23,0.2
KOBI 크레딧 지수(총수익),12901.44,4.97,0.04
TOPIX,1282.99,11.01,0.87
주식국채혼합(주식형)지수,1203.47,2.11,0.18
CSI A100,2977.78,4.98,0.17
주식국채혼합(채권형)지수,1295.88,1.21,0.09
S&P WCI Gold Excess Return Index,333.52,-0.27,-0.08
KIS MSB 단기지수(총수익),10829.41,0.37,0
Dow Jones U.S. Real Estate Index,1158.24,-3.64,-0.31
코스피 배당성장 50,3237.79,13.03,0.4
FnGuide-RAFI 코리아 대형 지수,5894.12,1.29,0.02
VN30 Index(PR),617.41,-2.39,-0.39
MKF SAMs EW 지수,9861.89,142.71,1.47
MKF SAMs SW,7199.46,79.84,1.12
코스피 200 선물지수,1201.26,2.88,0.24
Nikkei 225,16254.89,171.78,1.07
CSI 300 Index,3201.29,7.78,0.24
코스닥 150,1044.96,5.17,0.5
FnGuide 성장소비주도 지수,2381.56,3.6,0.15
10년국채선물지수,1366.83,1.23,0.09
코스피 200 가치저변동성,3512.25,-2.8,-0.08
코스피 100,1860.27,4.96,0.27
코스피 200 중소형주지수,1090.66,-0.94,-0.09
TOPIX100,821.51,9.75,1.2
KTOP 30,6129.17,17.91,0.29
MSCI Korea Index,548.26,2.08,0.38
MSCI Germany Index,861.74,4.46,0.52
S&P 500 Futures Total Return Index,291.5,0.31,0.11
FnGuide 가치투자형 지수,,,
KRX 건설,569.41,2.4,0.42
S&P GSCI Gold Index(TR),732.84,1.45,0.2
S&P GSCI North American Copper Index(TR),308.61,-3.47,-1.11
MKF 국고채지수(총수익),173.09,0.05,0.03
KRW Cash 지수(총수익),,,0
KRW Cash PLUS 지수(총수익),136.43,0.01,0.01
FnGuide 모멘텀 Plus 지수,3129.79,3.22,0.1
S&P Select Sector Technology Index,,,
S&P Select Sector Financials Index,,,
S&P Biotechnology Select Industry Index,4926.03,-66.25,-1.33
S&P Select Sector Industrial Index,577.54,0.18,0.03
S&P Select Sector Energy Index,670.97,-1.57,-0.23
FnGuide 바이오 지수,3472.79,38.4,1.12
KRX 반도체,1967.99,-8.86,-0.45
배당성장채권혼합지수,1695.83,2.43,0.14
FnGuide 벨류 Plus 지수,1813.97,7.54,0.42
KRX 보험,1629.11,5.25,0.32
삼성그룹,5135.17,54.06,1.06
WISE 삼성그룹 밸류 인덱스,5610.03,77.76,1.41
FnGuide 성장투자형 지수,,,
핵심소비재 지수,,,
KRX 에너지화학,1992.33,22.23,1.13
KRX 운송,615.64,-5.04,-0.81
S&P GSCI Silver Index(TR),713.45,-0.98,-0.14
KRX 은행,623.21,0.95,0.15
KRX 자동차,1719.67,-4.72,-0.27
KRX 기계장비,636.43,-7.43,-1.15
FTSE China A50 Index,9408.63,-16.22,-0.17
KRX 증권,598.09,7.37,1.25
KRX 철강,1737.28,-17.69,-1.01
S&P GSCI Soybeans Index(TR),4355.83,5.73,0.13
FnGuide 퀄리티 Plus 지수,2343.44,5.1,0.22
FnGuide 턴어라운드투자형 지수,,,
KIS 10년 국고채 지수 (총수익),15202.1,16.44,0.11
KRX 100,3937.64,11.86,0.3
MKF 웰스 고배당20,7530.27,28.04,0.37
MK 머니마켓 지수(총수익),11868.85,0.43,0
미국달러선물지수,1130.42,-2.44,-0.22
MKF 블루칩,7180.05,59.25,0.83
Nifty 50 Index,8551.1,6.25,0.07
MK 통안채지수(총수익),12337.28,0.98,0.01
사회책임투자지수,,,
MSCI World,1707.69,4.25,0.25
CSI 500 지수,6238.23,39.84,0.64
코스피 200 정보기술,1444.81,8.77,0.61
코스피 200 건설,274.16,2.94,1.08
코스피 200 경기소비재,1586.67,3.68,0.23
코스피 200 금융,644.19,2.27,0.35
코스피 200 산업재,673.15,1.2,0.18
코스피 200 생활소비재,1439.89,-2.02,-0.14
코스피 200 에너지/화학,1151.09,13.66,1.2
코스피 200 중공업,313.95,-1.88,-0.6
코스피 200 철강/소재,889.84,-7.06,-0.79
코스피 200 헬스케어,2297.93,28.01,1.23
MKF LG그룹+ FW,6567.45,30.08,0.46
S&P 500,2164.25,0.46,0.02
S&P 500 Futures Index(ER),196.16,0.21,0.11
MSCI US REIT Index,1246.69,-5.23,-0.42
FnGuide Contrarian Index,,,
코스피 200 경기방어소비재,1437.04,0.78,0.05
경기방어소비재 채권혼합 지수,1460.88,0.56,0.04
S&P GSCI Cash Copper Index,138.32,-1.67,-1.19
S&P Global 1200 Health Care Index,2923.99,-3.66,-0.13
S&P GSCI Industrial Metals Select Index(TR),135.74,-1.48,-1.08
S&P GSCI Precious Metals Index(TR),1690.48,2.67,0.16
NASDAQ 100,4743.81,9.48,0.2
NASDAQ Biotechnology 지수(시장가격지수),3094.57,-23.18,-0.74
S&P GSCI Agriculture Enhanced Index(ER),77.89,0.03,0.04
Markit iBoxx USD Liquid High Yield 0-5 year 지수,88,0.2,0.23
BNY Latin America 35 ADR,2388.63,32.69,1.39
FnGuide Low Vol 지수,12217.87,-6.42,-0.05
FnGuide 모멘텀 지수,20527.02,72.09,0.35
Dow Jones Industrial Average,18352.05,-2.95,-0.02
WISE 미디어컨텐츠 지수,2937,14.75,0.5
KRX 방송통신,923.47,6.8,0.74
FnGuide 베타플러스 지수,,,
MKF SAMs FW,6525.64,70.51,1.09
FnGuide 생활필수품 지수,,,
FnGuide 소프트웨어 지수,3232.52,0.92,0.03
WISE 여행레저 지수,1885.57,12.62,0.67
FnGuide 퀄리티밸류 지수,21345.49,45.67,0.21
S&P GSCI Crude Oil Enhanced Index (ER),425.89,6.28,1.5
S&P GSCI Crude Oil Index (Excess Return),144.95,3.8,2.69
KIS MSB 6M(총수익),11161.36,0.38,0
EURO STOXX 50 Index,2932.34,21.28,0.73
Euro STOXX Select Dividend 30,1757.07,11.46,0.66
TOPIX-17 Pharmaceutical Index,199.19,-1.45,-0.72
FnGuide 자동차 지수,,,
FnGuide 중국내수테마 지수,4064.43,23.14,0.57
FnGuide 증권 지수,1880.45,23.29,1.25
Hang Seng China (Hong Kong-listed) 25 Index,7561.18,17.4,0.23
코스피 200 커버드콜 5% OTM,311.06,0.75,0.24
코스피 고배당 50,2326.29,9.9,0.43
KRX 헬스케어,3011.53,34.06,1.14
MKF 현대차그룹+ FW,16645.27,-90.63,-0.54
WISE 화장품 지수,5318.45,-8.91,-0.17
FnGuide 화학 지수,,,
MKF 중소형 가치,7809.48,-0.06,0
FnGuide-RAFI 코리아200 지수,6211.3,2.58,0.04
코스피 200 고배당지수,2612.64,6.99,0.27
KAP 단기채권 지수(총수익),134.46,0,0
S&P Korea 저변동성 지수,8925.49,-8.67,-0.1
