지수명,종가,대비,등락률
코스피 200,242.23,-1.08,-0.44
MSCI ACWI Index,395.38,-0.85,-0.21
코스피 100 동일가중지수,1866.3,-21.34,-1.13
코스피 50,1533.79,-5.93,-0.39
S&P KOREA Dividend Opportunity Index,4058.01,-39.27,-0.96
FnGuide 배당주 지수,11335.03,-71.31,-0.63
KAP Money Market Index(총수익),112.13,0.01,0.01
Dow Jones U.S Select Dividend Index(시장가격지수),584.6,-0.73,-0.12
KAP Barbell Index(총수익),118.84,0.03,0.03
FnGuide 경기방어주 지수,,,
MSCI EAFE Index,1638.21,-9.78,-0.59
WISE 스마트베타 LowVOL 지수,,,
WISE 스마트베타 MOMENTUM INDEX,,,
WISE 스마트베타 QUALITY INDEX,6619.42,1.09,0.02
WISE 스마트베타 VALUE INDEX,,,
WISE-KAP 스마트베타 Quality 채권혼합지수,1186.03,0.56,0.05
MSCI EM Index,800.91,-12.61,-1.55
KOBI HALF CREDIT Index(총수익),10095.32,2.89,0.03
FnGuide 경기주도주 지수,,,
Hang Seng China H,8450.72,-246.65,-2.84
코스피,1967.81,-8.9,-0.45
MKF 현대차그룹,,,
MKF 5대그룹주,4366.89,-56.38,-1.27
FnGuide 셀렉트 밸류 지수,2117.23,-15.33,-0.72
FnGuide 셀렉트벨류 채권혼합지수,1594.24,-4.05,-0.25
KTB INDEX(시장가격),10704.15,6.5,0.06
KIS 통안채 5개월 지수(총수익),10824.89,1.41,0.01
S&P Oil & Gas Exploration & Production Select Industry Index(PR),4962.04,-63.92,-1.27
MKF 수출주 지수,7831.49,-164.47,-2.06
MKF 우량업종대표주 지수,9393.34,-94.64,-1
KOBI 크레딧 지수(총수익),12774.06,6.54,0.05
TOPIX,1306.66,6.7,0.52
주식국채혼합(주식형)지수,1175.89,-3.45,-0.29
CSI A100,2885.61,-115.2,-3.84
주식국채혼합(채권형)지수,1276,-1.16,-0.09
S&P WCI Gold Excess Return Index,312.6,-4.12,-1.3
KIS MSB 단기지수(총수익),10788.35,1.13,0.01
Dow Jones U.S. Real Estate Index,1097.2,23.24,2.16
코스피 배당성장 50,3235.34,-21.6,-0.66
FnGuide-RAFI 코리아 대형 지수,5695.35,-66.47,-1.15
MKF SAMs EW 지수,9668.39,-101.21,-1.04
MKF SAMs SW,7014.12,-46.45,-0.66
코스피 200 선물지수,1172.08,-3.86,-0.33
Nikkei 225,16216.03,68.65,0.43
CSI 300 Index,3065.62,-143.84,-4.48
코스닥 150,1052.3,-4.56,-0.43
FnGuide 성장소비주도 지수,2627.92,27.5,1.06
10년국채선물지수,1328.74,0.61,0.05
코스피 200 가치저변동성,3377.29,-21.14,-0.62
