지수명,종가,대비,등락률
코스피 200,244.39,0.21,0.09
MSCI ACWI Index,403.87,1.38,0.34
코스피 100 동일가중지수,1846.79,0.72,0.04
코스피 50,1548.2,-0.25,-0.02
S&P KOREA Dividend Opportunity Index,4111.11,7.16,0.17
FnGuide 배당주 지수,11285.98,6.94,0.06
KAP Money Market Index(총수익),112.25,0.02,0.02
Dow Jones U.S Select Dividend Index(시장가격지수),596.99,2.1,0.35
KAP Barbell Index(총수익),119.09,0.11,0.09
FnGuide 경기방어주 지수,,,
MSCI EAFE Index,1670.89,17.91,1.08
WISE 스마트베타 LowVOL 지수,,,
WISE 스마트베타 MOMENTUM INDEX,,,
WISE 스마트베타 QUALITY INDEX,6607.55,5.9,0.09
WISE 스마트베타 VALUE INDEX,,,
WISE 스마트베타 지수,,,
WISE-KAP 스마트베타 Quality 채권혼합지수,1186.32,0.91,0.08
MSCI EM Index,816.18,6.83,0.84
KOBI HALF CREDIT Index(총수익),10106.96,3.61,0.04
FnGuide 경기주도주 지수,,,
Hang Seng China H,8809.81,53.43,0.61
코스피,1985.84,0.73,0.04
MKF 현대차그룹,,,
MKF 5대그룹주,4362.52,-21.81,-0.5
FnGuide 셀렉트 밸류 지수,2115.42,4.05,0.19
FnGuide 셀렉트벨류 채권혼합지수,1594.71,1.81,0.11
KTB INDEX(시장가격),10715.68,8.48,0.08
KIS 통안채 5개월 지수(총수익),10836.96,2.15,0.02
S&P Oil & Gas Exploration & Production Select Industry Index(PR),5405.05,-69.48,-1.27
MKF 수출주 지수,7921.5,35.7,0.45
MKF 우량업종대표주 지수,9293.84,-0.95,-0.01
KOBI 크레딧 지수(총수익),12789.52,8.41,0.07
TOPIX,1337.23,5.42,0.41
주식국채혼합(주식형)지수,1183.68,0.99,0.08
CSI A100,2993.09,21.93,0.74
주식국채혼합(채권형)지수,1280.43,1.04,0.08
S&P WCI Gold Excess Return Index,303.53,3,1
KIS MSB 단기지수(총수익),10800.59,1.79,0.02
Dow Jones U.S. Real Estate Index,1080.54,3.12,0.29
코스피 배당성장 50,3317.52,-0.52,-0.02
FnGuide-RAFI 코리아 대형 지수,5724.79,-2.79,-0.05
MKF SAMs EW 지수,9402.92,-47.63,-0.5
MKF SAMs SW,6872.31,-63.37,-0.91
코스피 200 선물지수,1182.55,2.5,0.21
Nikkei 225,16642.23,79.68,0.48
CSI 300 Index,3189.33,22.24,0.7
코스닥 150,1066.72,-0.64,-0.06
FnGuide 성장소비주도 지수,2597.49,-11.59,-0.44
10년국채선물지수,1332.12,2.87,0.22
코스피 200 가치저변동성,3415.41,1.56,0.05
코스피 100,1812.67,0.6,0.03
코스피 200 중소형주지수,1146.97,7.88,0.69
TOPIX100,846.76,2.72,0.32
KTOP 30,6077.76,-5.59,-0.09
MSCI Korea Index,534.34,-0.44,-0.08
MSCI Germany Index,852.38,-8.53,-0.99
S&P 500 Futures Total Return Index,281.84,-0.8,-0.28
KRX 건설,539.06,-2.24,-0.41
S&P GSCI Gold Index(TR),669.48,16.33,2.5
S&P GSCI North American Copper Index(TR),300.46,6.12,2.08
MKF 국고채지수(총수익),171.67,0.1,0.06
KRW Cash 지수(총수익),143.22,0.03,0.02
KRW Cash PLUS 지수(총수익),135.96,0.03,0.02
FnGuide 모멘텀 Plus 지수,3376.69,24.53,0.73
S&P Select Sector Technology Index,,,
S&P Select Sector Financials Index,,,
S&P Biotechnology Select Industry Index,4497.41,-147.74,-3.18
S&P Select Sector Industrial Index,558.75,-0.07,-0.01
S&P Select Sector Energy Index,665,-2.12,-0.32
FnGuide 바이오 지수,3780.94,22.44,0.6
KRX 반도체,1722.44,7.03,0.41
배당성장채권혼합지수,1697.82,0.86,0.05
