지수명,종가,대비,등락률
코스피 200,250.19,0.15,0.06
MSCI ACWI Index,407.1,-2.56,-0.62
코스피 100 동일가중지수,1886.07,-1.86,-0.1
코스피 50,1583.48,1.33,0.08
S&P KOREA Dividend Opportunity Index,4202.45,-23.71,-0.56
FnGuide 배당주 지수,11587.08,-49.5,-0.43
KAP Money Market Index(총수익),112.34,0.05,0.04
Dow Jones U.S Select Dividend Index(시장가격지수),604.77,0.67,0.11
KAP Barbell Index(총수익),119.4,0.16,0.13
FnGuide 경기방어주 지수,,,
MSCI EAFE Index,1675.32,-21.79,-1.28
WISE 스마트베타 LowVOL 지수,,,
WISE 스마트베타 MOMENTUM INDEX,,,
WISE 스마트베타 QUALITY INDEX,6717.99,-29.87,-0.44
WISE 스마트베타 VALUE INDEX,,,
WISE 스마트베타 지수,,,
WISE-KAP 스마트베타 Quality 채권혼합지수,1194.36,-0.63,-0.05
MSCI EM Index,837.03,-5.35,-0.64
KOBI HALF CREDIT Index(총수익),10118.92,6.54,0.06
FnGuide 경기주도주 지수,,,
Hang Seng China H,9027.82,0,0
코스피,2024.17,-2.91,-0.14
MKF 현대차그룹,,,
MKF 5대그룹주,4423.92,-4.16,-0.09
FnGuide 셀렉트 밸류 지수,2130.84,-7.27,-0.34
FnGuide 셀렉트벨류 채권혼합지수,1601.81,-1.04,-0.06
KTB INDEX(시장가격),10742.53,13.94,0.13
KIS 통안채 5개월 지수(총수익),10844.09,4.6,0.04
S&P Oil & Gas Exploration & Production Select Industry Index(PR),5620.72,-30.03,-0.53
MKF 수출주 지수,8122.8,-17.8,-0.22
MKF 우량업종대표주 지수,9438.17,20.29,0.22
KOBI 크레딧 지수(총수익),12817.88,13.71,0.11
TOPIX,1337.41,-13.56,-1
주식국채혼합(주식형)지수,1204.21,0.97,0.08
CSI A100,2967.11,0,0
주식국채혼합(채권형)지수,1291.77,1.41,0.11
S&P WCI Gold Excess Return Index,310.84,2.06,0.67
KIS MSB 단기지수(총수익),10806.07,3.77,0.03
Dow Jones U.S. Real Estate Index,1087.96,2.23,0.21
코스피 배당성장 50,3341.99,-17.34,-0.52
FnGuide-RAFI 코리아 대형 지수,5852.79,-1.32,-0.02
MKF SAMs EW 지수,9492.43,-40.22,-0.42
MKF SAMs SW,6958.49,9.72,0.14
코스피 200 선물지수,1209.93,2.37,0.2
Nikkei 225,16668.41,-162.51,-0.97
CSI 300 Index,3163.98,0,0
코스닥 150,1083.29,8.15,0.76
FnGuide 성장소비주도 지수,2602.4,-6.11,-0.23
10년국채선물지수,1341.55,4.61,0.34
코스피 200 가치저변동성,3503.03,10.87,0.31
코스피 100,1854.91,1.4,0.08
코스피 200 중소형주지수,1179.7,-1.51,-0.13
TOPIX100,846.39,-9.8,-1.14
KTOP 30,6177.63,-11.71,-0.19
MSCI Korea Index,546.51,0.34,0.06
MSCI Germany Index,850.88,-11.28,-1.31
S&P 500 Futures Total Return Index,284.07,-0.5,-0.18
KRX 건설,555.63,1.75,0.32
S&P GSCI Gold Index(TR),685.56,5.6,0.82
S&P GSCI North American Copper Index(TR),289.91,-3.22,-1.1
MKF 국고채지수(총수익),172.11,0.2,0.12
KRW Cash 지수(총수익),143.31,0.06,0.04
KRW Cash PLUS 지수(총수익),136.08,0.07,0.05
FnGuide 모멘텀 Plus 지수,3466.28,4.66,0.13
S&P Select Sector Technology Index,,,
S&P Select Sector Financials Index,,,
S&P Biotechnology Select Industry Index,4415.05,-137.36,-3.02
S&P Select Sector Industrial Index,569.43,-0.09,-0.02
S&P Select Sector Energy Index,688.36,-3.88,-0.56
