지수명,종가,대비,등락률
코스피 200,243.63,1.9,0.79
MSCI ACWI Index,402.57,-0.5,-0.12
코스피 100 동일가중지수,1871.78,17.78,0.96
코스피 50,1540.93,12.38,0.81
S&P KOREA Dividend Opportunity Index,4122.6,35.44,0.87
FnGuide 배당주 지수,11436.84,84.31,0.74
KAP Money Market Index(총수익),112.2,0.01,0.01
Dow Jones U.S Select Dividend Index(시장가격지수),591.73,0.23,0.04
KAP Barbell Index(총수익),118.81,0.01,0.01
FnGuide 경기방어주 지수,,,
MSCI EAFE Index,1667.84,-3.65,-0.22
WISE 스마트베타 LowVOL 지수,,,
WISE 스마트베타 MOMENTUM INDEX,,,
WISE 스마트베타 QUALITY INDEX,6645.87,63.51,0.96
WISE 스마트베타 VALUE INDEX,,,
WISE 스마트베타 지수,,,
WISE-KAP 스마트베타 Quality 채권혼합지수,1186.44,3.56,0.3
MSCI EM Index,807.45,-0.21,-0.03
KOBI HALF CREDIT Index(총수익),10095.79,0.76,0.01
FnGuide 경기주도주 지수,,,
Hang Seng China H,8704.9,80.14,0.93
코스피,1983.4,16.27,0.83
MKF 현대차그룹,,,
MKF 5대그룹주,4423.49,31.3,0.71
FnGuide 셀렉트 밸류 지수,2107.33,12.55,0.6
FnGuide 셀렉트벨류 채권혼합지수,1590.11,3.94,0.25
KTB INDEX(시장가격),10689.7,2.39,0.02
KIS 통안채 5개월 지수(총수익),10831.37,0.48,0
S&P Oil & Gas Exploration & Production Select Industry Index(PR),5394.9,36.32,0.68
MKF 수출주 지수,8002.35,103.03,1.3
MKF 우량업종대표주 지수,9425.78,106.5,1.14
KOBI 크레딧 지수(총수익),12763.09,1.67,0.01
TOPIX,1379.8,13.79,1.01
주식국채혼합(주식형)지수,1180.24,6.54,0.56
CSI A100,2985.65,85.84,2.96
주식국채혼합(채권형)지수,1277.06,3.2,0.25
S&P WCI Gold Excess Return Index,299.27,-0.93,-0.31
KIS MSB 단기지수(총수익),10796.28,0.44,0
Dow Jones U.S. Real Estate Index,1071.42,0.56,0.05
코스피 배당성장 50,3330.69,20.2,0.61
FnGuide-RAFI 코리아 대형 지수,5752.38,45.1,0.79
MKF SAMs EW 지수,9431.33,132.22,1.42
MKF SAMs SW,6825.48,114.15,1.7
코스피 200 선물지수,1175.94,7.73,0.66
Nikkei 225,17234.98,166.96,0.98
CSI 300 Index,3169.56,102.85,3.35
코스닥 150,1068.73,12.84,1.22
FnGuide 성장소비주도 지수,2611.05,15.27,0.59
10년국채선물지수,1323.62,0.11,0.01
코스피 200 가치저변동성,3401.03,28.09,0.83
코스피 100,1808.94,14.05,0.78
코스피 200 중소형주지수,1130.11,9.68,0.86
TOPIX100,877.12,9.53,1.1
KTOP 30,6102.27,49.39,0.82
MSCI Korea Index,532.61,4.75,0.9
MSCI Germany Index,865.11,-5.55,-0.64
S&P 500 Futures Total Return Index,281.46,-0.29,-0.1
KRX 건설,556.72,5.31,0.96
S&P GSCI Gold Index(TR),655.78,0.46,0.07
S&P GSCI North American Copper Index(TR),297.96,-2.62,-0.87
MKF 국고채지수(총수익),171.29,0.03,0.02
KRW Cash 지수(총수익),143.15,0.01,0.01
KRW Cash PLUS 지수(총수익),135.88,0.01,0.01
FnGuide 모멘텀 Plus 지수,3314.96,65.57,2.02
S&P Select Sector Technology Index,,,
S&P Select Sector Financials Index,,,
S&P Biotechnology Select Industry Index,4504.26,95.23,2.16
S&P Select Sector Industrial Index,557.66,-0.17,-0.03
S&P Select Sector Energy Index,667.44,-2.84,-0.42
FnGuide 바이오 지수,3674.68,52.6,1.45
KRX 반도체,1689.82,10.42,0.62
배당성장채권혼합지수,1696.96,3.37,0.2
FnGuide 벨류 Plus 지수,1896.62,13.88,0.74
KRX 보험,1726.27,12.55,0.73
삼성그룹,4854.83,53.05,1.1
WISE 삼성그룹 밸류 인덱스,5312.26,91.27,1.75
핵심소비재 지수,,,
KRX 에너지화학,2077.14,-5.4,-0.26
KRX 운송,629.46,18.76,3.07
S&P GSCI Silver Index(TR),559.57,-9.6,-1.69
KRX 은행,613.74,9.69,1.6
KRX 자동차,1801.64,24.34,1.37
KRX 기계장비,588.23,31.9,5.73
FTSE China A50 Index,9670.95,244.65,2.6
KRX 증권,559.35,1.33,0.24
KRX 철강,1651.27,-2.78,-0.17
S&P GSCI Soybeans Index(TR),4822.98,-35.58,-0.73
FnGuide 퀄리티 Plus 지수,2454.8,29.11,1.2
KIS 10년 국고채 지수 (총수익),14673.17,3.43,0.02
KRX 100,3905.11,32.24,0.83
MKF 웰스 고배당20,7560.47,88.17,1.18
MK 머니마켓 지수(총수익),11825.26,0.49,0
미국달러선물지수,1210.2,-1.32,-0.11
MKF 블루칩,7300.36,64.6,0.89
Nifty 50 Index,8160.1,-18.4,-0.22
MK 통안채지수(총수익),12276.98,0.75,0.01
사회책임투자지수,,,
MSCI World,1674.61,-2.23,-0.13
CSI 500 지수,5947.32,236,4.13
코스피 200 정보기술,1343.82,8.57,0.64
코스피 200 건설,270.08,1.9,0.71
코스피 200 경기소비재,1652.26,22.41,1.37
코스피 200 금융,644.16,7.26,1.14
코스피 200 산업재,671.26,6.02,0.9
코스피 200 생활소비재,1525.8,4.29,0.28
코스피 200 에너지/화학,1199.57,-4.57,-0.38
코스피 200 중공업,280.51,11.04,4.1
코스피 200 철강/소재,847.41,-0.4,-0.05
코스피 200 헬스케어,2486.1,31.35,1.28
MKF LG그룹+ FW,6589.82,21.91,0.33
S&P 500,2096.96,-2.1,-0.1
S&P 500 Futures Index(ER),189.5,-0.21,-0.11
MSCI US REIT Index,1153.18,0.13,0.01
FnGuide Contrarian Index,,,
코스피 200 경기방어소비재,1531.32,6.03,0.4
경기방어소비재 채권혼합 지수,1477.45,1.98,0.13
S&P GSCI Cash Copper Index,136.7,-0.8,-0.58
S&P GSCI Industrial Metals Select Index(TR),129.35,-0.37,-0.29
S&P GSCI Precious Metals Index(TR),1490,-1.83,-0.12
NASDAQ 100,4523.89,11.35,0.25
NASDAQ Biotechnology 지수(시장가격지수),2923.78,36.63,1.27
S&P GSCI Agriculture Enhanced Index(ER),85.43,-1.19,-1.37
Markit iBoxx USD Liquid High Yield 0-5 year 지수,86.78,0.02,0.02
BNY Latin America 35 ADR,1988.12,-39.28,-1.94
FnGuide Low Vol 지수,12814.98,107.61,0.85
FnGuide 모멘텀 지수,21646.48,20.06,0.09
WISE 미디어컨텐츠 지수,3433.84,13.52,0.4
KRX 방송통신,958.16,-2.64,-0.27
FnGuide 베타플러스 지수,,,
MKF SAMs FW,6159.72,110.71,1.83
FnGuide 생활필수품 지수,,,
FnGuide 소프트웨어 지수,3396.48,10.87,0.32
WISE 여행레저 지수,2006.11,29.84,1.51
FnGuide 퀄리티밸류 지수,21786.3,195.1,0.9
S&P GSCI Crude Oil Enhanced Index (ER),480.37,-2.17,-0.45
S&P GSCI Crude Oil Index (Excess Return),174.62,-0.82,-0.47
KIS MSB 6M(총수익),11127.37,0.45,0
EURO STOXX 50 Index,3063.48,-26.53,-0.86
FnGuide 자동차 지수,,,
FnGuide 중국내수테마 지수,4547.35,45.1,1
FnGuide 증권 지수,1761.6,5.16,0.29
Hang Seng China (Hong Kong-listed) 25 Index,7318.48,62.02,0.85
코스피 200 커버드콜 5% OTM,303.43,2.36,0.78
코스피 고배당 50,2341.38,15.9,0.68
KRX 헬스케어,3119.92,41.29,1.34
MKF 현대차그룹+ FW,17168.01,316.57,1.88
WISE 화장품 지수,5821.01,106.92,1.87
FnGuide 화학 지수,,,
MKF 중소형 가치,7798.32,68.3,0.88
FnGuide-RAFI 코리아200 지수,6072.24,47.6,0.79
코스피 200 고배당지수,2612.81,21.78,0.84
KAP 단기채권 지수(총수익),133.97,0.01,0.01
S&P Korea 저변동성 지수,9053.15,57.65,0.64
