지수명,종가,대비,등락률
코스피 200,253.66,1.29,0.51
코스피 200 선물지수,1215.36,4.8,0.4
MSCI ACWI Index,412.57,-0.8,-0.19
코스피 100 동일가중지수,1834.28,4.2,0.23
코스피 50,1657.63,12.39,0.75
S&P KOREA Dividend Opportunity Index,4146.19,17.28,0.42
FnGuide 고배당저변동50 지수,1813.28,13.88,0.77
FnGuide 배당주 지수,11789.22,117.39,1.01
FnGuide 고배당 채권혼합 지수,2546.16,10.1,0.4
KAP Money Market Index(총수익),112.88,-0.01,-0.01
Dow Jones U.S Select Dividend Index(시장가격지수),622.29,-1.52,-0.24
KAP Barbell Index(총수익),118.47,0.07,0.06
FnGuide 경기방어주 지수,,,
MSCI EAFE Index,1615.72,-10.06,-0.62
WISE 스마트베타 LowVOL 지수,,,
WISE 스마트베타 MOMENTUM INDEX,,,
WISE 스마트베타 QUALITY INDEX,6035.91,-24.58,-0.41
WISE 스마트베타 VALUE INDEX,,,
WISE 스마트베타 지수,,,
WISE-KAP 스마트베타 Quality 채권혼합지수,1152.09,-1.39,-0.12
MSCI EM Index,855.92,-1.53,-0.18
SZSE ChiNext Price Index,2165.71,-11.94,-0.55
KOBI HALF CREDIT Index(총수익),10141.04,-1.74,-0.02
FnGuide 경기주도주 지수,,,
Hang Seng China H,9665.99,14.54,0.15
코스피,1987.95,4.48,0.23
MKF 5대그룹주,4454.44,40.87,0.93
FnGuide 셀렉트 밸류 지수,1998.53,4,0.2
FnGuide 셀렉트벨류 채권혼합지수,1555.53,1.18,0.08
KTB INDEX(시장가격),10575.55,0.46,0
KIS 통안채 5개월 지수(총수익),10897.5,-0.48,0
FnGuide 모멘텀&로우볼 지수,,,
FnGuide 모멘텀&밸류 지수,,,
S&P Oil & Gas Exploration & Production Select Industry Index(PR),6110.02,47.9,0.79
MKF 수출주 지수,7983.69,9.09,0.11
MKF 우량업종대표주 지수,9601.32,77.24,0.81
KOBI 크레딧 지수(총수익),12772.82,-1.07,-0.01
TOPIX,1447.5,0,0
주식국채혼합(주식형)지수,1214.39,4.35,0.36
CSI A100,3272.66,15.08,0.46
주식국채혼합(채권형)지수,1291.97,2.02,0.16
FnGuide 헬스케어 지수,1963.63,-54.89,-2.72
FnGuide 헬스케어 채권혼합 지수,1465.16,-12.12,-0.82
S&P WCI Gold Excess Return Index,291.96,-4.27,-1.44
KIS MSB 단기지수(총수익),10863.94,-0.23,0
Dow Jones U.S. Real Estate Index,1040.68,-5.42,-0.52
코스피 배당성장 50,3057.61,-12.16,-0.4
FnGuide-RAFI 코리아 대형 지수,6202.96,59.15,0.96
