지수명,종가,대비,등락률
코스피 200,245.34,0.17,0.07
MSCI ACWI Index,402.21,1.21,0.3
코스피 100 동일가중지수,1828.07,-6.2,-0.34
코스피 50,1559.95,1.7,0.11
S&P KOREA Dividend Opportunity Index,4079.4,-7.85,-0.19
FnGuide 배당주 지수,11108.93,-77.73,-0.69
KAP Money Market Index(총수익),112.38,0.01,0.01
Dow Jones U.S Select Dividend Index(시장가격지수),600.79,0.78,0.13
KAP Barbell Index(총수익),119.56,0.09,0.08
FnGuide 경기방어주 지수,,,
MSCI EAFE Index,1659.04,5.85,0.35
WISE 스마트베타 LowVOL 지수,,,
WISE 스마트베타 MOMENTUM INDEX,,,
WISE 스마트베타 QUALITY INDEX,6518.73,-24.01,-0.37
WISE 스마트베타 VALUE INDEX,,,
WISE 스마트베타 지수,,,
WISE-KAP 스마트베타 Quality 채권혼합지수,1184.01,-0.82,-0.07
MSCI EM Index,825.35,4.18,0.51
KOBI HALF CREDIT Index(총수익),10122.23,1.61,0.02
FnGuide 경기주도주 지수,,,
Hang Seng China H,8704.4,64.89,0.75
코스피,1982.7,1.58,0.08
MKF 현대차그룹,,,
MKF 5대그룹주,4350.98,-15.68,-0.36
FnGuide 셀렉트 밸류 지수,2072.3,0.94,0.05
FnGuide 셀렉트벨류 채권혼합지수,1584.43,0.69,0.04
KTB INDEX(시장가격),10685.55,4.36,0.04
KIS 통안채 5개월 지수(총수익),10847.93,0.84,0.01
S&P Oil & Gas Exploration & Production Select Industry Index(PR),5520.99,86.26,1.59
MKF 수출주 지수,7875.16,-48.32,-0.61
MKF 우량업종대표주 지수,9172.19,-65.16,-0.71
KOBI 크레딧 지수(총수익),12825.41,5.6,0.04
TOPIX,1293.9,14.71,1.15
주식국채혼합(주식형)지수,1187.98,0.72,0.06
CSI A100,2925.89,-3.94,-0.13
주식국채혼합(채권형)지수,1284.49,0.63,0.05
S&P WCI Gold Excess Return Index,315.16,-1.05,-0.33
KIS MSB 단기지수(총수익),10810.29,0.6,0.01
Dow Jones U.S. Real Estate Index,1096.33,4.68,0.43
코스피 배당성장 50,3226.07,1.07,0.03
FnGuide-RAFI 코리아 대형 지수,5731.6,-10.55,-0.18
MKF SAMs EW 지수,9416.5,-23.56,-0.25
MKF SAMs SW,6909.95,-2.21,-0.03
코스피 200 선물지수,1182.73,0.24,0.02
Nikkei 225,16169.11,203.81,1.28
CSI 300 Index,3106.32,-6.35,-0.2
코스닥 150,1046.78,1.07,0.1
FnGuide 성장소비주도 지수,2524.95,13.3,0.53
10년국채선물지수,1344.89,2.77,0.21
코스피 200 가치저변동성,3447.08,0.7,0.02
코스피 100,1822.34,1.12,0.06
코스피 200 중소형주지수,1133.92,1.75,0.15
TOPIX100,822.29,10.85,1.34
KTOP 30,6053.16,-4.5,-0.07
MSCI Korea Index,537.35,0.62,0.12
MSCI Germany Index,843.57,3.98,0.47
S&P 500 Futures Total Return Index,280.77,0.85,0.3
KRX 건설,528.41,-5.1,-0.96
S&P GSCI Gold Index(TR),685.52,-10.55,-1.52
S&P GSCI North American Copper Index(TR),300.55,2.98,1
MKF 국고채지수(총수익),172.16,0.08,0.05
KRW Cash 지수(총수익),143.35,143.35,0
KRW Cash PLUS 지수(총수익),136.13,0.01,0.01
FnGuide 모멘텀 Plus 지수,3310.92,21.97,0.67
S&P Select Sector Technology Index,,,
S&P Select Sector Financials Index,,,
S&P Biotechnology Select Industry Index,4124.49,-72.81,-1.73
S&P Select Sector Industrial Index,562.75,-0.5,-0.09
S&P Select Sector Energy Index,685.26,8.05,1.19
FnGuide 바이오 지수,3777.02,20.36,0.54
KRX 반도체,1762.09,0.39,0.02
배당성장채권혼합지수,1687,0.65,0.04
FnGuide 벨류 Plus 지수,1837.37,-6.58,-0.36
KRX 보험,1655.97,8.69,0.53
삼성그룹,4912.35,4.3,0.09
WISE 삼성그룹 밸류 인덱스,5350.03,-15.62,-0.29
핵심소비재 지수,,,
KRX 에너지화학,1948.61,-43.29,-2.17
KRX 운송,614.32,-4.91,-0.79
S&P GSCI Silver Index(TR),606.13,-6.73,-1.1
KRX 은행,598.63,-7.19,-1.19
KRX 자동차,1788.35,0.89,0.05
KRX 기계장비,570.12,-2.11,-0.37
FTSE China A50 Index,9248.71,-0.86,-0.01
KRX 증권,560.32,-2.01,-0.36
KRX 철강,1646.17,-10.62,-0.64
S&P GSCI Soybeans Index(TR),5055.14,-100.09,-1.94
FnGuide 퀄리티 Plus 지수,2404.05,0.72,0.03
KIS 10년 국고채 지수 (총수익),14916.11,32.59,0.22
KRX 100,3883.97,-1.48,-0.04
MKF 웰스 고배당20,7378.41,-62.69,-0.84
MK 머니마켓 지수(총수익),11844.78,0.8,0.01
미국달러선물지수,1174.08,-3.35,-0.28
MKF 블루칩,7146.06,-13.24,-0.18
Nifty 50 Index,8219.9,-18.6,-0.23
MK 통안채지수(총수익),12304.86,1.84,0.01
사회책임투자지수,,,
MSCI World,1668.78,4.64,0.28
CSI 500 지수,5916.8,-68.77,-1.15
코스피 200 정보기술,1356.98,-0.28,-0.02
코스피 200 건설,261.39,-1.23,-0.47
코스피 200 경기소비재,1641.94,-0.07,0
코스피 200 금융,628.57,-3.67,-0.58
코스피 200 산업재,667.98,-2.81,-0.42
코스피 200 생활소비재,1481.52,6.49,0.44
코스피 200 에너지/화학,1129.2,-22.05,-1.92
코스피 200 중공업,275.84,-0.96,-0.35
코스피 200 철강/소재,845.75,-4.9,-0.58
코스피 200 헬스케어,2600.5,44.81,1.75
MKF LG그룹+ FW,6356.82,-28,-0.44
S&P 500,2088.9,5.65,0.27
S&P 500 Futures Index(ER),189,0.56,0.3
MSCI US REIT Index,1183.51,5.63,0.48
FnGuide Contrarian Index,,,
코스피 200 경기방어소비재,1499.67,9.55,0.64
경기방어소비재 채권혼합 지수,1473.68,3.25,0.22
S&P GSCI Cash Copper Index,133.12,0.04,0.03
S&P GSCI Industrial Metals Select Index(TR),132.81,0.33,0.25
S&P GSCI Precious Metals Index(TR),1563.67,-23.32,-1.47
NASDAQ 100,4413.4,13.24,0.3
NASDAQ Biotechnology 지수(시장가격지수),2663.79,-42.41,-1.57
S&P GSCI Agriculture Enhanced Index(ER),88.07,-2.9,-3.19
Markit iBoxx USD Liquid High Yield 0-5 year 지수,87.09,-0.01,-0.01
BNY Latin America 35 ADR,2133.54,8.21,0.39
FnGuide Low Vol 지수,12541.21,16.15,0.13
FnGuide 모멘텀 지수,21088.78,-51.98,-0.25
WISE 미디어컨텐츠 지수,3340.63,-12.2,-0.36
KRX 방송통신,911.74,6.95,0.77
FnGuide 베타플러스 지수,,,
MKF SAMs FW,6279.65,5.82,0.09
FnGuide 생활필수품 지수,,,
FnGuide 소프트웨어 지수,3159.87,-3.62,-0.11
WISE 여행레저 지수,1908.68,1.87,0.1
FnGuide 퀄리티밸류 지수,21268.41,-43.91,-0.21
S&P GSCI Crude Oil Enhanced Index (ER),488.87,0.47,0.1
S&P GSCI Crude Oil Index (Excess Return),175.11,-0.38,-0.22
KIS MSB 6M(총수익),11142.05,0.62,0.01
EURO STOXX 50 Index,2967.34,24.46,0.83
FnGuide 자동차 지수,,,
FnGuide 중국내수테마 지수,4395.86,9.47,0.22
FnGuide 증권 지수,1762.21,-7.22,-0.41
Hang Seng China (Hong Kong-listed) 25 Index,7300.3,78.34,1.08
코스피 200 커버드콜 5% OTM,305.76,0.23,0.08
코스피 고배당 50,2287.98,-6.71,-0.29
KRX 헬스케어,3149.46,34.78,1.12
MKF 현대차그룹+ FW,16948.01,-107.7,-0.63
WISE 화장품 지수,6055.27,104.42,1.75
FnGuide 화학 지수,,,
MKF 중소형 가치,7735.01,-15.38,-0.2
FnGuide-RAFI 코리아200 지수,6048.8,-10,-0.17
코스피 200 고배당지수,2575.81,-4.84,-0.19
KAP 단기채권 지수(총수익),134.19,0.01,0.01
S&P Korea 저변동성 지수,8917.64,-1.49,-0.02
