지수명,종가,대비,등락률
코스피 200,245.23,-0.18,-0.07
MSCI ACWI Index,393.87,-3.1,-0.78
코스피 100 동일가중지수,1887.28,-2.78,-0.15
코스피 50,1551.27,-2.55,-0.16
S&P KOREA Dividend Opportunity Index,4074.74,5.03,0.12
FnGuide 배당주 지수,11180.69,-16.09,-0.14
KAP Money Market Index(총수익),111.87,0.01,0.01
Dow Jones U.S Select Dividend Index(시장가격지수),576.33,-3.9,-0.67
KAP Barbell Index(총수익),118.25,-0.06,-0.05
FnGuide 경기방어주 지수,,,
MSCI EAFE Index,1642.18,-12.61,-0.76
WISE 스마트베타 LowVOL 지수,,,
WISE 스마트베타 MOMENTUM INDEX,,,
WISE 스마트베타 QUALITY INDEX,6688.29,7.79,0.12
WISE 스마트베타 VALUE INDEX,,,
WISE-KAP 스마트베타 Quality 채권혼합지수,1185.5,0.38,0.03
MSCI EM Index,821.71,-8.8,-1.06
KOBI HALF CREDIT Index(총수익),10060.21,1.05,0.01
FnGuide 경기주도주 지수,,,
Hang Seng China H,8873.33,-26.86,-0.3
코스피,1995.12,-1.69,-0.08
MKF 현대차그룹,,,
S&P WCI Gold Excess Return Index,302.63,-4.28,-1.39
KTB INDEX(시장가격),10651.24,-1.35,-0.01
KIS MSB 단기지수(총수익),10764.95,0.46,0
Dow Jones U.S. Real Estate Index,1030.37,-7.1,-0.68
코스피 배당성장 50,3334.73,12.3,0.37
FnGuide-RAFI 코리아 대형 지수,5831.18,-6.84,-0.12
MKF SAMs EW 지수,9962.02,-35.91,-0.36
MKF SAMs SW,7106.48,-25.96,-0.36
Markit iBoxx USD Liquid High Yield Index,,,
MKF F15 VW,,,
코스피 200 선물지수,1187.78,-2.9,-0.24
Nikkei 225,17000.98,-47.57,-0.28
TOPIX,1364.2,-5.73,-0.42
CSI 300 Index,3236.09,10.3,0.32
코스닥 150,1084.21,-5.51,-0.51
스타지수,,,
FnGuide 성장소비주도 지수,2576.7,-11.91,-0.46
10년국채선물지수,1315.93,-1.95,-0.15
코스피 200 가치저변동성,3432.01,1.26,0.04
코스피 100,1821.91,-1.9,-0.1
코스피 200 중소형주지수,1129.04,2.99,0.27
TOPIX100,869.85,-4.18,-0.48
KTOP 30,6180.03,-32.12,-0.52
MSCI Korea Index,537.8,-0.87,-0.16
MSCI Germany Index,864.57,2.78,0.32
S&P 500 Futures Total Return Index,272.42,-1.85,-0.67
KRX 건설,581.11,4.58,0.79
S&P GSCI Gold Index(TR),661.08,-13.32,-1.98
S&P GSCI North American Copper Index(TR),318.94,-7.71,-2.36
MKF 국고채지수(총수익),170.65,-0.02,-0.01
KRW Cash 지수(총수익),142.68,0.01,0.01
KRW Cash PLUS 지수(총수익),135.46,0.01,0.01
S&P Select Sector Technology Index,,,
S&P Select Sector Financials Index,,,
S&P Biotechnology Select Industry Index,3860.97,-221.99,-5.44
S&P Select Sector Industrial Index,553.39,-3.53,-0.63
S&P Select Sector Energy Index,617.13,-14.43,-2.28
KRX 반도체,1679.56,0.47,0.03
배당성장채권혼합지수,1692.99,1.73,0.1
KRX 보험,1838.41,21.99,1.21
삼성그룹,5140.04,-4.41,-0.09
