지수명,종가,대비,등락률
코스피 200,244.09,1.74,0.72
MSCI ACWI Index,396.18,5.93,1.52
코스피 100 동일가중지수,1889.82,23.26,1.25
코스피 50,1539.8,10.28,0.67
S&P KOREA Dividend Opportunity Index,4060.32,51.22,1.28
FnGuide 배당주 지수,11240.21,205.86,1.87
KAP Money Market Index(총수익),111.85,0.01,0.01
Dow Jones U.S Select Dividend Index(시장가격지수),582.99,5.65,0.98
KAP Barbell Index(총수익),118.25,0.18,0.15
FnGuide 경기방어주 지수,,,
MSCI EAFE Index,1663.75,35.11,2.16
WISE 스마트베타 LowVOL 지수,,,
WISE 스마트베타 MOMENTUM INDEX,,,
WISE 스마트베타 QUALITY INDEX,6703.83,38.23,0.57
WISE 스마트베타 VALUE INDEX,,,
WISE-KAP 스마트베타 Quality 채권혼합지수,1186.01,2.95,0.25
MSCI EM Index,816.9,25.72,3.25
FnGuide 경기주도주 지수,,,
Hang Seng China H,8773.83,202.47,2.36
코스피,1987.99,13.09,0.66
MKF 현대차그룹,,,
S&P WCI Gold Excess Return Index,311.12,9.32,3.09
KTB INDEX(시장가격),10647.41,11.75,0.11
KIS MSB 단기지수(총수익),10762.68,0.45,0
Dow Jones U.S. Real Estate Index,1048.08,15.22,1.47
코스피 배당성장 50,3290.49,3.89,0.12
FnGuide-RAFI 코리아 대형 지수,5782.78,57.31,1
MKF SAMs EW 지수,9885.67,78.43,0.8
MKF SAMs SW,7025.17,16.18,0.23
Markit iBoxx USD Liquid High Yield Index,,,
MKF F15 VW,,,
코스피 200 선물지수,1184.88,7.73,0.66
Nikkei 225,16936.38,-38.07,-0.22
TOPIX,1358.97,-1.53,-0.11
CSI 300 Index,3124.2,34.17,1.11
코스닥 150,1090.12,2.27,0.21
스타지수,,,
FnGuide 성장소비주도 지수,2622.21,-6.22,-0.24
10년국채선물지수,1316.04,5.23,0.4
코스피 200 가치저변동성,3393.56,20.74,0.61
코스피 100,1812.03,13.3,0.74
코스피 200 중소형주지수,1133.93,5.2,0.46
TOPIX100,867.58,-0.52,-0.06
KTOP 30,6182.87,69.45,1.14
MSCI Korea Index,534.37,3.83,0.72
MSCI Germany Index,853.34,-7.2,-0.84
S&P 500 Futures Total Return Index,272.61,1.75,0.65
KRX 건설,558.97,10.83,1.98
S&P GSCI Gold Index(TR),683,19.05,2.87
S&P GSCI North American Copper Index(TR),327.06,8.35,2.62
