지수명,종가,대비,등락률
코스피 200,244.63,0.54,0.22
MSCI ACWI Index,397.21,1.03,0.26
코스피 100 동일가중지수,1890.25,0.43,0.02
코스피 50,1544.62,4.82,0.31
S&P KOREA Dividend Opportunity Index,4086.92,26.6,0.66
FnGuide 배당주 지수,11260.3,20.09,0.18
KAP Money Market Index(총수익),111.86,0.01,0.01
Dow Jones U.S Select Dividend Index(시장가격지수),582.19,-0.8,-0.14
KAP Barbell Index(총수익),118.36,0.11,0.09
FnGuide 경기방어주 지수,,,
MSCI EAFE Index,1660.5,-3.25,-0.2
WISE 스마트베타 LowVOL 지수,,,
WISE 스마트베타 MOMENTUM INDEX,,,
WISE 스마트베타 QUALITY INDEX,6698.56,-5.27,-0.08
WISE 스마트베타 VALUE INDEX,,,
WISE-KAP 스마트베타 Quality 채권혼합지수,1186.26,0.25,0.02
MSCI EM Index,826.76,9.86,1.21
FnGuide 경기주도주 지수,,,
Hang Seng China H,8883.01,109.18,1.24
코스피,1992.12,4.13,0.21
MKF 현대차그룹,,,
S&P WCI Gold Excess Return Index,310.27,-0.85,-0.27
KTB INDEX(시장가격),10653.87,6.46,0.06
KIS MSB 단기지수(총수익),10764.02,1.34,0.01
Dow Jones U.S. Real Estate Index,1043.77,-4.31,-0.41
코스피 배당성장 50,3313.12,22.63,0.69
FnGuide-RAFI 코리아 대형 지수,5799.82,17.04,0.29
MKF SAMs EW 지수,9865.76,-19.91,-0.2
MKF SAMs SW,6997.57,-27.6,-0.39
Markit iBoxx USD Liquid High Yield Index,,,
MKF F15 VW,,,
코스피 200 선물지수,1185.61,0.73,0.06
Nikkei 225,16724.81,-211.57,-1.25
TOPIX,1345.05,-13.92,-1.02
CSI 300 Index,3171.96,47.76,1.53
코스닥 150,1098.44,8.32,0.76
스타지수,,,
FnGuide 성장소비주도 지수,2621.97,-0.24,-0.01
10년국채선물지수,1319.11,3.07,0.23
코스피 200 가치저변동성,3408.78,15.22,0.45
코스피 100,1816.38,4.35,0.24
코스피 200 중소형주지수,1134.05,0.12,0.01
TOPIX100,858.16,-9.42,-1.09
KTOP 30,6195.27,12.4,0.2
MSCI Korea Index,536.12,1.75,0.33
MSCI Germany Index,857.98,4.64,0.54
S&P 500 Futures Total Return Index,273.59,0.98,0.36
KRX 건설,567.13,8.16,1.46
S&P GSCI Gold Index(TR),677.18,-5.82,-0.85
S&P GSCI North American Copper Index(TR),325.64,-1.42,-0.43
MKF 국고채지수(총수익),170.71,0.1,0.06
KRW Cash 지수(총수익),142.67,0.02,0.01
KRW Cash PLUS 지수(총수익),135.45,0.02,0.01
S&P Select Sector Technology Index,,,
S&P Select Sector Financials Index,,,
S&P Biotechnology Select Industry Index,3857.86,99.12,2.64
S&P Select Sector Industrial Index,557.51,4.75,0.86
S&P Select Sector Energy Index,637.01,1.52,0.24
KRX 반도체,1675.53,1.26,0.08
배당성장채권혼합지수,1689.98,4.19,0.25
KRX 보험,1821.29,-16.89,-0.92
삼성그룹,5110.47,-32.77,-0.64
WISE 삼성그룹 밸류 인덱스,5617.15,-30.71,-0.54
핵심소비재 지수,,,
KRX 에너지화학,2202.75,-10.91,-0.49
KRX 운송,662.44,0.78,0.12
S&P GSCI Silver Index(TR),554.2,-7.78,-1.38
KRX 은행,614.09,3.17,0.52
KRX 자동차,1803.67,9.6,0.54
