지수명,종가,대비,등락률
코스피 200,252.9,0.07,0.03
코스피 200 선물지수,1216.07,2.63,0.22
MSCI ACWI Index,404.83,-1.52,-0.37
코스피 100 동일가중지수,1830.64,15.69,0.86
코스피 50,1649.26,-5.91,-0.36
S&P KOREA Dividend Opportunity Index,4046.79,18.12,0.45
FnGuide 고배당저변동50 지수,1781.08,9.27,0.52
FnGuide 배당주 지수,11667.56,0.57,0
FnGuide 고배당 채권혼합 지수,2549.68,0.45,0.02
KAP Money Market Index(총수익),112.89,0.01,0.01
Dow Jones U.S Select Dividend Index(시장가격지수),587.36,-1.08,-0.18
KAP Barbell Index(총수익),119.94,0.05,0.04
FnGuide 경기방어주 지수,,,
MSCI EAFE Index,1652.61,-3.28,-0.2
WISE 스마트베타 LowVOL 지수,,,
WISE 스마트베타 MOMENTUM INDEX,,,
WISE 스마트베타 QUALITY INDEX,6072.57,69.17,1.15
WISE 스마트베타 VALUE INDEX,,,
WISE 스마트베타 지수,,,
WISE-KAP 스마트베타 Quality 채권혼합지수,1161.55,3.97,0.34
MSCI EM Index,884.93,-5.28,-0.59
KOBI HALF CREDIT Index(총수익),10160.07,0.13,0
FnGuide 경기주도주 지수,,,
Hang Seng China H,9482.01,-37.86,-0.4
코스피,1983.8,4.86,0.25
MKF 5대그룹주,4490.87,-2.06,-0.05
FnGuide 셀렉트 밸류 지수,2006.35,11.01,0.55
FnGuide 셀렉트벨류 채권혼합지수,1566.75,3.7,0.24
KTB INDEX(시장가격),10674.57,-0.38,0
KIS 통안채 5개월 지수(총수익),10897.67,0.41,0
FnGuide 모멘텀&로우볼 지수,,,
FnGuide 모멘텀&밸류 지수,,,
S&P Oil & Gas Exploration & Production Select Industry Index(PR),5335.21,39.59,0.75
MKF 수출주 지수,7877.34,65.89,0.84
MKF 우량업종대표주 지수,9461.44,20.4,0.22
KOBI 크레딧 지수(총수익),12851.37,-0.3,0
TOPIX,1368.44,0,0
주식국채혼합(주식형)지수,1215.01,0.22,0.02
CSI A100,3149.4,31.38,1.01
주식국채혼합(채권형)지수,1299.03,0.08,0.01
FnGuide 헬스케어 지수,2046.22,42.11,2.1
FnGuide 헬스케어 채권혼합 지수,1491.68,9.61,0.65
S&P WCI Gold Excess Return Index,318.33,0.21,0.07
KIS MSB 단기지수(총수익),10861.03,0.41,0
Dow Jones U.S. Real Estate Index,1025.83,-5.28,-0.51
코스피 배당성장 50,3068.97,37.96,1.25
FnGuide-RAFI 코리아 대형 지수,6119.1,-15.81,-0.26
VN30 Index(PR),632.81,-3.73,-0.59
MKF SAMs EW 지수,9555.71,23.91,0.25
MKF SAMs SW,7103.61,-27.79,-0.39
MSCI Indonesia Index,6296.72,-108.58,-1.7
Nikkei 225,17134.68,0,0
CSI 300 Index,3365.09,31.74,0.95
코스닥 150,925.08,5.03,0.55
코스닥,609.99,3.93,0.65
FnGuide 성장소비주도 지수,2057.37,27.96,1.38
10년국채선물지수,1336.58,1.03,0.08
코스피 100,1905.48,-2.34,-0.12
코스피 200 중소형주지수,985.76,19.54,2.02
코스피 200 가치저변동성,3613.11,-7.9,-0.22
코스피 200 동일가중지수,1916.17,26.82,1.42
TOPIX100,872.61,0,0
KTOP 30,6378.77,-11.55,-0.18
MSCI Korea Index,561.66,-0.86,-0.15
MSCI World,1667.03,-5.8,-0.35
MSCI Germany Index,868.56,-3.54,-0.41
S&P 500 Futures Total Return Index,282.4,-1.18,-0.42
FnGuide 가치투자형 지수,,,
KRX 건설,574.5,8.55,1.51
S&P GSCI Gold Index(TR),699.05,-2.63,-0.37
S&P GSCI North American Copper Index(TR),317.81,2.62,0.83
MKF 국고채지수(총수익),172.52,0.04,0.02
KRX 기계장비,597.13,-2.38,-0.4
KRW Cash 지수(총수익),144.01,0,0
KRW Cash PLUS 지수(총수익),136.75,0.01,0.01
FnGuide 모멘텀 Plus 지수,2738.7,22.79,0.84
S&P Select Sector Technology Index,,,
S&P Select Sector Financials Index,,,
S&P Biotechnology Select Industry Index,4126.64,-173.67,-4.04
S&P Select Sector Industrial Index,563.92,-1.42,-0.25
S&P Select Sector Energy Index,683.03,2.72,0.4
FnGuide 바이오 지수,2683.4,51.7,1.96
KRX 반도체,1871.91,12.14,0.65
배당성장채권혼합지수,1665.64,6.19,0.37
FnGuide 벨류 Plus 지수,1742.02,14,0.81
KRX 보험,1736.28,-2.13,-0.12
삼성그룹,5226.76,-19.65,-0.37
WISE 삼성그룹 밸류 인덱스,5598.21,-11.85,-0.21
FnGuide 성장투자형 지수,,,
핵심소비재 지수,,,
KRX 에너지화학,2026.91,12.56,0.62
KRX 운송,610.42,5.13,0.85
S&P GSCI Silver Index(TR),639.44,-9.62,-1.48
KRX 은행,712.31,1.74,0.24
KRX 자동차,1759.9,2.8,0.16
FTSE China A50 Index,9938.38,110.59,1.13
KRX 증권,540.15,2.7,0.5
KRX 철강,1697.57,17.35,1.03
F-코스닥150 지수,941.93,9.96,1.07
S&P GSCI Soybeans Index(TR),4473.65,13.61,0.31
FnGuide 퀄리티 Plus 지수,2097.15,35.76,1.73
FnGuide 턴어라운드투자형 지수,,,
KIS 10년 국고채 지수 (총수익),14919.03,14.19,0.1
KRX 100,3997.64,5.6,0.14
MKF 웰스 고배당20,7613.7,27.43,0.36
MK 머니마켓 지수(총수익),11899.02,0.51,0
미국달러선물지수,1155.15,-10.34,-0.89
MKF 블루칩,7039.92,29.54,0.42
Nifty 50 Index,8484.95,-29.05,-0.34
MK 통안채지수(총수익),12357.17,0.35,0
CSI 500 지수,6483.73,28.6,0.44
코스피 200 정보기술,1515.27,-5.23,-0.34
코스피 200 건설,272.22,4.2,1.57
코스피 200 경기소비재,1615.54,-8.97,-0.55
코스피 200 금융,704.83,1.67,0.24
코스피 200 산업재,614.44,7.84,1.29
코스피 200 생활소비재,1333.1,20.12,1.53
코스피 200 에너지/화학,1166.76,11.46,0.99
코스피 200 중공업,307.82,0.13,0.04
코스피 200 철강/소재,874.93,7.67,0.88
코스피 200 헬스케어,1651.28,53.28,3.33
MKF LG그룹+ FW,6198.14,22.47,0.36
S&P 500,2088.66,-9.28,-0.44
S&P 500 Futures Index(ER),189.89,-0.79,-0.41
MSCI US REIT Index,1076.71,-7.53,-0.69
FnGuide Contrarian Index,,,
코스피 200 경기방어소비재,1288.4,21.96,1.73
경기방어소비재 채권혼합 지수,1411.53,7.27,0.52
S&P GSCI Cash Copper Index,140.8,1.34,0.96
S&P Global 1200 Health Care Index,2575.43,-18.12,-0.7
S&P GSCI Industrial Metals Select Index(TR),140.78,0.92,0.66
S&P GSCI Precious Metals Index(TR),1600.7,-8.09,-0.5
NASDAQ 100,4679.1,-47.81,-1.01
NASDAQ Biotechnology 지수(시장가격지수),2583.64,-77.49,-2.91
S&P GSCI Agriculture Enhanced Index(ER),79.93,-0.16,-0.2
Markit iBoxx USD Liquid High Yield 0-5 year 지수,88.29,-0.01,-0.01
TAIEX 지수,9067.27,-71.77,-0.79
BNY Latin America 35 ADR,2563.07,-15.5,-0.6
FnGuide Low Vol 지수,12401.42,75.06,0.61
FnGuide 모멘텀 지수,20060.94,133.67,0.67
Dow Jones Industrial Average,17930.67,-28.97,-0.16
WISE 미디어컨텐츠 지수,2575.86,-8.42,-0.33
KRX 방송통신,921.07,1.69,0.18
FnGuide 베타플러스 지수,,,
MKF SAMs FW,6629.72,-35.16,-0.53
FnGuide 생활필수품 지수,,,
FnGuide 소프트웨어 지수,3106.71,17.48,0.57
WISE 여행레저 지수,1678.3,9.8,0.59
FnGuide 퀄리티밸류 지수,20978.5,63.97,0.31
S&P GSCI Crude Oil Enhanced Index (ER),438.99,-4.51,-1.02
S&P GSCI Crude Oil Index (Excess Return),148.39,-2.26,-1.5
KIS MSB 6M(총수익),11194.11,0.42,0
EURO STOXX 50 Index,2973.49,-6.68,-0.22
Euro STOXX Select Dividend 30,1818.96,4.63,0.26
TOPIX-17 Pharmaceutical Index,190.19,0,0
FnGuide 자동차 지수,,,
FnGuide 중국내수테마 지수,3585.27,63.19,1.79
FnGuide 증권 지수,1711.32,9.09,0.53
Hang Seng China (Hong Kong-listed) 25 Index,7890.95,-34.43,-0.43
코스피 200 커버드콜 5% OTM,316.27,0.1,0.03
코스피 고배당 50,2282.95,21.24,0.94
KRX 헬스케어,2401.62,40.13,1.7
MKF 현대차그룹+ FW,17337.77,-59.5,-0.34
WISE 화장품 지수,4486.68,98.9,2.25
FnGuide 화학 지수,,,
MKF 중소형 가치,7298.29,85.64,1.19
FnGuide-RAFI 코리아200 지수,6391.48,-9.01,-0.14
코스피 200 고배당지수,2644.89,1.88,0.07
KAP 단기채권 지수(총수익),134.79,0,0
S&P Korea 저변동성 지수,9035.66,16.02,0.18
