지수명,종가,대비,등락률
코스피 200,231.93,-2.67,-1.14
MSCI ACWI Index,377.92,-8.36,-2.16
코스피 100 동일가중지수,1771.24,-27.79,-1.54
코스피 50,1450.67,-17.48,-1.19
S&P KOREA Dividend Opportunity Index,3824.03,-59.67,-1.54
FnGuide 배당주 지수,9970.51,-136.78,-1.35
KAP Money Market Index(총수익),111.5,0.01,0.01
Dow Jones U.S Select Dividend Index(시장가격지수),523.35,-9.23,-1.73
KAP Barbell Index(총수익),117.33,0.05,0.04
FnGuide 경기방어주 지수,,,
MSCI EAFE Index,1610.74,-41.89,-2.53
WISE 스마트베타 MOMENTUM INDEX,,,
WISE 스마트베타 QUALITY INDEX,6630.76,-40.33,-0.6
WISE 스마트베타 VALUE INDEX,,,
MSCI EM Index,738.86,-20.95,-2.76
FnGuide 경기주도주 지수,,,
Hang Seng China H,8753.97,-383.82,-4.2
코스피,1904.33,-21.1,-1.1
MKF 스타우량,,,
MKF 현대차그룹,,,
S&P WCI Gold Excess Return Index,270.27,4.65,1.75
KTB INDEX(시장가격),10609.28,1.26,0.01
KIS MSB 단기지수(총수익),10731.21,0.45,0
Dow Jones U.S. Real Estate Index,994.47,-20.92,-2.06
코스피 배당성장 50,3305.34,-39.72,-1.19
FnGuide-RAFI 코리아 대형 지수,5319.64,-73.66,-1.37
MKF SAMs EW 지수,10360.72,-136.94,-1.3
MKF SAMs SW,7289.15,-114.9,-1.55
Markit iBoxx USD Liquid High Yield Index,,,
MKF F15 VW,,,
코스피 200 선물지수,1128.93,-14.32,-1.25
TOPIX,1457.94,-30.9,-2.08
CSI 300 Index,3294.38,-245.43,-6.93
코스닥 150,1099.01,-11,-0.99
스타지수,,,
FnGuide 성장소비주도 지수,2760.01,-11.05,-0.4
10년국채선물지수,1298.97,1.84,0.14
코스피 200 가치저변동성,3171.8,-37.75,-1.18
코스피 200 중소형주지수,1149.01,0.18,0.02
TOPIX100,935.16,-21.96,-2.29
KTOP 30,5840.69,-56.45,-0.96
MSCI Korea Index,506.98,-6.34,-1.24
MSCI Germany Index,862.32,-20.29,-2.3
S&P 500 Futures Total Return Index,258.18,-7.08,-2.67
KRX 건설,495.06,-6.04,-1.21
S&P GSCI Gold Index(TR),597.91,8.59,1.46
S&P GSCI North American Copper Index(TR),288.71,-9.42,-3.16
MKF 국고채지수(총수익),169.46,0.04,0.02
KRW Cash 지수(총수익),142.2,0,0
KRW Cash PLUS 지수(총수익),134.95,0.01,0.01
S&P Select Sector Technology Index,,,
S&P Select Sector Financials Index,,,
S&P Biotechnology Select Industry Index,4797.13,-199.19,-3.99
S&P Select Sector Industrial Index,503.06,-14.01,-2.71
S&P Select Sector Energy Index,570.39,-13.35,-2.29
KRX 반도체,1628.94,-31.92,-1.92
KRX 보험,1772.1,-27,-1.5
삼성그룹,5095.9,-83.81,-1.62
WISE 삼성그룹 밸류 인덱스,5706.58,-80.03,-1.38
핵심소비재 지수,,,
KRX 에너지화학,1997.06,-57.58,-2.8
KRX 운송,645.25,-13.55,-2.06
S&P GSCI Silver Index(TR),503.24,12.92,2.64
KRX 은행,580.16,-8.5,-1.44
KRX 자동차,1716.29,-7.41,-0.43
KRX 기계장비,515.4,-21.43,-3.99
FTSE China A50 Index,9750.36,-547.09,-5.31
KRX 증권,566.85,-18.04,-3.08
KRX 철강,1530.96,-27.32,-1.75
S&P GSCI Soybeans Index(TR),3915.44,-1.11,-0.03
KIS 10년 국고채 지수 (총수익),14308.35,19.39,0.14
KRX 100,3753.62,-43.54,-1.15
MKF 웰스 고배당20,6635.41,-68.97,-1.03
MK 머니마켓 지수(총수익),11749.4,0.91,0.01
미국달러선물지수,1226.27,3.26,0.27
MKF 블루칩,7064.97,-111.9,-1.56
Nifty 50 Index,7784.65,-6.65,-0.09
MK 통안채지수(총수익),12194.46,0.77,0.01
MKF 5대그룹주,4323.48,-63.12,-1.44
KIS 통안채 5개월 지수(총수익),10764.72,0.6,0.01
S&P Oil & Gas Exploration & Production Select Industry Index(PR),4188.32,-97.24,-2.27
MKF 수출주 지수,7350.49,-81.54,-1.1
MKF 우량업종대표주 지수,8913.08,-129.45,-1.43
KOBI 크레딧 지수(총수익),12595.27,3.94,0.03
주식국채혼합(주식형)지수,1135.72,-9.08,-0.79
CSI A100,3053.24,-195.68,-6.02
주식국채혼합(채권형)지수,1247.93,-4.17,-0.33
사회책임투자지수,,,
MSCI World,1576.32,-33.85,-2.1
CSI 500 지수,6462.24,-603.37,-8.54
코스피 200 정보기술,1320.74,-3.88,-0.29
코스피 200 헬스케어,2502.82,7.99,0.32
코스피 200 건설,246.18,-3.86,-1.54
코스피 200 경기소비재,1643.15,-14.09,-0.85
코스피 200 금융,630.2,-11.48,-1.79
코스피 200 산업재,659.25,-7.64,-1.15
코스피 200 생활소비재,1440.17,-13.35,-0.92
코스피 200 에너지/화학,1147.56,-31.94,-2.71
코스피 200 중공업,229.45,-6.65,-2.82
