지수명,종가,대비,등락률
코스피 200,258.42,1.15,0.45
MSCI ACWI Index,421.37,1.4,0.33
코스피 100 동일가중지수,1875.23,1.54,0.08
코스피 50,1667.83,7.63,0.46
S&P KOREA Dividend Opportunity Index,4107.02,7.31,0.18
FnGuide 고배당저변동50 지수,1774.94,0.21,0.01
FnGuide 배당주 지수,11333.76,24.41,0.22
FnGuide 고배당 채권혼합 지수,2525.78,2.51,0.1
KAP Money Market Index(총수익),112.67,0.01,0.01
Dow Jones U.S Select Dividend Index(시장가격지수),620.59,0.9,0.15
KAP Barbell Index(총수익),120.5,0.05,0.04
FnGuide 경기방어주 지수,,,
MSCI EAFE Index,1711.62,9.32,0.55
WISE 스마트베타 LowVOL 지수,,,
WISE 스마트베타 MOMENTUM INDEX,,,
WISE 스마트베타 QUALITY INDEX,6313.31,-2.83,-0.04
WISE 스마트베타 VALUE INDEX,,,
WISE 스마트베타 지수,,,
WISE-KAP 스마트베타 Quality 채권혼합지수,1178.17,-0.02,0
MSCI EM Index,906.5,2.28,0.25
KOBI HALF CREDIT Index(총수익),10162.56,0.6,0.01
FnGuide 경기주도주 지수,,,
Hang Seng China H,9586.99,-15.66,-0.16
코스피,2049.93,7.77,0.38
MKF 현대차그룹,,,
MKF 5대그룹주,4547.38,-8.98,-0.2
FnGuide 셀렉트 밸류 지수,2085.71,11.54,0.56
FnGuide 셀렉트벨류 채권혼합지수,1594.98,3.76,0.24
KTB INDEX(시장가격),10753.69,2.21,0.02
KIS 통안채 5개월 지수(총수익),10875.49,0.51,0
S&P Oil & Gas Exploration & Production Select Industry Index(PR),5696.82,90.85,1.62
MKF 수출주 지수,8188.54,-51.49,-0.62
MKF 우량업종대표주 지수,9328.76,-33.67,-0.36
KOBI 크레딧 지수(총수익),12918.45,1.66,0.01
TOPIX,1297.56,-6.12,-0.47
주식국채혼합(주식형)지수,1234.69,3.93,0.32
CSI A100,3115.9,5.29,0.17
주식국채혼합(채권형)지수,1310.89,1.94,0.15
S&P WCI Gold Excess Return Index,328.19,-0.68,-0.21
KIS MSB 단기지수(총수익),10836.25,0.44,0
Dow Jones U.S. Real Estate Index,1142.11,2.21,0.19
코스피 배당성장 50,3241.75,3.45,0.11
FnGuide-RAFI 코리아 대형 지수,6108.72,12.08,0.2
VN30 Index(PR),650.92,3.46,0.53
MKF SAMs EW 지수,10121.9,-1.35,-0.01
MKF SAMs SW,7670.48,12.94,0.17
코스피 200 선물지수,1243.38,5.54,0.45
Nikkei 225,16497.36,-100.82,-0.61
CSI 300 Index,3341.83,5.04,0.15
코스닥 150,1031.45,-1.4,-0.14
FnGuide 성장소비주도 지수,2294.18,18.07,0.79
10년국채선물지수,1366.01,1.64,0.12
코스피 200 가치저변동성,3632.84,13.66,0.38
코스피 100,1934.94,8.49,0.44
코스피 200 중소형주지수,1088.91,5.61,0.52
TOPIX100,837.24,-4.37,-0.52
KTOP 30,6402.66,0.24,0
MSCI Korea Index,571.57,2.59,0.46
MSCI World,1738.55,5.94,0.34
MSCI Germany Index,892.7,8.13,0.92
S&P 500 Futures Total Return Index,295.05,0.52,0.18
FnGuide 가치투자형 지수,,,
KRX 건설,600.49,0.63,0.11
S&P GSCI Gold Index(TR),721.54,1.45,0.2
S&P GSCI North American Copper Index(TR),300.23,-3.67,-1.21
MKF 국고채지수(총수익),173.25,0.04,0.02
KRW Cash 지수(총수익),143.72,0.01,0.01
KRW Cash PLUS 지수(총수익),136.52,0.01,0.01
FnGuide 모멘텀 Plus 지수,3083.5,25.7,0.84
S&P Select Sector Technology Index,,,
S&P Select Sector Financials Index,,,
S&P Biotechnology Select Industry Index,4947.7,14.15,0.29
S&P Select Sector Industrial Index,589.11,0.33,0.06
S&P Select Sector Energy Index,700.13,3.97,0.57
FnGuide 바이오 지수,3474.04,37.11,1.08
KRX 반도체,1997.88,6.01,0.3
배당성장채권혼합지수,1697.56,0.79,0.05
FnGuide 벨류 Plus 지수,1818.57,-1.86,-0.1
KRX 보험,1619.24,-4.37,-0.27
삼성그룹,5413.59,-3.16,-0.06
WISE 삼성그룹 밸류 인덱스,5845.34,-1.87,-0.03
FnGuide 성장투자형 지수,,,
핵심소비재 지수,,,
KRX 에너지화학,2016.94,-26.15,-1.28
KRX 운송,621.61,-12.76,-2.01
S&P GSCI Silver Index(TR),661.55,2.33,0.35
KRX 은행,646.76,6.99,1.09
KRX 자동차,1736.9,-11.42,-0.65
KRX 기계장비,659.36,5.39,0.82
FTSE China A50 Index,9844.26,29.79,0.3
KRX 증권,573.77,-1.33,-0.23
KRX 철강,1725.07,3.74,0.22
F-코스닥150 지수,1016.51,0.59,0.06
S&P GSCI Soybeans Index(TR),4614.93,-10.2,-0.22
FnGuide 퀄리티 Plus 지수,2243.11,6.7,0.3
FnGuide 턴어라운드투자형 지수,,,
KIS 10년 국고채 지수 (총수익),15199.17,15.94,0.1
KRX 100,4055.3,11.86,0.29
MKF 웰스 고배당20,7507.33,58,0.78
MK 머니마켓 지수(총수익),11876.17,0.46,0
미국달러선물지수,1132.62,-9.74,-0.85
MKF 블루칩,7215.15,-1.33,-0.02
Nifty 50 Index,8632.6,3.45,0.04
MK 통안채지수(총수익),12343.97,0.92,0.01
사회책임투자지수,,,
CSI 500 지수,6428.7,8.35,0.13
코스피 200 정보기술,1549.79,0.95,0.06
코스피 200 건설,283.92,0.02,0.01
코스피 200 경기소비재,1602.77,-5.43,-0.34
코스피 200 금융,654.34,1.97,0.3
코스피 200 산업재,676.8,-7.84,-1.15
코스피 200 생활소비재,1413.93,20.98,1.51
코스피 200 에너지/화학,1160.08,-12.52,-1.07
코스피 200 중공업,335.97,0.47,0.14
코스피 200 철강/소재,882.51,2.03,0.23
코스피 200 헬스케어,2337.64,61.15,2.69
MKF LG그룹+ FW,6694.75,-27.92,-0.42
S&P 500,2186.9,4.26,0.2
S&P 500 Futures Index(ER),198.52,0.35,0.18
MSCI US REIT Index,1227.44,1.05,0.09
FnGuide Contrarian Index,,,
코스피 200 경기방어소비재,1418.38,23.41,1.68
경기방어소비재 채권혼합 지수,1456.3,7.5,0.52
S&P GSCI Cash Copper Index,136.09,-0.39,-0.29
S&P Global 1200 Health Care Index,2892.46,4.94,0.17
S&P GSCI Industrial Metals Select Index(TR),135.21,-0.51,-0.38
S&P GSCI Precious Metals Index(TR),1652.63,3.61,0.22
NASDAQ 100,4818.48,9.92,0.21
NASDAQ Biotechnology 지수(시장가격지수),3098.47,1.9,0.06
S&P GSCI Agriculture Enhanced Index(ER),80.09,-0.51,-0.63
Markit iBoxx USD Liquid High Yield 0-5 year 지수,88.84,0.07,0.08
BNY Latin America 35 ADR,2441.56,-52.58,-2.11
FnGuide Low Vol 지수,12173.17,49.68,0.41
FnGuide 모멘텀 지수,20453.57,20.77,0.1
Dow Jones Industrial Average,18547.3,17.88,0.1
WISE 미디어컨텐츠 지수,2836.91,-10.51,-0.37
KRX 방송통신,901,1.88,0.21
FnGuide 베타플러스 지수,,,
MKF SAMs FW,6913.52,26.8,0.39
FnGuide 생활필수품 지수,,,
FnGuide 소프트웨어 지수,3276.66,-2.66,-0.08
WISE 여행레저 지수,1873.71,-13.28,-0.7
FnGuide 퀄리티밸류 지수,21410.67,45.28,0.21
S&P GSCI Crude Oil Enhanced Index (ER),468.64,6.73,1.46
S&P GSCI Crude Oil Index (Excess Return),163.41,2.34,1.45
KIS MSB 6M(총수익),11168.36,0.46,0
EURO STOXX 50 Index,2993.73,33.36,1.13
Euro STOXX Select Dividend 30,1789.14,18.72,1.06
TOPIX-17 Pharmaceutical Index,188.24,3.11,1.68
FnGuide 자동차 지수,,,
FnGuide 중국내수테마 지수,3957.98,34.68,0.88
FnGuide 증권 지수,1806.99,-3.75,-0.21
Hang Seng China (Hong Kong-listed) 25 Index,8147,-24.44,-0.3
코스피 200 커버드콜 5% OTM,322.56,1.42,0.44
코스피 고배당 50,2309.27,9.47,0.41
KRX 헬스케어,3058.27,33.32,1.1
MKF 현대차그룹+ FW,17150.03,-14.94,-0.09
WISE 화장품 지수,5337.46,195.86,3.81
FnGuide 화학 지수,,,
MKF 중소형 가치,7736.71,-5.22,-0.07
FnGuide-RAFI 코리아200 지수,6409.68,10.41,0.16
코스피 200 고배당지수,2600.39,0.02,0
KAP 단기채권 지수(총수익),134.55,0.01,0.01
S&P Korea 저변동성 지수,8965.95,14.83,0.17
