지수명,종가,대비,등락률
코스피 200,258.69,0.58,0.22
MSCI ACWI Index,420.12,-1.38,-0.33
코스피 100 동일가중지수,1889.25,-7.71,-0.41
코스피 50,1667.57,7.16,0.43
S&P KOREA Dividend Opportunity Index,4128.9,-30.57,-0.73
FnGuide 고배당저변동50 지수,1786.86,-10.71,-0.6
FnGuide 배당주 지수,11421.86,-60,-0.52
FnGuide 고배당 채권혼합 지수,2533.34,-5.32,-0.21
KAP Money Market Index(총수익),112.66,0.01,0.01
Dow Jones U.S Select Dividend Index(시장가격지수),620.85,-3.85,-0.62
KAP Barbell Index(총수익),120.49,-0.02,-0.02
FnGuide 경기방어주 지수,,,
MSCI EAFE Index,1699.76,-8.14,-0.48
WISE 스마트베타 LowVOL 지수,,,
WISE 스마트베타 MOMENTUM INDEX,,,
WISE 스마트베타 QUALITY INDEX,6382.4,-40.76,-0.63
WISE 스마트베타 VALUE INDEX,,,
WISE 스마트베타 지수,,,
WISE-KAP 스마트베타 Quality 채권혼합지수,1181.95,-2.21,-0.19
MSCI EM Index,910.34,-6.06,-0.66
KOBI HALF CREDIT Index(총수익),10161.64,0.92,0.01
FnGuide 경기주도주 지수,,,
Hang Seng China H,9606.17,-48.52,-0.5
코스피,2056.24,0.77,0.04
MKF 현대차그룹,,,
MKF 5대그룹주,4561.84,13.03,0.29
FnGuide 셀렉트 밸류 지수,2090.21,-3.85,-0.18
FnGuide 셀렉트벨류 채권혼합지수,1596.19,-1.17,-0.07
KTB INDEX(시장가격),10752.61,0.3,0
KIS 통안채 5개월 지수(총수익),10874.84,0.97,0.01
S&P Oil & Gas Exploration & Production Select Industry Index(PR),5716.38,-44.03,-0.76
MKF 수출주 지수,8295.69,33.64,0.41
MKF 우량업종대표주 지수,9423.82,-60.64,-0.64
KOBI 크레딧 지수(총수익),12915.67,1.7,0.01
TOPIX,1295.67,4.88,0.38
주식국채혼합(주식형)지수,1235.55,1.95,0.16
CSI A100,3132.04,-0.42,-0.01
주식국채혼합(채권형)지수,1311.21,0.91,0.07
S&P WCI Gold Excess Return Index,331.1,-0.38,-0.11
KIS MSB 단기지수(총수익),10835.59,1.1,0.01
Dow Jones U.S. Real Estate Index,1134.48,-7.2,-0.63
코스피 배당성장 50,3262.37,-6.74,-0.21
FnGuide-RAFI 코리아 대형 지수,6128.74,20,0.33
VN30 Index(PR),654.42,1.55,0.24
MKF SAMs EW 지수,10133.41,-37,-0.36
MKF SAMs SW,7620.5,36.94,0.49
코스피 200 선물지수,1243.86,-0.24,-0.02
Nikkei 225,16545.82,59.81,0.36
CSI 300 Index,3365.02,0.53,0.02
코스닥 150,1048.21,-2.68,-0.26
FnGuide 성장소비주도 지수,2308.09,-35.78,-1.53
10년국채선물지수,1366.11,-0.72,-0.05
코스피 200 가치저변동성,3633.43,7.72,0.21
코스피 100,1936.22,5.53,0.29
코스피 200 중소형주지수,1094.9,-5.4,-0.49
TOPIX100,837.57,5.13,0.62
KTOP 30,6437.94,14.54,0.23
MSCI Korea Index,571.68,2.18,0.38
MSCI World,1731.85,-4.98,-0.29
MSCI Germany Index,888.63,-4.8,-0.54
S&P 500 Futures Total Return Index,294.56,-0.26,-0.09
FnGuide 가치투자형 지수,,,
KRX 건설,600.45,13.04,2.22
S&P GSCI Gold Index(TR),721.57,-5.89,-0.81
S&P GSCI North American Copper Index(TR),307.5,-0.13,-0.04
MKF 국고채지수(총수익),173.22,0,0
KRW Cash 지수(총수익),143.71,0.01,0.01
KRW Cash PLUS 지수(총수익),136.51,0.01,0.01
FnGuide 모멘텀 Plus 지수,3071.6,-32.95,-1.06
S&P Select Sector Technology Index,,,
S&P Select Sector Financials Index,,,
S&P Biotechnology Select Industry Index,4794.44,-32.53,-0.67
S&P Select Sector Industrial Index,589.33,0.23,0.04
S&P Select Sector Energy Index,703.72,-4.87,-0.69
FnGuide 바이오 지수,3476.8,0.38,0.01
KRX 반도체,2002.38,34.19,1.74
배당성장채권혼합지수,1700.66,-1.02,-0.06
FnGuide 벨류 Plus 지수,1839.15,-12.95,-0.7
KRX 보험,1651.48,-50.67,-2.98
삼성그룹,5434.2,-6.66,-0.12
WISE 삼성그룹 밸류 인덱스,5855.34,-3.41,-0.06
FnGuide 성장투자형 지수,,,
핵심소비재 지수,,,
KRX 에너지화학,2049.96,9.06,0.44
KRX 운송,637.42,-0.62,-0.1
S&P GSCI Silver Index(TR),674.85,-14.53,-2.11
KRX 은행,640.84,-4.36,-0.68
KRX 자동차,1746.23,-0.25,-0.01
KRX 기계장비,672.2,4.37,0.65
FTSE China A50 Index,9863.87,21.65,0.22
KRX 증권,585.12,-7.3,-1.23
KRX 철강,1739.34,3.89,0.22
F-코스닥150 지수,1025.81,1.68,0.16
S&P GSCI Soybeans Index(TR),4573.79,-45.49,-0.98
FnGuide 퀄리티 Plus 지수,2269.52,-30.63,-1.33
FnGuide 턴어라운드투자형 지수,,,
KIS 10년 국고채 지수 (총수익),15197.99,-11.06,-0.07
KRX 100,4063.83,0.22,0.01
MKF 웰스 고배당20,7526.63,-54.49,-0.72
MK 머니마켓 지수(총수익),11875.56,1.12,0.01
미국달러선물지수,1132.72,9.74,0.87
MKF 블루칩,7267.7,-33.9,-0.46
Nifty 50 Index,8666.9,-6.35,-0.07
MK 통안채지수(총수익),12343.17,1.02,0.01
사회책임투자지수,,,
CSI 500 지수,6499.55,9.14,0.14
코스피 200 정보기술,1548.42,20.27,1.33
코스피 200 건설,284,4.78,1.71
코스피 200 경기소비재,1614.03,0.8,0.05
코스피 200 금융,657.2,-10.6,-1.59
코스피 200 산업재,689.21,0.33,0.05
코스피 200 생활소비재,1406.8,-24.22,-1.69
코스피 200 에너지/화학,1177.53,-0.74,-0.06
코스피 200 중공업,340.15,1.16,0.34
코스피 200 철강/소재,889.75,-0.66,-0.07
코스피 200 헬스케어,2305.46,-2.59,-0.11
MKF LG그룹+ FW,6712.67,79.35,1.2
S&P 500,2183.87,-3.15,-0.14
S&P 500 Futures Index(ER),198.2,-0.17,-0.09
MSCI US REIT Index,1220.68,-7.74,-0.63
FnGuide Contrarian Index,,,
코스피 200 경기방어소비재,1409.4,-20.95,-1.46
경기방어소비재 채권혼합 지수,1453.37,-6.38,-0.44
S&P GSCI Cash Copper Index,137.74,-0.83,-0.6
S&P Global 1200 Health Care Index,2879.72,-11.66,-0.4
S&P GSCI Industrial Metals Select Index(TR),136.51,-0.7,-0.51
S&P GSCI Precious Metals Index(TR),1656.53,-16.12,-0.96
NASDAQ 100,4806.14,-2.54,-0.05
NASDAQ Biotechnology 지수(시장가격지수),3036,-13.01,-0.43
S&P GSCI Agriculture Enhanced Index(ER),80.43,-0.22,-0.27
Markit iBoxx USD Liquid High Yield 0-5 year 지수,88.78,-0.01,-0.01
BNY Latin America 35 ADR,2494.14,-2.97,-0.12
FnGuide Low Vol 지수,12205.75,-141.74,-1.15
FnGuide 모멘텀 지수,20604.74,-214.84,-1.03
Dow Jones Industrial Average,18552.57,-45.13,-0.24
WISE 미디어컨텐츠 지수,2888.81,-27.68,-0.95
KRX 방송통신,912.17,-14.43,-1.56
FnGuide 베타플러스 지수,,,
MKF SAMs FW,6894.85,-6.32,-0.09
FnGuide 생활필수품 지수,,,
FnGuide 소프트웨어 지수,3328.64,-37.05,-1.1
WISE 여행레저 지수,1904.76,-23.54,-1.22
FnGuide 퀄리티밸류 지수,21550.07,-139.16,-0.64
S&P GSCI Crude Oil Enhanced Index (ER),474.04,0.71,0.15
S&P GSCI Crude Oil Index (Excess Return),166.84,0.75,0.45
KIS MSB 6M(총수익),11167.68,1.14,0.01
EURO STOXX 50 Index,2968.2,-27.1,-0.9
Euro STOXX Select Dividend 30,1772.53,-18.22,-1.02
TOPIX-17 Pharmaceutical Index,183.77,-2.49,-1.34
FnGuide 자동차 지수,,,
FnGuide 중국내수테마 지수,3969.16,-60.75,-1.51
FnGuide 증권 지수,1842.75,-22.43,-1.2
Hang Seng China (Hong Kong-listed) 25 Index,8161.23,-4.85,-0.06
코스피 200 커버드콜 5% OTM,322.83,0.74,0.23
코스피 고배당 50,2319.16,-21.76,-0.93
KRX 헬스케어,3080.05,-3.57,-0.12
MKF 현대차그룹+ FW,17242.66,111.89,0.65
WISE 화장품 지수,5180.82,-63.2,-1.21
FnGuide 화학 지수,,,
MKF 중소형 가치,7818.3,-52.66,-0.67
FnGuide-RAFI 코리아200 지수,6435.02,15.73,0.25
코스피 200 고배당지수,2617.2,-15.71,-0.6
KAP 단기채권 지수(총수익),134.54,0.01,0.01
S&P Korea 저변동성 지수,9011.57,-62.49,-0.69
