지수명,종가,대비,등락률
코스피 200,241.73,-0.12,-0.05
MSCI ACWI Index,403.07,0.14,0.03
코스피 100 동일가중지수,1854,-5.55,-0.3
코스피 50,1528.55,-0.47,-0.03
S&P KOREA Dividend Opportunity Index,4087.16,-19.82,-0.48
FnGuide 배당주 지수,11352.53,-62.18,-0.54
KAP Money Market Index(총수익),112.19,0,0
Dow Jones U.S Select Dividend Index(시장가격지수),591.5,0,0
KAP Barbell Index(총수익),118.8,-0.12,-0.1
FnGuide 경기방어주 지수,,,
MSCI EAFE Index,1671.49,2.73,0.16
WISE 스마트베타 LowVOL 지수,,,
WISE 스마트베타 MOMENTUM INDEX,,,
WISE 스마트베타 QUALITY INDEX,6582.36,-11.83,-0.18
WISE 스마트베타 VALUE INDEX,,,
WISE 스마트베타 지수,,,
WISE-KAP 스마트베타 Quality 채권혼합지수,1182.88,-1.39,-0.12
MSCI EM Index,807.66,-0.63,-0.08
KOBI HALF CREDIT Index(총수익),10095.03,-2.04,-0.02
FnGuide 경기주도주 지수,,,
Hang Seng China H,8624.76,98.57,1.16
코스피,1967.13,-2.04,-0.1
MKF 현대차그룹,,,
MKF 5대그룹주,4392.19,6.52,0.15
FnGuide 셀렉트 밸류 지수,2094.78,-2.71,-0.13
FnGuide 셀렉트벨류 채권혼합지수,1586.17,-1.67,-0.11
KTB INDEX(시장가격),10687.31,-9.82,-0.09
KIS 통안채 5개월 지수(총수익),10830.89,-0.13,0
S&P Oil & Gas Exploration & Production Select Industry Index(PR),5358.58,0,0
MKF 수출주 지수,7899.32,-29.68,-0.37
MKF 우량업종대표주 지수,9319.28,-69.71,-0.74
KOBI 크레딧 지수(총수익),12761.42,-8.8,-0.07
TOPIX,1366.01,16.08,1.19
주식국채혼합(주식형)지수,1173.7,-0.73,-0.06
CSI A100,2899.81,13.95,0.48
주식국채혼합(채권형)지수,1273.86,-1.01,-0.08
S&P WCI Gold Excess Return Index,300.2,0,0
KIS MSB 단기지수(총수익),10795.84,0.12,0
Dow Jones U.S. Real Estate Index,1070.86,0,0
코스피 배당성장 50,3310.49,-12.07,-0.36
FnGuide-RAFI 코리아 대형 지수,5707.28,-14.12,-0.25
MKF SAMs EW 지수,9299.11,-10.61,-0.11
MKF SAMs SW,6711.33,-6.95,-0.1
코스피 200 선물지수,1168.21,-1.93,-0.16
Nikkei 225,17068.02,233.18,1.39
CSI 300 Index,3066.71,4.21,0.14
코스닥 150,1055.89,8.11,0.77
FnGuide 성장소비주도 지수,2595.78,-1.02,-0.04
10년국채선물지수,1323.51,-4.21,-0.32
코스피 200 가치저변동성,3372.94,-5.25,-0.16
코스피 100,1794.89,-0.78,-0.04
코스피 200 중소형주지수,1120.43,-1.23,-0.11
TOPIX100,867.59,10.58,1.23
KTOP 30,6052.88,5.96,0.1
MSCI Korea Index,527.86,-0.44,-0.08
MSCI Germany Index,870.66,3.58,0.41
S&P 500 Futures Total Return Index,281.75,0,0
KRX 건설,551.41,4.12,0.75
S&P GSCI Gold Index(TR),655.32,0,0
S&P GSCI North American Copper Index(TR),300.58,0,0
MKF 국고채지수(총수익),171.26,-0.15,-0.09
KRW Cash 지수(총수익),143.14,0,0
KRW Cash PLUS 지수(총수익),135.87,-0.01,-0.01
FnGuide 모멘텀 Plus 지수,3249.39,-35.91,-1.09
S&P Select Sector Technology Index,,,
S&P Select Sector Financials Index,,,
S&P Biotechnology Select Industry Index,4409.03,0,0
S&P Select Sector Industrial Index,557.83,0,0
S&P Select Sector Energy Index,670.28,0,0
FnGuide 바이오 지수,3622.08,17.39,0.48
KRX 반도체,1679.4,10.4,0.62
배당성장채권혼합지수,1693.59,-2.94,-0.17
FnGuide 벨류 Plus 지수,1882.74,-10.51,-0.56
KRX 보험,1713.72,1.49,0.09
삼성그룹,4801.78,-1.04,-0.02
WISE 삼성그룹 밸류 인덱스,5220.99,-10.26,-0.2
핵심소비재 지수,,,
KRX 에너지화학,2082.54,-8.32,-0.4
KRX 운송,610.7,-2.2,-0.36
S&P GSCI Silver Index(TR),569.17,0,0
KRX 은행,604.05,-5.7,-0.93
KRX 자동차,1777.3,-11.34,-0.63
KRX 기계장비,556.33,-0.84,-0.15
FTSE China A50 Index,9426.3,77.77,0.83
KRX 증권,558.02,-3.03,-0.54
KRX 철강,1654.05,-20.58,-1.23
S&P GSCI Soybeans Index(TR),4858.56,0,0
FnGuide 퀄리티 Plus 지수,2425.69,-4.45,-0.18
KIS 10년 국고채 지수 (총수익),14669.74,-41.81,-0.28
KRX 100,3872.87,0.49,0.01
MKF 웰스 고배당20,7472.3,-14.71,-0.2
MK 머니마켓 지수(총수익),11824.77,-0.15,0
미국달러선물지수,1211.52,14.02,1.17
MKF 블루칩,7235.76,0.05,0
Nifty 50 Index,8178.5,21.85,0.27
MK 통안채지수(총수익),12276.23,-1.63,-0.01
사회책임투자지수,,,
MSCI World,1676.84,0.77,0.05
CSI 500 지수,5711.32,-28.27,-0.49
코스피 200 정보기술,1335.25,4.28,0.32
코스피 200 건설,268.18,2.04,0.77
코스피 200 경기소비재,1629.85,-6.85,-0.42
코스피 200 금융,636.9,-3.92,-0.61
코스피 200 산업재,665.24,-3.26,-0.49
코스피 200 생활소비재,1521.51,8.86,0.59
코스피 200 에너지/화학,1204.14,-4.52,-0.37
코스피 200 중공업,269.47,-1.23,-0.45
코스피 200 철강/소재,847.81,-10.89,-1.27
코스피 200 헬스케어,2454.75,35.29,1.46
MKF LG그룹+ FW,6567.91,-18.84,-0.29
S&P 500,2099.06,0,0
S&P 500 Futures Index(ER),189.71,0,0
MSCI US REIT Index,1153.05,0,0
FnGuide Contrarian Index,,,
코스피 200 경기방어소비재,1525.29,10.36,0.68
경기방어소비재 채권혼합 지수,1475.47,2.08,0.14
S&P GSCI Cash Copper Index,137.5,0,0
S&P GSCI Industrial Metals Select Index(TR),129.72,0,0
S&P GSCI Precious Metals Index(TR),1491.83,0,0
NASDAQ 100,4512.54,0,0
NASDAQ Biotechnology 지수(시장가격지수),2887.15,0,0
S&P GSCI Agriculture Enhanced Index(ER),86.62,0,0
Markit iBoxx USD Liquid High Yield 0-5 year 지수,86.76,0,0
BNY Latin America 35 ADR,2027.4,0,0
FnGuide Low Vol 지수,12707.37,-38.62,-0.3
FnGuide 모멘텀 지수,21626.42,-138.28,-0.64
WISE 미디어컨텐츠 지수,3420.32,32.43,0.96
KRX 방송통신,960.8,10.72,1.13
FnGuide 베타플러스 지수,,,
MKF SAMs FW,6049.01,-3.9,-0.06
FnGuide 생활필수품 지수,,,
FnGuide 소프트웨어 지수,3385.61,26.24,0.78
WISE 여행레저 지수,1976.27,-5.69,-0.29
FnGuide 퀄리티밸류 지수,21591.2,-96.44,-0.44
S&P GSCI Crude Oil Enhanced Index (ER),482.54,0,0
S&P GSCI Crude Oil Index (Excess Return),175.44,0,0
KIS MSB 6M(총수익),11126.92,0.26,0
