지수명,종가,대비,등락률
코스피 200,246.27,-2.42,-0.97
MSCI ACWI Index,404.95,-1.82,-0.45
코스피 100 동일가중지수,1928.35,-4.68,-0.24
코스피 50,1553.63,-20.17,-1.28
S&P KOREA Dividend Opportunity Index,4211.14,-5.79,-0.14
FnGuide 배당주 지수,11775.02,-20.73,-0.18
KAP Money Market Index(총수익),112.06,0.01,0.01
Dow Jones U.S Select Dividend Index(시장가격지수),588.34,-3.93,-0.66
KAP Barbell Index(총수익),118.67,0.04,0.03
FnGuide 경기방어주 지수,,,
MSCI EAFE Index,1698.26,0.25,0.01
WISE 스마트베타 LowVOL 지수,,,
WISE 스마트베타 MOMENTUM INDEX,,,
WISE 스마트베타 QUALITY INDEX,6731.55,28.28,0.42
WISE 스마트베타 VALUE INDEX,,,
WISE-KAP 스마트베타 Quality 채권혼합지수,1190.65,1.68,0.14
MSCI EM Index,844.06,0.89,0.11
KOBI HALF CREDIT Index(총수익),10084.6,0.84,0.01
FnGuide 경기주도주 지수,,,
Hang Seng China H,9060.93,23.45,0.26
코스피,2000.93,-14.47,-0.72
MKF 현대차그룹,,,
MKF 5대그룹주,4503.88,-39.12,-0.86
FnGuide 셀렉트 밸류 지수,2177.67,2.58,0.12
FnGuide 셀렉트벨류 채권혼합지수,1610.78,1.03,0.06
KTB INDEX(시장가격),10686.85,2.37,0.02
KIS 통안채 5개월 지수(총수익),10817.7,0.49,0
S&P Oil & Gas Exploration & Production Select Industry Index(PR),5456.71,-172.92,-3.07
MKF 수출주 지수,8289.57,-25.28,-0.3
MKF 우량업종대표주 지수,9591.17,-42.34,-0.44
KOBI 크레딧 지수(총수익),12752.58,2.03,0.02
TOPIX,1340.55,-43.75,-3.16
주식국채혼합(주식형)지수,1188.99,-8.07,-0.67
CSI A100,2970.8,-6.65,-0.22
주식국채혼합(채권형)지수,1280.88,-3.55,-0.28
S&P WCI Gold Excess Return Index,308.92,3.65,1.2
KIS MSB 단기지수(총수익),10781.82,0.45,0
Dow Jones U.S. Real Estate Index,1055.4,-3.14,-0.3
코스피 배당성장 50,3325.41,-13.56,-0.41
FnGuide-RAFI 코리아 대형 지수,5878.04,-45.3,-0.76
MKF SAMs EW 지수,9920.05,-9.86,-0.1
MKF SAMs SW,7106.4,-58.58,-0.82
Markit iBoxx USD Liquid High Yield Index,,,
MKF F15 VW,,,
코스피 200 선물지수,1190.92,-13.05,-1.08
Nikkei 225,16666.05,-624.44,-3.61
CSI 300 Index,3160.58,-5.34,-0.17
코스닥 150,1064.01,-7.06,-0.66
스타지수,,,
FnGuide 성장소비주도 지수,2556.41,-14.01,-0.55
10년국채선물지수,1324.44,0.93,0.07
코스피 200 가치저변동성,3450.01,-35.85,-1.03
코스피 100,1829.62,-19.7,-1.07
코스피 200 중소형주지수,1134.04,0.93,0.08
TOPIX100,853.83,-30.89,-3.49
KTOP 30,6182.39,-49.73,-0.8
MSCI Korea Index,536.92,-6.59,-1.21
MSCI Germany Index,884.44,0.13,0.01
S&P 500 Futures Total Return Index,278.37,-2.45,-0.87
KRX 건설,619.81,12.22,2.01
S&P GSCI Gold Index(TR),683.26,8.64,1.28
S&P GSCI North American Copper Index(TR),317.22,1,0.32
MKF 국고채지수(총수익),171.24,0.04,0.02
KRW Cash 지수(총수익),142.91,0.01,0.01
KRW Cash PLUS 지수(총수익),135.71,0.01,0.01
S&P Select Sector Technology Index,,,
S&P Select Sector Financials Index,,,
S&P Biotechnology Select Industry Index,4279.3,-21.04,-0.49
S&P Select Sector Industrial Index,564.99,-5.66,-0.99
S&P Select Sector Energy Index,678.06,-10.3,-1.5
KRX 반도체,1673.79,-18.13,-1.07
배당성장채권혼합지수,1695.63,-1.8,-0.11
KRX 보험,1793.07,-9.46,-0.52
삼성그룹,5025.7,-51.7,-1.02
