지수명,종가,대비,등락률
코스피 200,239.04,-0.78,-0.33
MSCI ACWI Index,391.13,-3.54,-0.9
코스피 100 동일가중지수,1844.11,-21.29,-1.14
코스피 50,1510.06,-0.8,-0.05
S&P KOREA Dividend Opportunity Index,4056.45,-11.06,-0.27
FnGuide 배당주 지수,11266.3,-36.16,-0.32
KAP Money Market Index(총수익),112.15,0,0
Dow Jones U.S Select Dividend Index(시장가격지수),577.07,0.34,0.06
KAP Barbell Index(총수익),118.69,-0.1,-0.08
FnGuide 경기방어주 지수,,,
MSCI EAFE Index,1619.49,-23.92,-1.46
WISE 스마트베타 LowVOL 지수,,,
WISE 스마트베타 MOMENTUM INDEX,,,
WISE 스마트베타 QUALITY INDEX,6535.31,-39,-0.59
WISE 스마트베타 VALUE INDEX,,,
WISE 스마트베타 지수,,,
WISE-KAP 스마트베타 Quality 채권혼합지수,1180.09,-2.5,-0.21
MSCI EM Index,781.84,-12.38,-1.56
KOBI HALF CREDIT Index(총수익),10090.94,-1.14,-0.01
FnGuide 경기주도주 지수,,,
Hang Seng China H,8243.2,-57.81,-0.7
코스피,1946.78,-9.95,-0.51
MKF 현대차그룹,,,
MKF 5대그룹주,4299.55,-14.81,-0.34
FnGuide 셀렉트 밸류 지수,2097.11,-8.25,-0.39
FnGuide 셀렉트벨류 채권혼합지수,1586.49,-3.02,-0.19
KTB INDEX(시장가격),10685.08,-5.39,-0.05
KIS 통안채 5개월 지수(총수익),10826.46,0,0
S&P Oil & Gas Exploration & Production Select Industry Index(PR),5191.5,-26.12,-0.5
MKF 수출주 지수,7779.54,-113.41,-1.44
MKF 우량업종대표주 지수,9318.59,-8.09,-0.09
KOBI 크레딧 지수(총수익),12756.05,-4.84,-0.04
TOPIX,1336.56,-1.82,-0.14
주식국채혼합(주식형)지수,1164.43,-2.83,-0.24
CSI A100,2887.28,-7.95,-0.27
주식국채혼합(채권형)지수,1269.36,-1.69,-0.13
S&P WCI Gold Excess Return Index,308.94,-2.83,-0.91
KIS MSB 단기지수(총수익),10791.24,0.14,0
Dow Jones U.S. Real Estate Index,1041.85,-10.96,-1.04
코스피 배당성장 50,3264.54,-26.59,-0.81
FnGuide-RAFI 코리아 대형 지수,5638.51,-13.61,-0.24
MKF SAMs EW 지수,9327.95,-128.14,-1.36
MKF SAMs SW,6710.3,-91.71,-1.35
코스피 200 선물지수,1154.44,-1.93,-0.17
Nikkei 225,16646.66,1.98,0.01
CSI 300 Index,3062.5,-4.63,-0.15
코스닥 150,1026.49,-8.11,-0.78
FnGuide 성장소비주도 지수,2583.15,-36.61,-1.4
10년국채선물지수,1321.57,-3.38,-0.26
코스피 200 가치저변동성,3338.12,6.65,0.2
코스피 100,1774.36,-5.09,-0.29
코스피 200 중소형주지수,1111.67,-8.65,-0.77
TOPIX100,850.07,-1.93,-0.23
KTOP 30,5987.56,-33.8,-0.56
MSCI Korea Index,521.3,-0.95,-0.18
MSCI Germany Index,830.06,-12.53,-1.49
S&P 500 Futures Total Return Index,273.87,-0.37,-0.13
KRX 건설,544.74,-19.23,-3.41
S&P GSCI Gold Index(TR),677.3,-10.5,-1.53
S&P GSCI North American Copper Index(TR),293.02,-2.49,-0.84
MKF 국고채지수(총수익),171.2,-0.09,-0.05
KRW Cash 지수(총수익),143.08,0,0
KRW Cash PLUS 지수(총수익),135.82,0,0
FnGuide 모멘텀 Plus 지수,3305.71,-25,-0.75
S&P Select Sector Technology Index,,,
S&P Select Sector Financials Index,,,
S&P Biotechnology Select Industry Index,4080.95,-52.19,-1.26
S&P Select Sector Industrial Index,546.59,-5.33,-0.97
S&P Select Sector Energy Index,657.37,0.74,0.11
FnGuide 바이오 지수,3466.79,-16.96,-0.49
KRX 반도체,1606.8,-12.5,-0.77
배당성장채권혼합지수,1686.17,-4.7,-0.28
FnGuide 벨류 Plus 지수,1881.17,-17.97,-0.95
KRX 보험,1746.69,0.3,0.02
삼성그룹,4807.74,-50.72,-1.04
WISE 삼성그룹 밸류 인덱스,5243.15,-58.03,-1.09
핵심소비재 지수,,,
KRX 에너지화학,2012.86,-28.97,-1.42
KRX 운송,614.59,-9.57,-1.53
S&P GSCI Silver Index(TR),576.97,-22.35,-3.73
KRX 은행,613.04,17.61,2.96
KRX 자동차,1740.76,-3.47,-0.2
KRX 기계장비,541.16,-8.15,-1.48
FTSE China A50 Index,9339.91,-27.44,-0.29
KRX 증권,562.72,-7.28,-1.28
KRX 철강,1672.73,-15.01,-0.89
S&P GSCI Soybeans Index(TR),4791.15,-16.73,-0.35
FnGuide 퀄리티 Plus 지수,2405.41,-33.74,-1.38
KIS 10년 국고채 지수 (총수익),14644.26,-32.51,-0.22
KRX 100,3826.85,-6.85,-0.18
MKF 웰스 고배당20,7416.79,-42.27,-0.57
MK 머니마켓 지수(총수익),11819.75,-0.07,0
미국달러선물지수,1211.01,7.62,0.63
MKF 블루칩,7154.28,-38.87,-0.54
Nifty 50 Index,7890.75,30,0.38
MK 통안채지수(총수익),12271.59,-1.16,-0.01
사회책임투자지수,,,
MSCI World,1627.62,-13.53,-0.82
CSI 500 지수,5666.73,35.54,0.63
코스피 200 정보기술,1297.25,-1.84,-0.14
코스피 200 건설,262.4,-8.87,-3.27
코스피 200 경기소비재,1616.88,-8.97,-0.55
코스피 200 금융,649.38,9.58,1.5
코스피 200 산업재,655.06,-7.2,-1.09
코스피 200 생활소비재,1507.95,-12.14,-0.8
코스피 200 에너지/화학,1168,-18.86,-1.59
코스피 200 중공업,263.61,-5.24,-1.95
코스피 200 철강/소재,858.24,-6.85,-0.79
코스피 200 헬스케어,2357.38,1.64,0.07
MKF LG그룹+ FW,6405.91,-79.6,-1.23
S&P 500,2040.04,-7.59,-0.37
S&P 500 Futures Index(ER),184.42,-0.25,-0.14
MSCI US REIT Index,1122.24,-12.67,-1.12
FnGuide Contrarian Index,,,
코스피 200 경기방어소비재,1506.37,-10.67,-0.7
경기방어소비재 채권혼합 지수,1469.69,-3.63,-0.25
S&P GSCI Cash Copper Index,133.84,-0.15,-0.11
S&P GSCI Industrial Metals Select Index(TR),127.92,-0.77,-0.6
S&P GSCI Precious Metals Index(TR),1538.63,-27.7,-1.77
NASDAQ 100,4315.58,-22.65,-0.52
NASDAQ Biotechnology 지수(시장가격지수),2707.99,-39.63,-1.44
S&P GSCI Agriculture Enhanced Index(ER),84.54,-1,-1.17
Markit iBoxx USD Liquid High Yield 0-5 year 지수,86.17,-0.29,-0.34
BNY Latin America 35 ADR,2041.53,-26.16,-1.27
FnGuide Low Vol 지수,12710.84,-17.16,-0.13
FnGuide 모멘텀 지수,21459.8,-202.99,-0.94
WISE 미디어컨텐츠 지수,3326,-57.95,-1.71
KRX 방송통신,928.99,-16.67,-1.76
FnGuide 베타플러스 지수,,,
MKF SAMs FW,6093.97,-67.69,-1.1
FnGuide 생활필수품 지수,,,
FnGuide 소프트웨어 지수,3324.32,-31.41,-0.94
WISE 여행레저 지수,1974.41,-22.07,-1.11
FnGuide 퀄리티밸류 지수,21470.29,-225.43,-1.04
S&P GSCI Crude Oil Enhanced Index (ER),474.71,-1.41,-0.3
S&P GSCI Crude Oil Index (Excess Return),173.1,-0.39,-0.22
KIS MSB 6M(총수익),11122.11,0.25,0
EURO STOXX 50 Index,2919.22,-37.21,-1.26
FnGuide 자동차 지수,,,
FnGuide 중국내수테마 지수,4501,-51.22,-1.13
FnGuide 증권 지수,1770.56,-22.52,-1.26
Hang Seng China (Hong Kong-listed) 25 Index,6901.42,-69.9,-1
코스피 200 커버드콜 5% OTM,297.72,-0.97,-0.32
코스피 고배당 50,2325.84,-12.03,-0.51
KRX 헬스케어,2922.05,2.36,0.08
MKF 현대차그룹+ FW,16634.13,-48.76,-0.29
WISE 화장품 지수,5663.51,-82.87,-1.44
FnGuide 화학 지수,,,
MKF 중소형 가치,7679,-95.78,-1.23
FnGuide-RAFI 코리아200 지수,5959.07,-20.33,-0.34
코스피 200 고배당지수,2570.22,-17.26,-0.67
KAP 단기채권 지수(총수익),133.91,0,0
S&P Korea 저변동성 지수,9014.92,-11.03,-0.12
