지수명,종가,대비,등락률
코스피 200,241.85,1.27,0.53
MSCI ACWI Index,402.93,1.12,0.28
코스피 100 동일가중지수,1859.55,15.48,0.84
코스피 50,1529.02,7.39,0.49
S&P KOREA Dividend Opportunity Index,4106.98,31.4,0.77
FnGuide 배당주 지수,11414.71,140.05,1.24
KAP Money Market Index(총수익),112.19,0.01,0.01
Dow Jones U.S Select Dividend Index(시장가격지수),591.5,2.23,0.38
KAP Barbell Index(총수익),118.92,0.07,0.06
FnGuide 경기방어주 지수,,,
MSCI EAFE Index,1668.76,-1.08,-0.06
WISE 스마트베타 LowVOL 지수,,,
WISE 스마트베타 MOMENTUM INDEX,,,
WISE 스마트베타 QUALITY INDEX,6594.19,25.51,0.39
WISE 스마트베타 VALUE INDEX,,,
WISE 스마트베타 지수,,,
WISE-KAP 스마트베타 Quality 채권혼합지수,1184.27,1.55,0.13
MSCI EM Index,808.29,5.36,0.67
KOBI HALF CREDIT Index(총수익),10097.07,1.41,0.01
FnGuide 경기주도주 지수,,,
Hang Seng China H,8526.19,0,0
코스피,1969.17,12.11,0.62
MKF 현대차그룹,,,
MKF 5대그룹주,4385.67,47.94,1.11
FnGuide 셀렉트 밸류 지수,2097.49,-2.72,-0.13
FnGuide 셀렉트벨류 채권혼합지수,1587.84,-0.67,-0.04
KTB INDEX(시장가격),10697.13,0.52,0
KIS 통안채 5개월 지수(총수익),10831.02,1.32,0.01
S&P Oil & Gas Exploration & Production Select Industry Index(PR),5358.58,-24.83,-0.46
MKF 수출주 지수,7929,98.16,1.25
MKF 우량업종대표주 지수,9388.99,57.48,0.62
KOBI 크레딧 지수(총수익),12770.22,2.71,0.02
TOPIX,1349.93,7.06,0.53
주식국채혼합(주식형)지수,1174.43,4.34,0.37
CSI A100,2885.86,-1.81,-0.06
주식국채혼합(채권형)지수,1274.87,2.06,0.16
S&P WCI Gold Excess Return Index,300.2,-2.18,-0.72
KIS MSB 단기지수(총수익),10795.72,1.31,0.01
Dow Jones U.S. Real Estate Index,1070.86,5.01,0.47
코스피 배당성장 50,3322.56,18.98,0.57
FnGuide-RAFI 코리아 대형 지수,5721.4,44.59,0.79
MKF SAMs EW 지수,9309.72,33.46,0.36
MKF SAMs SW,6718.28,1.95,0.03
코스피 200 선물지수,1170.14,4.59,0.39
Nikkei 225,16834.84,62.38,0.37
CSI 300 Index,3062.5,-1.71,-0.06
코스닥 150,1047.78,6.16,0.59
FnGuide 성장소비주도 지수,2596.8,13.81,0.53
10년국채선물지수,1327.72,1.44,0.11
코스피 200 가치저변동성,3378.19,12.35,0.37
코스피 100,1795.67,9.73,0.54
코스피 200 중소형주지수,1121.66,3.75,0.34
TOPIX100,857.01,4.31,0.51
KTOP 30,6046.92,33.06,0.55
MSCI Korea Index,528.3,2.57,0.49
MSCI Germany Index,867.08,1.18,0.14
S&P 500 Futures Total Return Index,281.75,1.01,0.36
KRX 건설,547.29,5.29,0.98
S&P GSCI Gold Index(TR),655.32,-3.23,-0.49
S&P GSCI North American Copper Index(TR),300.58,1.64,0.55
MKF 국고채지수(총수익),171.41,0.02,0.01
KRW Cash 지수(총수익),143.14,0.02,0.01
KRW Cash PLUS 지수(총수익),135.88,0.02,0.01
FnGuide 모멘텀 Plus 지수,3285.3,30.93,0.95
S&P Select Sector Technology Index,,,
S&P Select Sector Financials Index,,,
S&P Biotechnology Select Industry Index,4409.03,53.31,1.22
S&P Select Sector Industrial Index,557.83,1.25,0.22
S&P Select Sector Energy Index,670.28,0.39,0.06
FnGuide 바이오 지수,3604.69,24.76,0.69
KRX 반도체,1669,12.92,0.78
배당성장채권혼합지수,1696.53,2.98,0.18
FnGuide 벨류 Plus 지수,1893.25,15.24,0.81
KRX 보험,1712.23,-2.47,-0.14
삼성그룹,4802.82,0.64,0.01
WISE 삼성그룹 밸류 인덱스,5231.25,3.99,0.08
핵심소비재 지수,,,
KRX 에너지화학,2090.86,50.06,2.45
KRX 운송,612.9,9.38,1.55
S&P GSCI Silver Index(TR),569.17,-2.58,-0.45
KRX 은행,609.75,3.17,0.52
KRX 자동차,1788.64,10.04,0.56
KRX 기계장비,557.17,-1.7,-0.3
FTSE China A50 Index,9348.53,-5.41,-0.06
KRX 증권,561.05,4.8,0.86
KRX 철강,1674.63,12.15,0.73
S&P GSCI Soybeans Index(TR),4858.56,30.23,0.63
FnGuide 퀄리티 Plus 지수,2430.14,-10.01,-0.41
KIS 10년 국고채 지수 (총수익),14711.55,18.57,0.13
KRX 100,3872.38,27.52,0.72
MKF 웰스 고배당20,7487.01,46.75,0.63
MK 머니마켓 지수(총수익),11824.92,1.46,0.01
미국달러선물지수,1197.5,-2.44,-0.2
MKF 블루칩,7235.71,69.48,0.97
Nifty 50 Index,8156.65,87,1.08
MK 통안채지수(총수익),12277.86,1.49,0.01
사회책임투자지수,,,
MSCI World,1676.07,3.95,0.24
CSI 500 지수,5739.59,-4.8,-0.08
코스피 200 정보기술,1330.97,13.44,1.02
코스피 200 건설,266.14,3.63,1.38
코스피 200 경기소비재,1636.7,12.65,0.78
코스피 200 금융,640.82,1.84,0.29
코스피 200 산업재,668.5,6.42,0.97
코스피 200 생활소비재,1512.65,8.42,0.56
코스피 200 에너지/화학,1208.66,28.62,2.43
코스피 200 중공업,270.7,-0.63,-0.23
코스피 200 철강/소재,858.7,7.52,0.88
코스피 200 헬스케어,2419.46,8.11,0.34
MKF LG그룹+ FW,6586.75,85.44,1.31
S&P 500,2099.06,8.96,0.43
S&P 500 Futures Index(ER),189.71,0.68,0.36
MSCI US REIT Index,1153.05,5.77,0.5
FnGuide Contrarian Index,,,
코스피 200 경기방어소비재,1514.93,8.06,0.53
경기방어소비재 채권혼합 지수,1473.39,2.41,0.16
S&P GSCI Cash Copper Index,137.5,0.57,0.42
S&P GSCI Industrial Metals Select Index(TR),129.72,0.5,0.39
S&P GSCI Precious Metals Index(TR),1491.83,-7.28,-0.49
NASDAQ 100,4512.54,24.58,0.55
NASDAQ Biotechnology 지수(시장가격지수),2887.15,27.4,0.96
S&P GSCI Agriculture Enhanced Index(ER),86.62,0.42,0.49
Markit iBoxx USD Liquid High Yield 0-5 year 지수,86.76,-0.02,-0.02
BNY Latin America 35 ADR,2027.4,-21.55,-1.05
FnGuide Low Vol 지수,12745.99,35.21,0.28
