지수명,종가,대비,등락률
코스피 200,255.52,-3.05,-1.18
코스피 200 선물지수,1225.66,-14.86,-1.2
MSCI ACWI Index,413.24,-0.66,-0.16
코스피 100 동일가중지수,1878.65,-27.03,-1.42
코스피 50,1658.03,-18.61,-1.11
S&P KOREA Dividend Opportunity Index,4138.93,-47.62,-1.14
FnGuide 고배당저변동50 지수,1809.12,-19.67,-1.08
FnGuide 배당주 지수,11853.61,-188.23,-1.56
FnGuide 고배당 채권혼합 지수,2566.53,-16.19,-0.63
KAP Money Market Index(총수익),112.85,0,0
Dow Jones U.S Select Dividend Index(시장가격지수),600.86,-0.05,-0.01
KAP Barbell Index(총수익),120.01,-0.04,-0.03
FnGuide 경기방어주 지수,,,
MSCI EAFE Index,1672.41,1.54,0.09
WISE 스마트베타 LowVOL 지수,,,
WISE 스마트베타 MOMENTUM INDEX,,,
WISE 스마트베타 QUALITY INDEX,6182.9,-46.89,-0.75
WISE 스마트베타 VALUE INDEX,,,
WISE 스마트베타 지수,,,
WISE-KAP 스마트베타 Quality 채권혼합지수,1167.76,-3.15,-0.27
MSCI EM Index,910.58,-7.67,-0.84
KOBI HALF CREDIT Index(총수익),10157.04,-1.73,-0.02
FnGuide 경기주도주 지수,,,
Hang Seng China H,9698.85,-138.85,-1.41
코스피,2013.89,-23.28,-1.14
MKF 5대그룹주,4549.24,-36.08,-0.79
FnGuide 셀렉트 밸류 지수,2047.39,-10.47,-0.51
FnGuide 셀렉트벨류 채권혼합지수,1579.85,-3.25,-0.21
KTB INDEX(시장가격),10674.88,-5.99,-0.06
KIS 통안채 5개월 지수(총수익),10893.7,-0.15,0
FnGuide 모멘텀&로우볼 지수,,,
FnGuide 모멘텀&밸류 지수,,,
S&P Oil & Gas Exploration & Production Select Industry Index(PR),5594.66,1.46,0.03
MKF 수출주 지수,8093.33,-143.48,-1.74
MKF 우량업종대표주 지수,9579.12,-172.8,-1.77
KOBI 크레딧 지수(총수익),12853.88,-6.18,-0.05
TOPIX,1382.7,5.38,0.39
주식국채혼합(주식형)지수,1223.79,-10.4,-0.84
CSI A100,3139.57,-11.69,-0.37
주식국채혼합(채권형)지수,1303.04,-5.14,-0.39
FnGuide 헬스케어 지수,2166.4,14.56,0.68
FnGuide 헬스케어 채권혼합 지수,1517.24,3.04,0.2
S&P WCI Gold Excess Return Index,311.77,1.9,0.61
KIS MSB 단기지수(총수익),10857.25,0.17,0
Dow Jones U.S. Real Estate Index,1076.28,-12.97,-1.19
코스피 배당성장 50,3104.7,-28.42,-0.91
FnGuide-RAFI 코리아 대형 지수,6174.06,-86.79,-1.39
VN30 Index(PR),641.81,-3.1,-0.48
MKF SAMs EW 지수,9825.27,-176.5,-1.76
MKF SAMs SW,7199.56,-158.36,-2.15
Nikkei 225,17391.84,26.59,0.15
CSI 300 Index,3354.8,-12.65,-0.38
코스닥 150,948.68,1.55,0.16
코스닥,635.51,-4.66,-0.73
FnGuide 성장소비주도 지수,2115.7,2.55,0.12
10년국채선물지수,1340.17,-1.54,-0.11
코스피 100,1922.33,-23.18,-1.19
코스피 200 중소형주지수,1015.36,-10.35,-1.01
코스피 200 가치저변동성,3635.36,-37.07,-1.01
코스피 200 동일가중지수,1966.38,-23.91,-1.2
TOPIX100,879.75,3.46,0.39
KTOP 30,6470.67,-66.42,-1.02
MSCI Korea Index,566.32,-6.64,-1.16
MSCI World,1699.92,-1.28,-0.08
MSCI Germany Index,899.48,-4.02,-0.44
S&P 500 Futures Total Return Index,289.23,-0.52,-0.18
FnGuide 가치투자형 지수,,,
KRX 건설,599.71,-14.89,-2.42
S&P GSCI Gold Index(TR),679.32,-3.75,-0.55
S&P GSCI North American Copper Index(TR),303.16,0.99,0.33
MKF 국고채지수(총수익),172.6,-0.01,-0.01
KRX 기계장비,629.34,-16.37,-2.54
KRW Cash 지수(총수익),143.96,0,0
KRW Cash PLUS 지수(총수익),136.7,0,0
FnGuide 모멘텀 Plus 지수,2812.99,-1.18,-0.04
S&P Select Sector Technology Index,,,
S&P Select Sector Financials Index,,,
S&P Biotechnology Select Industry Index,4502.41,-45.93,-1.01
S&P Select Sector Industrial Index,571.89,2.32,0.41
S&P Select Sector Energy Index,700.55,2.06,0.29
FnGuide 바이오 지수,2868.06,21.52,0.76
KRX 반도체,1885.3,15.91,0.85
배당성장채권혼합지수,1671.33,-5.22,-0.31
FnGuide 벨류 Plus 지수,1794.61,-14.31,-0.79
KRX 보험,1738.97,-47.67,-2.67
삼성그룹,5306.08,-112.43,-2.07
WISE 삼성그룹 밸류 인덱스,5724.97,-117.41,-2.01
FnGuide 성장투자형 지수,,,
핵심소비재 지수,,,
KRX 에너지화학,2034.63,-47.18,-2.27
KRX 운송,622.75,-8.36,-1.32
S&P GSCI Silver Index(TR),611.97,-5.34,-0.87
KRX 은행,724.91,-16.72,-2.25
KRX 자동차,1760.39,-27.84,-1.56
FTSE China A50 Index,9865.21,-55.8,-0.56
KRX 증권,557.38,-9.15,-1.62
KRX 철강,1720.86,-24.59,-1.41
F-코스닥150 지수,962.56,2.24,0.23
S&P GSCI Soybeans Index(TR),4615.71,84.81,1.87
FnGuide 퀄리티 Plus 지수,2130.86,-10.46,-0.49
FnGuide 턴어라운드투자형 지수,,,
KIS 10년 국고채 지수 (총수익),14957.68,-14.53,-0.1
KRX 100,4048.81,-37.1,-0.91
MKF 웰스 고배당20,7762.2,-99.6,-1.27
MK 머니마켓 지수(총수익),11894.34,-0.11,0
미국달러선물지수,1148.16,-0.91,-0.08
MKF 블루칩,7221.17,-72.51,-0.99
Nifty 50 Index,8615.25,-76.05,-0.88
MK 통안채지수(총수익),12351.34,-1.19,-0.01
CSI 500 지수,6530.39,-32.96,-0.5
코스피 200 정보기술,1547.68,8.41,0.55
코스피 200 건설,284.16,-6.79,-2.33
코스피 200 경기소비재,1647.31,-23.66,-1.42
코스피 200 금융,713.8,-17.48,-2.39
코스피 200 산업재,656.13,-15.03,-2.24
코스피 200 생활소비재,1337.43,4.65,0.35
코스피 200 에너지/화학,1170.71,-26.57,-2.22
코스피 200 중공업,334.8,-9.59,-2.78
코스피 200 철강/소재,884.34,-11.79,-1.32
코스피 200 헬스케어,1811.44,0.03,0
MKF LG그룹+ FW,6382.43,-56.15,-0.87
S&P 500,2139.43,-3.73,-0.17
S&P 500 Futures Index(ER),194.49,-0.35,-0.18
MSCI US REIT Index,1134.49,-14.97,-1.3
FnGuide Contrarian Index,,,
코스피 200 경기방어소비재,1306.34,3.98,0.31
경기방어소비재 채권혼합 지수,1417.24,0.74,0.05
S&P GSCI Cash Copper Index,135.16,-0.09,-0.07
S&P Global 1200 Health Care Index,2662.64,-16.16,-0.6
S&P GSCI Industrial Metals Select Index(TR),135.59,0.49,0.36
S&P GSCI Precious Metals Index(TR),1552.8,-9.13,-0.58
NASDAQ 100,4860.59,-30.87,-0.63
NASDAQ Biotechnology 지수(시장가격지수),2774.87,0.28,0.01
S&P GSCI Agriculture Enhanced Index(ER),81.7,0.77,0.95
Markit iBoxx USD Liquid High Yield 0-5 year 지수,89.32,-0.14,-0.16
TAIEX 지수,9362.25,-23.4,-0.25
BNY Latin America 35 ADR,2702.34,-21.3,-0.78
FnGuide Low Vol 지수,12577.86,-164.59,-1.29
FnGuide 모멘텀 지수,20698.84,-187.23,-0.9
Dow Jones Industrial Average,18199.33,30.06,0.17
WISE 미디어컨텐츠 지수,2685.36,-18.42,-0.68
KRX 방송통신,922.87,-6.22,-0.67
FnGuide 베타플러스 지수,,,
MKF SAMs FW,6709.67,-147.37,-2.15
FnGuide 생활필수품 지수,,,
FnGuide 소프트웨어 지수,3301.65,6.25,0.19
WISE 여행레저 지수,1720.23,-9.72,-0.56
FnGuide 퀄리티밸류 지수,21400.36,-277.12,-1.28
S&P GSCI Crude Oil Enhanced Index (ER),471.91,-7.7,-1.61
S&P GSCI Crude Oil Index (Excess Return),163.41,-2.59,-1.56
KIS MSB 6M(총수익),11190.23,0.16,0
EURO STOXX 50 Index,3080.98,-6.43,-0.21
Euro STOXX Select Dividend 30,1881.73,4.92,0.26
TOPIX-17 Pharmaceutical Index,195.3,1.1,0.57
FnGuide 자동차 지수,,,
FnGuide 중국내수테마 지수,3697.16,2.02,0.05
FnGuide 증권 지수,1762.53,-28.42,-1.59
Hang Seng China (Hong Kong-listed) 25 Index,8111.86,-107.2,-1.3
코스피 200 커버드콜 5% OTM,319.49,-3.6,-1.11
코스피 고배당 50,2320.63,-24.07,-1.03
KRX 헬스케어,2526.25,10.68,0.42
MKF 현대차그룹+ FW,17677.45,-403.88,-2.23
WISE 화장품 지수,4562.16,59.9,1.33
FnGuide 화학 지수,,,
MKF 중소형 가치,7526.7,-86.24,-1.13
FnGuide-RAFI 코리아200 지수,6459.61,-88.73,-1.35
코스피 200 고배당지수,2679.85,-34.54,-1.27
KAP 단기채권 지수(총수익),134.74,0,0
S&P Korea 저변동성 지수,9185.9,-78.7,-0.85
