지수명,종가,대비,등락률
코스피 200,240.6,-1.74,-0.72
MSCI ACWI Index,393.63,-3.55,-0.89
코스피 100 동일가중지수,1877.37,-6.69,-0.36
코스피 50,1513.59,-13.93,-0.91
S&P KOREA Dividend Opportunity Index,4084.57,-29.63,-0.72
FnGuide 배당주 지수,11343.01,-72.94,-0.64
KAP Money Market Index(총수익),112.15,0.01,0.01
Dow Jones U.S Select Dividend Index(시장가격지수),584.5,-5.41,-0.92
KAP Barbell Index(총수익),118.88,0,0
FnGuide 경기방어주 지수,,,
MSCI EAFE Index,1631.71,-13.84,-0.84
WISE 스마트베타 LowVOL 지수,,,
WISE 스마트베타 MOMENTUM INDEX,,,
WISE 스마트베타 QUALITY INDEX,6626.98,17.46,0.26
WISE 스마트베타 VALUE INDEX,,,
WISE-KAP 스마트베타 Quality 채권혼합지수,1186.1,0.64,0.05
MSCI EM Index,796.07,-10.61,-1.32
KOBI HALF CREDIT Index(총수익),10094.71,-1.06,-0.01
FnGuide 경기주도주 지수,,,
Hang Seng China H,8301.39,-112.33,-1.34
코스피,1966.99,-10.5,-0.53
MKF 현대차그룹,,,
MKF 5대그룹주,4353.67,-29.56,-0.67
FnGuide 셀렉트 밸류 지수,2128.73,-0.21,-0.01
FnGuide 셀렉트벨류 채권혼합지수,1597.32,-0.41,-0.03
KTB INDEX(시장가격),10699.48,-2.99,-0.03
KIS 통안채 5개월 지수(총수익),10826.47,0.36,0
S&P Oil & Gas Exploration & Production Select Industry Index(PR),5107.61,-84.61,-1.63
MKF 수출주 지수,7946.81,-79.84,-0.99
MKF 우량업종대표주 지수,9369.06,-45.24,-0.48
KOBI 크레딧 지수(총수익),12770.31,-3.9,-0.03
TOPIX,1320.19,-17.08,-1.28
주식국채혼합(주식형)지수,1170.21,-6.01,-0.51
CSI A100,2896.58,-13.39,-0.46
주식국채혼합(채권형)지수,1273.04,-3,-0.24
S&P WCI Gold Excess Return Index,311.89,-1.52,-0.48
KIS MSB 단기지수(총수익),10790.43,0.71,0.01
Dow Jones U.S. Real Estate Index,1075.1,-9.93,-0.92
코스피 배당성장 50,3296.28,-15.46,-0.47
FnGuide-RAFI 코리아 대형 지수,5672.81,-49.01,-0.86
MKF SAMs EW 지수,9527.17,-74.37,-0.77
MKF SAMs SW,6810.34,-97.03,-1.4
코스피 200 선물지수,1161.69,-12.08,-1.03
Nikkei 225,16412.21,-234.13,-1.41
CSI 300 Index,3074.94,-15.2,-0.49
코스닥 150,1070.22,-2.85,-0.27
FnGuide 성장소비주도 지수,2648.03,-15.35,-0.58
10년국채선물지수,1328.94,-0.41,-0.03
코스피 200 가치저변동성,3339.19,-33.09,-0.98
코스피 100,1784.63,-14.03,-0.78
코스피 200 중소형주지수,1128.37,-0.26,-0.02
TOPIX100,838.23,-13.29,-1.56
KTOP 30,6038.73,-66.52,-1.09
MSCI Korea Index,524.64,-4.65,-0.88
MSCI Germany Index,843.22,4.54,0.54
S&P 500 Futures Total Return Index,274.5,-2.05,-0.74
KRX 건설,578.3,3.17,0.55
S&P GSCI Gold Index(TR),686.64,0.81,0.12
S&P GSCI North American Copper Index(TR),294.86,-0.07,-0.02
MKF 국고채지수(총수익),171.43,-0.06,-0.03
KRW Cash 지수(총수익),143.09,0.01,0.01
KRW Cash PLUS 지수(총수익),135.82,0,0
FnGuide 모멘텀 Plus 지수,3255.16,3255.16,0
S&P Select Sector Technology Index,,,
S&P Select Sector Financials Index,,,
S&P Biotechnology Select Industry Index,3910.89,69.47,1.81
S&P Select Sector Industrial Index,550.37,-6.73,-1.21
S&P Select Sector Energy Index,650.67,-8.33,-1.26
FnGuide 바이오 지수,3474.02,3474.02,0
KRX 반도체,1621.38,-0.54,-0.03
배당성장채권혼합지수,1692.66,-2.71,-0.16
FnGuide 벨류 Plus 지수,1936.97,1936.97,0
KRX 보험,1735.7,-21.51,-1.22
삼성그룹,4854.94,-60.43,-1.23
WISE 삼성그룹 밸류 인덱스,5317.21,-63.67,-1.18
핵심소비재 지수,,,
KRX 에너지화학,2064.65,-34.78,-1.66
KRX 운송,632.22,5.81,0.93
S&P GSCI Silver Index(TR),599.29,1.01,0.17
KRX 은행,599.15,-7.22,-1.19
KRX 자동차,1773.56,-8.91,-0.5
KRX 기계장비,570.16,-7.76,-1.34
FTSE China A50 Index,9348.82,-31.37,-0.33
KRX 증권,567.54,7.53,1.34
KRX 철강,1694.9,-38.54,-2.22
S&P GSCI Soybeans Index(TR),4761.88,-31.27,-0.65
FnGuide 퀄리티 Plus 지수,2480.79,2480.79,0
KIS 10년 국고채 지수 (총수익),14711.5,-2.96,-0.02
KRX 100,3859.29,-24.87,-0.64
MKF 웰스 고배당20,7525.01,-23.03,-0.31
MK 머니마켓 지수(총수익),11819.77,0.5,0
미국달러선물지수,1191.91,7.72,0.65
MKF 블루칩,7245.3,-13.1,-0.18
Nifty 50 Index,7900.4,12.6,0.16
MK 통안채지수(총수익),12276.18,-1.34,-0.01
사회책임투자지수,,,
MSCI World,1635.92,-13.99,-0.85
CSI 500 지수,5714.31,-12.15,-0.21
코스피 200 정보기술,1285.57,-5.05,-0.39
코스피 200 건설,279.74,2.05,0.74
코스피 200 경기소비재,1658.97,-1.96,-0.12
코스피 200 금융,640.2,-5.24,-0.81
코스피 200 산업재,663.31,-1.53,-0.23
코스피 200 생활소비재,1534.19,5.82,0.38
코스피 200 에너지/화학,1199.4,-21.71,-1.78
코스피 200 중공업,273.88,-1.44,-0.52
코스피 200 철강/소재,872.41,-12.9,-1.46
코스피 200 헬스케어,2352.19,6.07,0.26
MKF LG그룹+ FW,6509,-92.51,-1.4
S&P 500,2046.61,-17.5,-0.85
S&P 500 Futures Index(ER),184.85,-1.38,-0.74
MSCI US REIT Index,1162.95,-11.94,-1.02
FnGuide Contrarian Index,,,
코스피 200 경기방어소비재,1529.32,5.6,0.37
경기방어소비재 채권혼합 지수,1477.74,1.34,0.09
S&P GSCI Cash Copper Index,135.79,-2.46,-1.78
S&P GSCI Industrial Metals Select Index(TR),128.25,-0.16,-0.12
S&P GSCI Precious Metals Index(TR),1563.98,1.94,0.12
NASDAQ 100,4326.53,-16.28,-0.37
NASDAQ Biotechnology 지수(시장가격지수),2655.89,21.9,0.83
S&P GSCI Agriculture Enhanced Index(ER),84.5,0.09,0.11
Markit iBoxx USD Liquid High Yield 0-5 year 지수,86.26,-0.08,-0.09
BNY Latin America 35 ADR,2111.75,-84.1,-3.83
FnGuide Low Vol 지수,12784.32,-74.47,-0.58
FnGuide 모멘텀 지수,21901.09,-71.22,-0.32
WISE 미디어컨텐츠 지수,3514.79,-14.29,-0.4
KRX 방송통신,949.56,-4.85,-0.51
FnGuide 베타플러스 지수,,,
MKF SAMs FW,6163.72,-104.33,-1.66
FnGuide 생활필수품 지수,,,
FnGuide 소프트웨어 지수,3323.93,46.27,1.41
WISE 여행레저 지수,2040.67,-13.13,-0.64
FnGuide 퀄리티밸류 지수,21812.57,-84.23,-0.38
S&P GSCI Crude Oil Enhanced Index (ER),460.82,-4.44,-0.95
S&P GSCI Crude Oil Index (Excess Return),166.8,-1.96,-1.16
KIS MSB 6M(총수익),11120.82,0.96,0.01
EURO STOXX 50 Index,2956.63,21.17,0.72
FnGuide 자동차 지수,,,
FnGuide 중국내수테마 지수,4682.34,-4.01,-0.09
FnGuide 증권 지수,1787.91,23.3,1.32
Hang Seng China (Hong Kong-listed) 25 Index,6943.01,-69.45,-0.99
코스피 200 커버드콜 5% OTM,299.61,-2.01,-0.67
코스피 고배당 50,2348.46,-5.96,-0.25
KRX 헬스케어,3035.52,2.6,0.09
MKF 현대차그룹+ FW,17070.28,-159.97,-0.93
WISE 화장품 지수,5955.99,-5.94,-0.1
FnGuide 화학 지수,,,
MKF 중소형 가치,7871,6.22,0.08
FnGuide-RAFI 코리아200 지수,6004.32,-47.2,-0.78
코스피 200 고배당지수,2599.53,-25.44,-0.97
KAP 단기채권 지수(총수익),133.9,0,0
