지수명,종가,대비,등락률
코스피 200,247.62,1.1,0.45
MSCI ACWI Index,401.41,0.34,0.08
코스피 100 동일가중지수,1835.37,8.43,0.46
코스피 50,1581.12,7.88,0.5
S&P KOREA Dividend Opportunity Index,4066.35,13.58,0.34
FnGuide 배당주 지수,11091.59,40.73,0.37
KAP Money Market Index(총수익),112.48,0.01,0.01
Dow Jones U.S Select Dividend Index(시장가격지수),612.36,0,0
KAP Barbell Index(총수익),120.32,-0.06,-0.05
FnGuide 경기방어주 지수,,,
MSCI EAFE Index,1619.46,-1.17,-0.07
WISE 스마트베타 LowVOL 지수,,,
WISE 스마트베타 MOMENTUM INDEX,,,
WISE 스마트베타 QUALITY INDEX,6554.51,27.47,0.42
WISE 스마트베타 VALUE INDEX,,,
WISE 스마트베타 지수,,,
WISE-KAP 스마트베타 Quality 채권혼합지수,1189.79,1.17,0.1
MSCI EM Index,843.42,4.17,0.5
KOBI HALF CREDIT Index(총수익),10140.34,0.18,0
FnGuide 경기주도주 지수,,,
Hang Seng China H,8802.35,89.46,1.03
코스피,1995.3,7.98,0.4
MKF 현대차그룹,,,
MKF 5대그룹주,4405.06,29.86,0.68
FnGuide 셀렉트 밸류 지수,2060.96,7.95,0.39
FnGuide 셀렉트벨류 채권혼합지수,1585.45,2.11,0.13
KTB INDEX(시장가격),10733.86,-3.58,-0.03
KIS 통안채 5개월 지수(총수익),10856.98,0.63,0.01
S&P Oil & Gas Exploration & Production Select Industry Index(PR),5402.47,0,0
MKF 수출주 지수,7900.15,100.62,1.29
MKF 우량업종대표주 지수,9162.93,44.01,0.48
KOBI 크레딧 지수(총수익),12872.02,-1.94,-0.02
TOPIX,1261.97,7.53,0.6
주식국채혼합(주식형)지수,1197.48,3.61,0.3
CSI A100,3002.36,38.53,1.3
주식국채혼합(채권형)지수,1292.32,1.43,0.11
S&P WCI Gold Excess Return Index,327.25,0,0
KIS MSB 단기지수(총수익),10817.68,0.71,0.01
Dow Jones U.S. Real Estate Index,1137.77,0,0
코스피 배당성장 50,3224.02,7.09,0.22
FnGuide-RAFI 코리아 대형 지수,5765.92,34.52,0.6
VN30 Index(PR),633.57,7.23,1.15
MKF SAMs EW 지수,9477.32,0.3,0
MKF SAMs SW,6971.25,21.26,0.31
코스피 200 선물지수,1193.8,5.29,0.45
Nikkei 225,15775.8,93.32,0.6
CSI 300 Index,3204.7,50.5,1.6
코스닥 150,1052.56,4.25,0.41
FnGuide 성장소비주도 지수,2530.03,10.12,0.4
10년국채선물지수,1367.14,-0.61,-0.04
코스피 200 가치저변동성,3459.98,8.96,0.26
코스피 100,1842.84,8.45,0.46
코스피 200 중소형주지수,1119.73,3.18,0.28
TOPIX100,799.13,6.68,0.84
KTOP 30,6163.39,64.49,1.06
MSCI Korea Index,544.01,2.71,0.5
MSCI Germany Index,818.93,-6.07,-0.74
S&P 500 Futures Total Return Index,282.91,0,0
FnGuide 가치투자형 지수,,,
KRX 건설,534.98,6.9,1.31
S&P GSCI Gold Index(TR),721.4,0,0
S&P GSCI North American Copper Index(TR),314.62,0,0
MKF 국고채지수(총수익),172.92,-0.07,-0.04
KRW Cash 지수(총수익),143.48,0.01,0.01
KRW Cash PLUS 지수(총수익),136.28,0.01,0.01
FnGuide 모멘텀 Plus 지수,3254.94,-9.89,-0.3
S&P Select Sector Technology Index,,,
S&P Select Sector Financials Index,,,
S&P Biotechnology Select Industry Index,4334.23,0,0
S&P Select Sector Industrial Index,562.96,0,0
S&P Select Sector Energy Index,689.09,0,0
FnGuide 바이오 지수,3732.56,8.15,0.22
KRX 반도체,1819.8,17.62,0.98
배당성장채권혼합지수,1692.34,0.72,0.04
FnGuide 벨류 Plus 지수,1820.29,6.86,0.38
KRX 보험,1616.56,-21.94,-1.34
삼성그룹,4925.49,-2.18,-0.04
WISE 삼성그룹 밸류 인덱스,5362.61,2.55,0.05
FnGuide 성장투자형 지수,,,
핵심소비재 지수,,,
KRX 에너지화학,1997.05,54.26,2.79
KRX 운송,598.9,-0.63,-0.11
S&P GSCI Silver Index(TR),683.42,0,0
KRX 은행,584.76,-0.44,-0.08
KRX 자동차,1743.53,-1.1,-0.06
KRX 기계장비,574.67,12.19,2.17
FTSE China A50 Index,9485.8,142.28,1.52
KRX 증권,559.07,-0.89,-0.16
KRX 철강,1680.18,37.5,2.28
S&P GSCI Soybeans Index(TR),5177.27,0,0
FnGuide 퀄리티 Plus 지수,2402.05,1.84,0.08
FnGuide 턴어라운드투자형 지수,,,
KIS 10년 국고채 지수 (총수익),15180.63,-18.92,-0.12
KRX 100,3930.85,17.88,0.46
MKF 웰스 고배당20,7349.52,2.64,0.04
MK 머니마켓 지수(총수익),11855.54,0.86,0.01
미국달러선물지수,1163.94,1.63,0.14
MKF 블루칩,7207.79,20.25,0.28
Nifty 50 Index,8328.35,0,0
MK 통안채지수(총수익),12324.06,1.11,0.01
사회책임투자지수,,,
MSCI World,1660.88,0.62,0.04
CSI 500 지수,6231.88,120.34,1.97
코스피 200 정보기술,1406.21,14.38,1.03
코스피 200 건설,262.66,0.45,0.17
코스피 200 경기소비재,1614.62,-5.36,-0.33
코스피 200 금융,617.42,-3.24,-0.52
코스피 200 산업재,667.87,1.09,0.16
코스피 200 생활소비재,1517.8,0.99,0.07
코스피 200 에너지/화학,1146.82,29.08,2.6
코스피 200 중공업,281.64,6.24,2.27
코스피 200 철강/소재,863.49,20.08,2.38
코스피 200 헬스케어,2558.36,-5.27,-0.21
MKF LG그룹+ FW,6497.47,64.8,1.01
S&P 500,2102.95,0,0
S&P 500 Futures Index(ER),190.44,0,0
MSCI US REIT Index,1227.1,0,0
FnGuide Contrarian Index,,,
코스피 200 경기방어소비재,1526.94,0.37,0.02
경기방어소비재 채권혼합 지수,1486.54,-0.24,-0.02
S&P GSCI Cash Copper Index,142.6,3.92,2.83
S&P Global 1200 Health Care Index,2839.64,3.71,0.13
S&P GSCI Industrial Metals Select Index(TR),138.14,0,0
S&P GSCI Precious Metals Index(TR),1658.63,0,0
NASDAQ 100,4437.45,0,0
NASDAQ Biotechnology 지수(시장가격지수),2747.99,0,0
S&P GSCI Agriculture Enhanced Index(ER),85.06,0,0
Markit iBoxx USD Liquid High Yield 0-5 year 지수,87.24,0,0
BNY Latin America 35 ADR,2251.37,0,0
FnGuide Low Vol 지수,12447.49,-43.69,-0.35
FnGuide 모멘텀 지수,21278.16,240.49,1.14
Dow Jones Industrial Average,17949.37,0,0
WISE 미디어컨텐츠 지수,3249.66,0.7,0.02
KRX 방송통신,911.73,4.41,0.49
FnGuide 베타플러스 지수,,,
MKF SAMs FW,6299.09,3.39,0.05
FnGuide 생활필수품 지수,,,
FnGuide 소프트웨어 지수,3194.88,15.81,0.5
