지수명,종가,대비,등락률
코스피 200,260.35,2.14,0.83
코스피 200 선물지수,1251.31,1251.31,0
MSCI ACWI Index,417.67,-1.2,-0.29
코스피 100 동일가중지수,1912.25,18.48,0.98
코스피 50,1676.51,13.44,0.81
S&P KOREA Dividend Opportunity Index,4180.91,21.7,0.52
FnGuide 고배당저변동50 지수,1805.92,6.3,0.35
FnGuide 배당주 지수,11799.53,94.24,0.81
FnGuide 고배당 채권혼합 지수,2565.13,8.79,0.34
KAP Money Market Index(총수익),112.78,0.01,0.01
Dow Jones U.S Select Dividend Index(시장가격지수),611.96,-6.77,-1.09
KAP Barbell Index(총수익),120.59,0.08,0.07
FnGuide 경기방어주 지수,,,
MSCI EAFE Index,1706.64,7.74,0.46
WISE 스마트베타 LowVOL 지수,,,
WISE 스마트베타 MOMENTUM INDEX,,,
WISE 스마트베타 QUALITY INDEX,6491.03,63.26,0.98
WISE 스마트베타 VALUE INDEX,,,
WISE 스마트베타 지수,,,
WISE-KAP 스마트베타 Quality 채권혼합지수,1187.56,3.97,0.34
MSCI EM Index,913.39,1.2,0.13
KOBI HALF CREDIT Index(총수익),10164.9,1.32,0.01
FnGuide 경기주도주 지수,,,
Hang Seng China H,9794.33,74.49,0.77
코스피,2068.72,15.66,0.76
MKF 5대그룹주,4585.9,13.77,0.3
FnGuide 셀렉트 밸류 지수,2087.46,11.11,0.54
FnGuide 셀렉트벨류 채권혼합지수,1594.4,3.75,0.24
KTB INDEX(시장가격),10710.84,7.21,0.07
KIS 통안채 5개월 지수(총수익),10886.67,0.43,0
S&P Oil & Gas Exploration & Production Select Industry Index(PR),5751.39,48.52,0.85
MKF 수출주 지수,8343.37,96.46,1.17
MKF 우량업종대표주 지수,9507.47,83.24,0.88
KOBI 크레딧 지수(총수익),12905.54,4.55,0.04
TOPIX,1343.25,12.48,0.94
주식국채혼합(주식형)지수,1241.07,7.41,0.6
CSI A100,3034.55,13.48,0.45
주식국채혼합(채권형)지수,1313.34,3.87,0.3
FnGuide 헬스케어 지수,2629.81,-0.74,-0.03
FnGuide 헬스케어 채권혼합 지수,1609.61,0.27,0.02
S&P WCI Gold Excess Return Index,324.23,-4.94,-1.5
KIS MSB 단기지수(총수익),10848.81,0.38,0
Dow Jones U.S. Real Estate Index,1129.53,-14.05,-1.23
코스피 배당성장 50,3284.08,15.24,0.47
FnGuide-RAFI 코리아 대형 지수,6153.22,55.75,0.91
VN30 Index(PR),670.3,1.13,0.17
MKF SAMs EW 지수,9948.8,183.5,1.88
MKF SAMs SW,7266.24,117.25,1.64
Nikkei 225,16693.71,228.31,1.39
CSI 300 Index,3244.39,13.5,0.42
코스닥 150,1027.28,3.49,0.34
코스닥,689.83,3.07,0.45
FnGuide 성장소비주도 지수,2298.71,3.75,0.16
10년국채선물지수,1363.15,2.46,0.18
코스피 200 가치저변동성,3654.25,17.75,0.49
코스피 100,1947.28,16.49,0.85
코스피 200 중소형주지수,1111.27,5.63,0.51
코스피 200 동일가중지수,2056.32,14.26,0.7
TOPIX100,857.28,8.77,1.03
KTOP 30,6574.54,65.22,1
MSCI Korea Index,573.89,5.27,0.93
MSCI World,1719.77,-5.86,-0.34
MSCI Germany Index,879.16,-2.78,-0.32
S&P 500 Futures Total Return Index,291.11,-1.99,-0.68
FnGuide 가치투자형 지수,,,
KRX 건설,601,11.06,1.87
S&P GSCI Gold Index(TR),711,1.23,0.17
S&P GSCI North American Copper Index(TR),309.37,0.35,0.11
MKF 국고채지수(총수익),173.03,0.07,0.04
KRX 기계장비,639.9,11.75,1.87
KRW Cash 지수(총수익),143.87,0.01,0.01
KRW Cash PLUS 지수(총수익),136.63,0,0
FnGuide 모멘텀 Plus 지수,3137.08,3.6,0.11
S&P Select Sector Technology Index,,,
S&P Select Sector Financials Index,,,
S&P Biotechnology Select Industry Index,5081.65,-180.41,-3.43
S&P Select Sector Industrial Index,579.26,-4.47,-0.77
S&P Select Sector Energy Index,699.53,-0.93,-0.13
FnGuide 바이오 지수,3519.71,-0.49,-0.01
KRX 반도체,1993.7,2.24,0.11
배당성장채권혼합지수,1703.58,3.18,0.19
FnGuide 벨류 Plus 지수,1832.83,14.33,0.79
KRX 보험,1713.75,17.43,1.03
삼성그룹,5270.76,98.97,1.91
WISE 삼성그룹 밸류 인덱스,5747.83,116.21,2.06
FnGuide 성장투자형 지수,,,
핵심소비재 지수,,,
KRX 에너지화학,2057.14,54.88,2.74
KRX 운송,672.92,-1.07,-0.16
S&P GSCI Silver Index(TR),666.04,2.33,0.35
KRX 은행,660.96,-1.23,-0.19
KRX 자동차,1876.83,-10.28,-0.54
FTSE China A50 Index,9579.52,45.43,0.48
KRX 증권,562.45,4.22,0.76
KRX 철강,1756.69,-0.84,-0.05
F-코스닥150 지수,1023.72,5.08,0.5
S&P GSCI Soybeans Index(TR),4328.37,21.66,0.5
FnGuide 퀄리티 Plus 지수,2254.8,8.67,0.39
FnGuide 턴어라운드투자형 지수,,,
KIS 10년 국고채 지수 (총수익),15189.87,29.19,0.19
KRX 100,4118.64,23.2,0.57
MKF 웰스 고배당20,7705.49,65.78,0.86
MK 머니마켓 지수(총수익),11887.43,0.46,0
미국달러선물지수,1112.61,0.31,0.03
MKF 블루칩,7413.07,42.3,0.57
Nifty 50 Index,8591.25,-153.9,-1.76
MK 통안채지수(총수익),12350.87,1.48,0.01
CSI 500 지수,6298.79,17.51,0.28
코스피 200 정보기술,1559.33,11.77,0.76
코스피 200 건설,281.84,5.02,1.81
코스피 200 경기소비재,1695.6,3.97,0.23
코스피 200 금융,673.95,2.37,0.35
코스피 200 산업재,699.1,4.91,0.71
코스피 200 생활소비재,1428.86,-8.66,-0.6
코스피 200 에너지/화학,1170.07,28.3,2.48
코스피 200 중공업,333.94,6.52,1.99
코스피 200 철강/소재,889.42,1.7,0.19
코스피 200 헬스케어,2418.93,-2.86,-0.12
MKF LG그룹+ FW,6363.71,13.7,0.22
S&P 500,2151.13,-20.24,-0.93
S&P 500 Futures Index(ER),195.8,-1.34,-0.68
MSCI US REIT Index,1203.27,-17.22,-1.41
FnGuide Contrarian Index,,,
코스피 200 경기방어소비재,1438.28,-7.68,-0.53
경기방어소비재 채권혼합 지수,1461.82,-1.64,-0.11
S&P GSCI Cash Copper Index,138.38,0.25,0.18
S&P Global 1200 Health Care Index,2790.69,-45.31,-1.6
S&P GSCI Industrial Metals Select Index(TR),137.1,0.25,0.18
S&P GSCI Precious Metals Index(TR),1632.58,3.18,0.2
NASDAQ 100,4838.3,-28.41,-0.58
NASDAQ Biotechnology 지수(시장가격지수),2992.43,-120.09,-3.86
S&P GSCI Agriculture Enhanced Index(ER),78.72,-0.44,-0.56
Markit iBoxx USD Liquid High Yield 0-5 year 지수,89.02,0.16,0.18
BNY Latin America 35 ADR,2415.12,-54.24,-2.2
FnGuide Low Vol 지수,12557.81,72.44,0.58
FnGuide 모멘텀 지수,21510.03,101.58,0.47
Dow Jones Industrial Average,18143.45,-195.79,-1.07
WISE 미디어컨텐츠 지수,2863.75,14.77,0.52
KRX 방송통신,928.35,5.1,0.55
FnGuide 베타플러스 지수,,,
MKF SAMs FW,6714.96,121.26,1.84
FnGuide 생활필수품 지수,,,
FnGuide 소프트웨어 지수,3422.11,82.15,2.46
WISE 여행레저 지수,1868.15,5.65,0.3
FnGuide 퀄리티밸류 지수,21497.62,172.05,0.81
S&P GSCI Crude Oil Enhanced Index (ER),461.2,4.16,0.91
S&P GSCI Crude Oil Index (Excess Return),160.44,2.62,1.66
KIS MSB 6M(총수익),11181.58,0.4,0
EURO STOXX 50 Index,2991.58,0.47,0.02
Euro STOXX Select Dividend 30,1800.34,6.21,0.35
TOPIX-17 Pharmaceutical Index,196.37,-0.07,-0.04
FnGuide 자동차 지수,,,
FnGuide 중국내수테마 지수,4049.91,2.09,0.05
FnGuide 증권 지수,1775.8,12.23,0.69
Hang Seng China (Hong Kong-listed) 25 Index,8315.83,57.13,0.69
코스피 200 커버드콜 5% OTM,325.23,2.67,0.83
코스피 고배당 50,2355.1,11.47,0.49
KRX 헬스케어,3025.05,3.25,0.11
MKF 현대차그룹+ FW,17999.65,121.85,0.68
WISE 화장품 지수,5295,-49.48,-0.93
FnGuide 화학 지수,,,
MKF 중소형 가치,7793.3,73.47,0.95
FnGuide-RAFI 코리아200 지수,6456.73,56.76,0.89
코스피 200 고배당지수,2688.09,13.29,0.5
KAP 단기채권 지수(총수익),134.67,0,0
S&P Korea 저변동성 지수,9233.69,15.84,0.17
