지수명,종가,대비,등락률
코스피 200,251.99,-3.32,-1.3
코스피 200 선물지수,1211.28,-12.46,-1.02
MSCI ACWI Index,409.47,-2.28,-0.55
코스피 100 동일가중지수,1847.86,-9.93,-0.53
코스피 50,1635.11,-27.53,-1.66
S&P KOREA Dividend Opportunity Index,4115.87,19.39,0.47
FnGuide 고배당저변동50 지수,1788.13,12.85,0.72
FnGuide 배당주 지수,11913.66,74.8,0.63
FnGuide 고배당 채권혼합 지수,2566.77,4,0.16
KAP Money Market Index(총수익),112.92,0,0
Dow Jones U.S Select Dividend Index(시장가격지수),605.89,0.11,0.02
KAP Barbell Index(총수익),119.05,-0.38,-0.32
FnGuide 경기방어주 지수,,,
MSCI EAFE Index,1640.05,-5.65,-0.34
WISE 스마트베타 LowVOL 지수,,,
WISE 스마트베타 MOMENTUM INDEX,,,
WISE 스마트베타 QUALITY INDEX,6022.61,-59.07,-0.97
WISE 스마트베타 VALUE INDEX,,,
WISE 스마트베타 지수,,,
WISE-KAP 스마트베타 Quality 채권혼합지수,1156.45,-4.72,-0.41
MSCI EM Index,849.1,-26.53,-3.03
SZSE ChiNext Price Index,2147.11,3.79,0.18
KOBI HALF CREDIT Index(총수익),10160.98,-2.63,-0.03
FnGuide 경기주도주 지수,,,
Hang Seng China H,9433.37,-112.48,-1.18
코스피,1984.43,-18.17,-0.91
MKF 5대그룹주,4377.81,-49.63,-1.12
FnGuide 셀렉트 밸류 지수,2003.62,-7.26,-0.36
FnGuide 셀렉트벨류 채권혼합지수,1563.16,-3.77,-0.24
KTB INDEX(시장가격),10642.71,-17.32,-0.16
KIS 통안채 5개월 지수(총수익),10901.02,0.25,0
FnGuide 모멘텀&로우볼 지수,,,
FnGuide 모멘텀&밸류 지수,,,
S&P Oil & Gas Exploration & Production Select Industry Index(PR),5552.07,-76.6,-1.36
MKF 수출주 지수,7890.81,-0.76,-0.01
MKF 우량업종대표주 지수,9556.63,-13.75,-0.14
KOBI 크레딧 지수(총수익),12832.56,-14.39,-0.11
TOPIX,1378.28,1.93,0.14
주식국채혼합(주식형)지수,1211.04,-11.73,-0.96
CSI A100,3201.37,24.03,0.76
주식국채혼합(채권형)지수,1295.11,-6.56,-0.5
