지수명,종가,대비,등락률
코스피 200,257.3,-1.12,-0.43
MSCI ACWI Index,419.29,-2.08,-0.49
코스피 100 동일가중지수,1878.75,3.52,0.19
코스피 50,1658.52,-9.31,-0.56
S&P KOREA Dividend Opportunity Index,4116.76,9.74,0.24
FnGuide 고배당저변동50 지수,1779.68,4.74,0.27
FnGuide 배당주 지수,11370.87,37.11,0.33
FnGuide 고배당 채권혼합 지수,2529,3.22,0.13
KAP Money Market Index(총수익),112.67,0,0
Dow Jones U.S Select Dividend Index(시장가격지수),617.89,-2.7,-0.44
KAP Barbell Index(총수익),120.5,0,0
FnGuide 경기방어주 지수,,,
MSCI EAFE Index,1709.15,-2.47,-0.14
WISE 스마트베타 LowVOL 지수,,,
WISE 스마트베타 MOMENTUM INDEX,,,
WISE 스마트베타 QUALITY INDEX,6318.2,4.89,0.08
WISE 스마트베타 VALUE INDEX,,,
WISE 스마트베타 지수,,,
WISE-KAP 스마트베타 Quality 채권혼합지수,1178.31,0.14,0.01
MSCI EM Index,896.75,-9.75,-1.08
KOBI HALF CREDIT Index(총수익),10162.26,-0.3,0
FnGuide 경기주도주 지수,,,
Hang Seng China H,9507.09,-79.9,-0.83
코스피,2043.76,-6.17,-0.3
MKF 현대차그룹,,,
MKF 5대그룹주,4546.7,-0.68,-0.01
FnGuide 셀렉트 밸류 지수,2088.01,2.3,0.11
FnGuide 셀렉트벨류 채권혼합지수,1595.62,0.64,0.04
KTB INDEX(시장가격),10751.9,-1.79,-0.02
KIS 통안채 5개월 지수(총수익),10875.63,0.14,0
S&P Oil & Gas Exploration & Production Select Industry Index(PR),5640.51,-56.31,-0.99
MKF 수출주 지수,8245.04,56.5,0.69
MKF 우량업종대표주 지수,9357.48,28.72,0.31
KOBI 크레딧 지수(총수익),12917.27,-1.18,-0.01
TOPIX,1306.71,9.15,0.71
주식국채혼합(주식형)지수,1230.88,-3.81,-0.31
CSI A100,3101.32,-14.58,-0.47
주식국채혼합(채권형)지수,1309.03,-1.86,-0.14
S&P WCI Gold Excess Return Index,327.28,-0.91,-0.28
KIS MSB 단기지수(총수익),10836.48,0.23,0
Dow Jones U.S. Real Estate Index,1136.6,-5.51,-0.48
코스피 배당성장 50,3252.17,10.42,0.32
FnGuide-RAFI 코리아 대형 지수,6092.74,-15.98,-0.26
VN30 Index(PR),650.95,0.03,0
