지수명,종가,대비,등락률
코스피 200,238.44,-1.77,-0.74
MSCI ACWI Index,384.07,-3.38,-0.87
코스피 100 동일가중지수,1869.08,-0.95,-0.05
코스피 50,1497.59,-14.87,-0.98
S&P KOREA Dividend Opportunity Index,3994.58,5.91,0.15
FnGuide 배당주 지수,10991.18,-43.49,-0.39
KAP Money Market Index(총수익),111.83,0.01,0.01
Dow Jones U.S Select Dividend Index(시장가격지수),565.41,-3.57,-0.63
KAP Barbell Index(총수익),118.26,0.08,0.07
FnGuide 경기방어주 지수,,,
MSCI EAFE Index,1616.48,-6.18,-0.38
WISE 스마트베타 LowVOL 지수,,,
WISE 스마트베타 MOMENTUM INDEX,,,
WISE 스마트베타 QUALITY INDEX,6625,20.75,0.31
WISE 스마트베타 VALUE INDEX,,,
WISE-KAP 스마트베타 Quality 채권혼합지수,1182.17,1.53,0.13
MSCI EM Index,788.09,-7.09,-0.89
FnGuide 경기주도주 지수,,,
Hang Seng China H,8505.22,-52.47,-0.61
코스피,1946.12,-11.75,-0.6
MKF 스타우량,,,
MKF 현대차그룹,,,
S&P WCI Gold Excess Return Index,312.87,2.89,0.93
KTB INDEX(시장가격),10687.57,5.51,0.05
KIS MSB 단기지수(총수익),10759.93,0.46,0
Dow Jones U.S. Real Estate Index,996.77,-10.62,-1.05
코스피 배당성장 50,3273.92,16.64,0.51
FnGuide-RAFI 코리아 대형 지수,5681.04,-26.93,-0.47
MKF SAMs EW 지수,9832.13,-40.69,-0.41
MKF SAMs SW,6954.21,-49.61,-0.71
Markit iBoxx USD Liquid High Yield Index,,,
MKF F15 VW,,,
코스피 200 선물지수,1159.51,-8.66,-0.74
Nikkei 225,16783.15,-231.63,-1.36
TOPIX,1347.72,-27.63,-2.01
CSI 300 Index,3107.67,2.83,0.09
코스닥 150,1079.81,0.12,0.01
스타지수,,,
FnGuide 성장소비주도 지수,2521.66,-16.44,-0.65
10년국채선물지수,1318.01,1.94,0.15
코스피 200 가치저변동성,3320.08,-22.58,-0.68
코스피 100,1768.65,-13.78,-0.77
코스피 200 중소형주지수,1118.49,-3.68,-0.33
TOPIX100,862.03,-18.8,-2.13
KTOP 30,6036.1,-31.04,-0.51
MSCI Korea Index,521.16,-4.31,-0.82
MSCI Germany Index,835.54,-7.79,-0.92
S&P 500 Futures Total Return Index,264.72,-2.41,-0.9
KRX 건설,570.35,2.9,0.51
S&P GSCI Gold Index(TR),681.76,-0.57,-0.08
S&P GSCI North American Copper Index(TR),316.98,-8.77,-2.69
MKF 국고채지수(총수익),170.7,0.09,0.05
KRW Cash 지수(총수익),142.61,0,0
KRW Cash PLUS 지수(총수익),135.41,0.01,0.01
S&P Select Sector Technology Index,,,
S&P Select Sector Financials Index,,,
S&P Biotechnology Select Industry Index,3946.13,-229.53,-5.5
S&P Select Sector Industrial Index,530.02,-6.97,-1.3
S&P Select Sector Energy Index,595.14,-27.24,-4.38
KRX 반도체,1658.7,-16.47,-0.98
배당성장채권혼합지수,1683.78,3.18,0.19
KRX 보험,1841.44,15.59,0.85
삼성그룹,5082.95,-38.78,-0.76
WISE 삼성그룹 밸류 인덱스,5572.77,-49.59,-0.88
핵심소비재 지수,,,
KRX 에너지화학,2136.04,-7.83,-0.37
KRX 운송,664.84,5.11,0.77
S&P GSCI Silver Index(TR),539.4,-8.51,-1.55
KRX 은행,588.34,-4.7,-0.79
KRX 자동차,1795.79,9.2,0.51
KRX 기계장비,643.96,-14.29,-2.17
FTSE China A50 Index,9406.78,24.4,0.26
KRX 증권,588.77,-9.73,-1.63
KRX 철강,1778.01,26.3,1.5
S&P GSCI Soybeans Index(TR),3988.89,12.44,0.31
KIS 10년 국고채 지수 (총수익),14558.49,27.96,0.19
KRX 100,3851.59,-25.41,-0.66
MKF 웰스 고배당20,7293.45,-0.95,-0.01
MK 머니마켓 지수(총수익),11784.81,0.58,0
미국달러선물지수,1231.25,4.8,0.39
MKF 블루칩,7268.4,-20.15,-0.28
Nifty 50 Index,7475.6,0,0
MK 통안채지수(총수익),12239.36,1.5,0.01
MKF 5대그룹주,4460.66,-36.7,-0.82
FnGuide 셀렉트 밸류 지수,2100.96,7.35,0.35
KIS 통안채 5개월 지수(총수익),10795.65,0.53,0
S&P Oil & Gas Exploration & Production Select Industry Index(PR),4190.53,-374.94,-8.21
MKF 수출주 지수,8170.15,-4.58,-0.06
MKF 우량업종대표주 지수,9378.97,6.24,0.07
KOBI 크레딧 지수(총수익),12703.09,6.11,0.05
주식국채혼합(주식형)지수,1161.11,-5.84,-0.5
CSI A100,2935.17,5.14,0.18
주식국채혼합(채권형)지수,1265.47,-2.34,-0.18
사회책임투자지수,,,
MSCI World,1593.66,-13.97,-0.87
CSI 500 지수,5764.33,11.78,0.2
코스피 200 정보기술,1299.14,-14.3,-1.09
코스피 200 헬스케어,2339.52,-16.2,-0.69
코스피 200 건설,280.34,2.48,0.89
코스피 200 경기소비재,1725.4,4.18,0.24
코스피 200 금융,653.64,-1.37,-0.21
코스피 200 산업재,677.69,-0.81,-0.12
코스피 200 생활소비재,1378.78,-16.35,-1.17
코스피 200 에너지/화학,1229.98,-4.7,-0.38
코스피 200 중공업,286.04,-2.55,-0.88
코스피 200 철강/소재,885.21,12.59,1.44
MKF LG그룹+ FW,6577.5,46.2,0.71
S&P 500,1979.26,-14.14,-0.71
S&P 500 Futures Index(ER),178.35,-1.62,-0.9
MSCI US REIT Index,1089.26,-10.93,-0.99
FnGuide Contrarian Index,,,
코스피 200 경기방어소비재,1390.32,-15.68,-1.12
경기방어소비재 채권혼합 지수,1431.38,-4.28,-0.3
S&P GSCI Cash Copper Index,146.04,-0.59,-0.4
S&P GSCI Industrial Metals Select Index(TR),132.99,-3.83,-2.8
S&P GSCI Precious Metals Index(TR),1536.85,-3.62,-0.23
NASDAQ 100,4265.51,-37.82,-0.88
NASDAQ Biotechnology 지수(시장가격지수),2720.47,-100.89,-3.58
S&P GSCI Agriculture Enhanced Index(ER),77.82,0.36,0.46
Markit iBoxx USD Liquid High Yield 0-5 year 지수,84.5,-0.2,-0.24
BNY Latin America 35 ADR,1988.63,-34.54,-1.71
FnGuide Low Vol 지수,12676.58,17.59,0.14
FnGuide 모멘텀 지수,21966.47,-38.87,-0.18
WISE 미디어컨텐츠 지수,3335.48,-0.52,-0.02
KRX 방송통신,913.07,0.61,0.07
FnGuide 베타플러스 지수,,,
MKF SAMs FW,6506.86,-50.03,-0.76
FnGuide 생활필수품 지수,,,
FnGuide 소프트웨어 지수,3226.27,-14.15,-0.44
WISE 여행레저 지수,1974.2,3.24,0.16
FnGuide 퀄리티밸류 지수,21653.62,113.77,0.53
S&P GSCI Crude Oil Enhanced Index (ER),403.02,-13.88,-3.33
S&P GSCI Crude Oil Index (Excess Return),142.44,-5.4,-3.65
