단축코드,종목명,종가,대비,등락률,시가,고가,저가,거래량,거래대금,시가총액,상장주식수
005760,ACTS,1545,15,0.98,1505,1565,1485,3504788,5363407845,57423532575,37167335
015670,AP우주통신,490,0,0,0,0,0,0,0,16627469880,33933612
015675,AP우주통신(1우B),4045,0,0,0,0,0,0,0,145098195,35871
003990,BHK,2165,-330,-13.23,2470,2510,2125,2509291,5440492715,93744500000,43300000
004560,BNG스틸,20000,-100,-0.5,20000,20250,19000,450972,8942762000,301576220000,15078811
004565,BNG스틸(1우B),10350,-150,-1.43,9900,10350,9900,510,5056600,1136968200,109852
001460,BYC,255000,0,0,245000,255000,245000,357,90754500,159276825000,624615
001465,BYC(1우B),96900,-500,-0.51,96900,96900,96900,2,193800,20870806500,215385
000790,C&상선,1170,15,1.3,1165,1190,1145,10460775,12197713615,226486386360,193578108
013200,C&우방,6750,410,6.47,6340,6750,6340,149711,981619450,142362744750,21090777
084680,C&우방랜드,8350,150,1.83,8200,8350,7990,29451,239928950,54903061950,6575217
008400,C&진도,3750,30,0.81,3665,3800,3630,56011,207039000,55028838750,14674357
008405,C&진도(1우B),99000,-1000,-1,85000,100000,85000,39,3469600,367587000,3713
001040,CJ,120000,2500,2.13,118000,121500,116000,234928,28035294500,3648213720000,30401781
001045,CJ(1우B),53800,-400,-0.74,53500,54400,52700,30586,1642719300,193015892800,3587656
001047,CJ(2우B),105500,0,0,108000,108000,105000,882,93382500,170648993000,1617526
001049,CJ(3우B),100000,-4500,-4.31,100000,102500,99200,826,82692300,84630600000,846306
079160,CJCGV,18400,650,3.66,17650,18400,17500,254872,4627282800,379320563200,20615248
069730,DSR제강,1685,-35,-2.03,1685,1720,1655,234240,394904200,24264000000,14400000
017940,E1,90900,1800,2.02,89000,91000,88900,6929,624209700,623574000000,6860000
007700,F&F,4700,230,5.15,4500,4785,4490,474209,2209492150,72380000000,15400000
001370,FnC코오롱,20800,-550,-2.58,21150,21450,20800,41409,870201200,249674880000,12003600
001375,FnC코오롱(1우B),8000,50,0.63,8030,8030,7800,2190,17298700,5796936000,724617
078930,GS,48200,400,0.84,47100,48700,47100,363767,17452436250,4478521219600,92915378
078935,GS(1우B),28250,550,1.99,26450,28300,26450,3590,99958000,50421334500,1784826
006360,GS건설,118000,-4000,-3.28,120000,121000,117000,282354,33603192500,6018000000000,51000000
035000,GⅡR,15000,-100,-0.66,14850,15100,14850,74180,1111616500,176593500000,11772900
011420,IB스포츠,7500,140,1.9,7310,7500,7200,60425,441722700,117918180000,15722424
003560,IHQ,5030,340,7.25,4700,5050,4660,886568,4403362540,192037130680,38178356
002380,KCC,427000,17000,4.15,402000,429000,398000,79696,33270264100,4492040000000,10520000
009070,KCTC,30350,-250,-0.82,30650,30650,30200,13390,406317500,91050000000,3000000
017300,KDS,1015,30,3.05,990,1025,980,1463318,1477136780,32997906795,32510253
092220,KEC,1275,5,0.39,1220,1295,1220,361097,459925675,77023999500,60410980
006200,KEC홀딩스,1800,-5,-0.28,1800,1850,1740,447874,797750850,48738479400,27076933
001390,KG케미칼,10400,410,4.1,9910,10400,9910,129100,1315669000,111280000000,10700000
092230,KPC홀딩스,53300,-1000,-1.84,51100,54000,51100,7191,381434200,225173631800,4224646
030200,KT,44350,-350,-0.78,44250,44500,43900,1201094,53122147750,12401475190000,279627400
033780,KT&G,65400,-1500,-2.24,66000,66900,65000,1410173,92640022700,9642739303800,147442497
030210,KTB네트워크,11000,800,7.84,10350,11450,10250,2622526,28673126600,663455012000,60314092
032390,KTF,29400,100,0.34,29300,29900,28850,500295,14738744050,5753612075400,195701091
003550,LG,49800,-200,-0.4,49000,49950,48200,827372,40729378350,8593345123800,172557131
003555,LG(1우B),28850,-950,-3.19,28900,29500,26350,4416,127071600,95628431450,3314677
015940,LG데이콤,24750,1150,4.87,24000,25000,24000,1941082,47705691800,2025682807500,81845770
001120,LG상사,32100,-350,-1.08,32000,32550,31350,398430,12754648950,1244196000000,38760000
068870,LG생명과학,43450,-550,-1.25,43150,44450,43150,115845,5064441900,720270215500,16576990
068875,LG생명과학(1우B),25150,150,0.6,25000,25150,24900,790,19751000,5940832400,236216
051900,LG생활건강,138000,-1500,-1.08,139500,140000,137500,60415,8379884000,2155311186000,15618197
051905,LG생활건강(1우B),62800,0,0,62500,62800,61800,2032,127203000,131860971600,2099697
012990,LG석유화학,36250,1200,3.42,34900,36250,34100,557411,19607933800,1638500000000,45200000
066570,LG전자,79000,-1900,-2.35,80300,80400,77600,1456037,114927857220,11427177306000,144647814
066575,LG전자(1우B),44200,-300,-0.67,44000,45000,43300,56417,2487507400,759620846400,17185992
032710,LG카드,48950,450,0.93,48500,50300,48300,831844,40892054800,6136832276850,125369403
093050,LG패션,30600,-650,-2.08,30700,31300,30200,226741,6965902700,894744000000,29240000
034220,LG필립스LCD,44000,-200,-0.45,43500,44900,43400,1016550,44759070000,15743890800000,357815700
051910,LG화학,77400,700,0.91,75200,79800,75200,438392,34091825500,4986499953600,64425064
051915,LG화학(1우B),41900,200,0.48,40100,42100,40100,61020,2550117000,362906416900,8661251
002550,LIG손해보험,21500,600,2.87,20750,21500,20050,430195,9046199500,1290000000000,60000000
010120,LS산전,41250,-50,-0.12,40600,41250,40150,85141,3471832300,1237500000000,30000000
006260,LS전선,70500,600,0.86,69700,70500,68000,79357,5511449700,2270100000000,32200000
076170,MK픽처스,830,-20,-2.35,840,860,830,809720,683464150,36990601700,44566990
016420,NH투자증권,18050,700,4.03,16900,18700,16900,4287061,77155139200,915855086700,50739894
008260,NI스틸,1400,-60,-4.11,1435,1455,1390,1254296,1777730790,39797590000,28426850
005490,POSCO,456000,-16500,-3.49,472500,472500,456000,409202,188513549500,39757196760000,87186835
036530,S&TC,51000,1050,2.1,48200,51000,48200,93912,4658083500,510000000000,10000000
064960,S&T대우,27050,-600,-2.17,27450,28450,26750,142503,3872620850,314829161300,11638786
000040,S&T모터스,1255,90,7.73,1190,1280,1160,9333320,11473482850,138793233590,110592218
003570,S&T중공업,12800,250,1.99,12450,13100,12400,469979,6037755700,412998579200,32265514
010950,S-Oil,73600,-100,-0.14,73000,74400,73000,211541,15642220600,8286093491200,112582792
010955,S-Oil(1우B),62800,-100,-0.16,62600,63000,62500,7395,464161600,252577015600,4021927
034120,SBS,59200,2200,3.86,56300,59200,56200,68551,3965435300,1543646926400,26075117
002360,SH케미칼,9810,370,3.92,9300,9880,9300,99241,967863010,90383189130,9213373
002365,SH케미칼(1우B),65300,-700,-1.06,61300,67000,61300,6,394600,40616600,622
009160,SIMPAC,3200,15,0.47,3150,3280,3135,454558,1451508220,83200000000,26000000
025530,SJM,5810,90,1.57,5640,5850,5550,89430,514100400,103529209210,17819141
003600,SK,126500,-500,-0.39,126500,130000,123500,463298,58590811000,16279925596000,128695064
003605,SK(1우B),73600,-1300,-1.74,74000,75000,73500,2841,209810700,129414265600,1758346
011790,SKC,26750,450,1.71,26150,27000,25950,508381,13435984800,937534615250,35048023
018670,SK가스,74400,500,0.68,73900,74500,73000,2950,217933900,641972676000,8628665
001740,SK네트웍스,25400,250,0.99,25000,25550,24550,382325,9657216400,6080143694400,239375736
001745,SK네트웍스(1우B),17100,150,0.88,16750,17100,16750,650,10966500,1943380800,113648
001510,SK증권,2430,40,1.67,2320,2545,2275,45232664,110901632205,777884725530,320117171
001515,SK증권(1우B),2450,95,4.03,2305,2570,2280,552660,1356527100,9585659300,3912514
006120,SK케미칼,81200,-500,-0.61,80000,81200,78300,109051,8690429000,1681710707600,20710723
006125,SK케미칼(1우B),30800,0,0,31000,31200,30000,42350,1286390500,86767450000,2817125
017670,SK텔레콤,212000,500,0.24,210500,214000,208500,167674,35509664500,17213066732000,81193711
011810,STX,53400,1500,2.89,51800,53800,51500,118456,6284013600,1814972656800,33988252
077970,STX엔진,54700,500,0.92,53200,55900,52900,215912,11793600200,1568622765100,28676833
067250,STX조선,47500,950,2.04,46000,47900,46000,759562,35851761950,3420000000000,72000000
004530,SY,1565,-5,-0.32,1570,1645,1550,537385,854155175,40347069375,25780875
011000,VGX인터,7660,270,3.65,7580,7750,7390,342351,2599650890,196137747000,25605450
024070,WISCOM,4680,195,4.35,4465,4680,4465,119181,545492050,70321305600,15025920
000500,가온전선,51800,-1300,-2.45,51500,52900,50600,18643,960913800,202020000000,3900000
035250,강원랜드,22250,250,1.14,21850,22650,21650,722977,16127203700,4760176125000,213940500
092970,거북선1호,5070,0,0,0,0,0,0,0,11975340000,2362000
000860,건설화학,23500,0,0,23850,23850,23450,5700,134147500,152750000000,6500000
000800,경남기업,38500,-1200,-3.02,41000,41400,38400,210596,8350626300,552957328000,14362528
008020,경남에너지,3020,10,0.33,3015,3030,2995,131480,395618850,89987725200,29797260
002100,경농,4420,-90,-2,4360,4500,4320,56534,249233730,95877535000,21691750
012320,경동가스,48400,50,0.1,48350,48400,47350,3200,153634500,153331200000,3168000
