단축코드,종목명,종가,대비,등락률,시가,고가,저가,거래량,거래대금,시가총액,상장주식수
005760,ACTS,5940,40,0.68,5950,6400,5770,378359,2304736860,36228570840,6099086
015670,AP우주통신,490,0,0,0,0,0,0,0,16627469880,33933612
015675,AP우주통신(1우B),4045,0,0,0,0,0,0,0,145098195,35871
004560,BNG스틸,7560,430,6.03,7480,8000,7400,207602,1579495120,113995811160,15078811
004565,BNG스틸(1우B),6300,740,13.31,6090,6300,6080,90,551400,692067600,109852
001460,BYC,144000,2500,1.77,140500,144000,140500,80,11451000,89944560000,624615
001465,BYC(1우B),62600,-400,-0.63,63500,63500,62000,13,814500,13483101000,215385
000790,C&상선,365,-15,-3.95,380,385,360,3990942,1489862730,67922035320,186087768
013200,C&우방,3295,-125,-3.65,3400,3450,3290,20110,67144950,67339839215,20436977
084680,C&우방랜드,4850,-220,-4.34,5070,5070,4850,2150,10479550,31889802450,6575217
008400,C&진도,2975,-10,-0.34,2990,3000,2825,59210,172773500,43656212075,14674357
008405,C&진도(1우B),53900,-500,-0.92,62300,62300,46600,18,1029700,200130700,3713
001040,CJ,104500,1500,1.46,101500,104500,101500,124365,12848197500,3171724539500,30351431
001045,CJ(1우B),50000,-200,-0.4,50100,50100,49800,1980,98977700,179382800000,3587656
001047,CJ(2우B),93000,200,0.22,93600,93600,92000,510,47179100,150429918000,1617526
001049,CJ(3우B),89000,-500,-0.56,88600,89000,88600,31,2750600,75321234000,846306
079160,CJCGV,18900,-300,-1.56,19500,19650,18850,74833,1444927000,389628187200,20615248
004530,CKF,12900,250,1.98,12300,13750,12000,59990,781043500,30915017700,2396513
069730,DSR제강,1195,0,0,1195,1220,1185,41020,49027550,17208000000,14400000
017940,E1,48000,200,0.42,47900,48100,47200,7120,340984000,329280000000,6860000
007700,F&F,4335,-70,-1.59,4405,4470,4275,21200,92218000,66759000000,15400000
001370,FnC코오롱,15950,600,3.91,15400,15950,15350,8150,129104500,191457420000,12003600
001375,FnC코오롱(1우B),6870,-30,-0.43,6900,6900,6800,420,2870000,4978118790,724617
078930,GS,29950,-50,-0.17,29850,30200,29250,196932,5885964900,2782815571100,92915378
078935,GS(1우B),18850,250,1.34,18500,18850,18400,3700,68434000,33643970100,1784826
006360,GS건설,73000,-1500,-2.01,74000,74800,71700,267666,19406109400,3723000000000,51000000
035000,GⅡR,13000,100,0.78,12850,13050,12800,20183,260752000,153047700000,11772900
011420,IB스포츠,7170,-30,-0.42,7300,7390,7100,6560,47160900,112729780080,15722424
003560,IHQ,5200,-270,-4.94,5320,5490,5200,149885,797840850,198371451200,38148356
002380,KCC,258500,-6500,-2.45,262000,263500,255000,21877,5655804500,2719420000000,10520000
009070,KCTC,25450,-550,-2.12,25700,27500,25100,25373,663236350,76350000000,3000000
017300,KDS,820,20,2.5,805,850,800,853746,705434620,25212706460,30747203
092220,KEC,965,-15,-1.53,965,995,955,231709,225147310,58296595700,60410980
006200,KEC홀딩스,1435,0,0,1370,1460,1370,32473,46488555,38855398855,27076933
001390,KG케미칼,7700,-20,-0.26,7750,7810,7570,22900,176559400,82390000000,10700000
092230,KPC홀딩스,28600,-400,-1.38,28650,28950,28600,1043,29910300,120824875600,4224646
030200,KT,46350,250,0.54,45600,46450,45600,235926,10878682500,12960729990000,279627400
033780,KT&G,57500,300,0.52,57500,58000,57000,505202,29147189000,8477943577500,147442497
030210,KTB네트워크,4490,-10,-0.22,4480,4680,4470,288151,1315686290,270810273080,60314092
032390,KTF,25400,-700,-2.68,25700,25900,24800,875564,22118119600,4970807711400,195701091
003550,LG,28500,-300,-1.04,28800,28800,27250,469145,13365694500,4917878233500,172557131
003555,LG(1우B),15600,0,0,15600,15650,15600,1370,21376000,51708961200,3314677
015940,LG데이콤,18800,-100,-0.53,18650,19250,18650,342351,6497377500,1526781407600,81211777
001120,LG상사,20150,-400,-1.95,19700,20450,19700,145627,2938432950,781014000000,38760000
068870,LG생명과학,40200,50,0.12,40000,40700,39950,47848,1924389050,666394998000,16576990
068875,LG생명과학(1우B),24200,-500,-2.02,24700,24700,24000,1370,33041000,5716427200,236216
051900,LG생활건강,120000,1000,0.84,115500,121500,115500,24343,2911155500,1874183640000,15618197
051905,LG생활건강(1우B),50500,-200,-0.39,47100,50500,47100,479,23858000,106034698500,2099697
012990,LG석유화학,27200,900,3.42,26300,27500,26000,318887,8677098400,1229440000000,45200000
066570,LG전자,53000,-500,-0.93,53300,54600,52600,1224473,65678612700,7666334142000,144647814
066575,LG전자(1우B),31300,-100,-0.32,31000,31700,31000,18863,592444900,537921549600,17185992
032710,LG카드,61500,0,0,61300,61500,61100,819164,50215767300,7710218284500,125369403
093050,LG패션,20700,700,3.5,20000,20750,19950,130221,2640545200,605268000000,29240000
034220,LG필립스LCD,27500,150,0.55,26950,27800,26850,220614,6074400500,9839931750000,357815700
051910,LG화학,43500,-1700,-3.76,43900,44500,43050,199916,8728962000,2802490284000,64425064
051915,LG화학(1우B),25200,-1250,-4.73,26050,26050,25200,50357,1281063900,218263525200,8661251
